,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,
0,0,1.99349e-63,-9.14248e-60,9.66262e-56,2.49281e-52,2.0004e-49,8.00615e-47,1.92343e-44,3.07497e-42,3.49673e-40,2.96449e-38,1.94063e-36,1.00807e-34,4.24716e-33,1.47768e-31,4.3101e-30,1.0676e-28,2.27078e-27,4.18811e-26,6.75587e-25,9.60527e-24,1.21204e-22,1.36596e-21,1.38285e-20,1.26425e-19,1.04891e-18,7.93359e-18,5.49388e-17,3.49703e-16,2.05383e-15,1.1169e-14,5.64304e-14,2.65731e-13,1.16983e-12,4.82843e-12,1.87368e-11,6.85385e-11,2.36929e-10,7.75877e-10,2.41247e-09,7.13815e-09,2.01411e-08,5.43045e-08,1.4018e-07,3.47091e-07,8.25808e-07,1.89119e-06,4.17561e-06,8.9025e-06,1.83552e-05,3.66506e-05,7.09697e-05,0.000133444,0.000243952,0.000434115,0.000752826,0.00127364,0.00210433,0.00339881,0.00537153,0.00831419,0.0126145,0.0187761,0.0274392,0.0394001,0.0556281,0.0772794,0.105704,0.142447,0.18924,0.247981,0.320709,0.409565,0.516742,0.644429,0.794748,0.969687,1.17103,1.40028,1.65862,1.94683,2.26525,2.61374,2.99167,3.3979,3.83077,4.28815,4.76746,5.26571,5.77956,6.30538,6.8393,7.37733,7.91538,8.44936,8.97524,9.48912,9.98727,10.4662,10.9227,11.3539,11.7573,12.1305,12.4719,12.7798,13.0533,13.2915,13.4941,13.6609,13.7923,13.8886,13.9506,13.9793,13.9759,13.9416,13.878,13.7865,13.6689,13.5268,13.3621,13.1765,12.9719,12.7499,12.5125,12.2612,11.9979,11.724,11.4412,11.151,10.8547,10.5537,10.2493,9.94272,9.63496,9.32708,9.02003,8.71467,8.41178,8.1121,7.81625,7.52482,7.23832,6.9572,6.68185,6.41262,6.14978,5.89358,5.6442,5.4018,5.16649,4.93834,4.71741,4.50369,4.29718,4.09783,3.9056,3.72039,3.54211,3.37064,3.20586,3.04762,2.89577,2.75016,2.6106,2.47694,2.34899,2.22656,2.10946,1.99751,1.89052,1.78829,1.69062,1.59733,1.50822,1.42309,1.34176,1.26403,1.18971,1.11861,1.05056,0.985351,0.922812,0.862756,0.805002,0.749368,0.695675,0.643742,0.593391,0.544441,0.496715,0.450032,0.404212,0.359073,0.314431,0.270102,0.225899,0.181631,0.137106,0.0921262,0.0464925,0,
1,0,1.12317e-63,-5.20582e-60,5.56115e-56,1.45027e-52,1.17656e-49,4.76102e-47,1.15657e-44,1.8698e-42,2.15034e-40,1.84383e-38,1.22086e-36,6.4149e-35,2.73397e-33,9.62252e-32,2.83937e-30,7.11498e-29,1.531e-27,2.85658e-26,4.66153e-25,6.70441e-24,8.55755e-23,9.75498e-22,9.98818e-21,9.23475e-20,7.74758e-19,5.92491e-18,4.14779e-17,2.66869e-16,1.584e-15,8.70407e-15,4.44278e-14,2.11316e-13,9.39446e-13,3.91492e-12,1.53349e-11,5.6609e-11,1.97438e-10,6.52173e-10,2.04494e-09,6.10019e-09,1.73488e-08,4.71345e-08,1.22573e-07,3.05666e-07,7.32263e-07,1.6881e-06,3.75101e-06,8.04635e-06,1.66878e-05,3.35097e-05,6.52395e-05,0.000123306,0.000226538,0.00040504,0.00070559,0.00119889,0.001989,0.00322515,0.00511612,0.007947,0.0120981,0.0180652,0.0264806,0.0381331,0.053986,0.0751914,0.103099,0.139255,0.185399,0.243443,0.315443,0.403564,0.510029,0.63706,0.786817,0.961328,1.16242,1.39164,1.6502,1.93892,2.25817,2.60782,2.98726,3.39534,3.83041,4.29032,4.77244,5.27377,5.79091,6.32017,6.85765,7.39928,7.94091,8.4784,9.00766,9.52472,10.0258,10.5074,10.9663,11.3995,11.8045,12.1789,12.5211,12.8295,13.1029,13.3408,13.5426,13.7084,13.8383,13.9329,13.9929,14.0193,14.0134,13.9765,13.91,13.8156,13.6949,13.5498,13.3819,13.1932,12.9855,12.7604,12.5199,12.2657,11.9995,11.7228,11.4374,11.1446,10.8459,10.5426,10.2361,9.92742,9.61777,9.30815,8.9995,8.69268,8.38847,8.08759,7.79069,7.49833,7.21102,6.92921,6.65329,6.38359,6.12038,5.86391,5.61436,5.37186,5.13654,4.90846,4.68765,4.47413,4.26788,4.06885,3.87698,3.69217,3.51434,3.34336,3.17909,3.0214,2.87012,2.7251,2.58616,2.45312,2.32581,2.20403,2.0876,1.97632,1.87,1.76844,1.67145,1.57884,1.4904,1.40595,1.32529,1.24823,1.17458,1.10415,1.03675,0.972203,0.910316,0.850908,0.793798,0.738806,0.685752,0.634457,0.584742,0.536429,0.489339,0.443295,0.398116,0.353621,0.30963,0.265957,0.222417,0.178822,0.134979,0.0906946,0.0457692,0,
2,0,6.28738e-64,-2.94535e-60,3.1804e-56,8.38463e-53,6.87716e-50,2.81386e-47,6.9123e-45,1.13013e-42,1.31451e-40,1.14007e-38,7.63588e-37,4.05874e-35,1.74995e-33,6.23113e-32,1.86019e-30,4.71604e-29,1.02671e-27,1.93814e-26,3.19981e-25,4.65586e-24,6.01191e-23,6.93244e-22,7.17978e-21,6.71391e-20,5.69636e-19,4.40498e-18,3.11782e-17,2.02788e-16,1.21658e-15,6.75574e-15,3.48411e-14,1.67406e-13,7.51662e-13,3.16294e-12,1.25075e-11,4.6601e-11,1.64005e-10,5.46511e-10,1.7283e-09,5.19843e-09,1.49032e-08,4.08054e-08,1.06913e-07,2.68551e-07,6.47859e-07,1.50361e-06,3.36278e-06,7.2586e-06,1.51444e-05,3.05855e-05,5.9875e-05,0.000113765,0.000210066,0.000377405,0.000660484,0.0011272,0.00187791,0.0030572,0.00486818,0.00758927,0.0115933,0.0173679,0.0255374,0.0368828,0.052361,0.0731198,0.100507,0.136072,0.181561,0.238898,0.310158,0.39753,0.503265,0.629621,0.778796,0.952861,1.15368,1.38285,1.64162,1.93084,2.2509,2.60172,2.98268,3.39263,3.82992,4.29238,4.77735,5.28179,5.80226,6.33502,6.8761,7.42137,7.96664,8.50769,9.04037,9.56067,10.0648,10.5491,11.0103,11.4455,11.8521,12.2278,12.5708,12.8795,13.153,13.3905,13.5915,13.7561,13.8846,13.9774,14.0353,14.0595,14.051,14.0114,13.942,13.8446,13.7209,13.5726,13.4016,13.2098,12.9988,12.7707,12.5271,12.2699,12.0008,11.7213,11.4332,11.1378,10.8367,10.5311,10.2224,9.91176,9.60024,9.28888,8.97864,8.67036,8.36484,8.06278,7.76483,7.47155,7.18345,6.90097,6.62448,6.35432,6.09077,5.83404,5.58432,5.34175,5.10643,4.87843,4.65777,4.44446,4.23848,4.03977,3.84827,3.66389,3.48652,3.31603,3.15229,2.99515,2.84446,2.70003,2.56171,2.42931,2.30265,2.18153,2.06577,1.95516,1.84952,1.74864,1.65233,1.5604,1.47264,1.38887,1.30889,1.2325,1.15952,1.08975,1.02301,0.959118,0.897881,0.839121,0.782655,0.728303,0.675886,0.625226,0.576145,0.528466,0.48201,0.436601,0.392059,0.348206,0.30486,0.26184,0.218959,0.176032,0.132868,0.0892731,0.045051,0,
3,0,3.49657e-64,-1.6556e-60,1.80715e-56,4.8166e-53,3.99443e-50,1.65265e-47,4.1056e-45,6.78888e-43,7.987e-41,7.00703e-39,4.74762e-37,2.55298e-35,1.11364e-33,4.01204e-32,1.21185e-30,3.10864e-29,6.84771e-28,1.30794e-26,2.18486e-25,3.21649e-24,4.20202e-23,4.90198e-22,5.13575e-21,4.8578e-20,4.16858e-19,3.25995e-18,2.33313e-17,1.53423e-16,9.30416e-16,5.22189e-15,2.72135e-14,1.32105e-13,5.99148e-13,2.5461e-12,1.01655e-11,3.82321e-11,1.35788e-10,4.56527e-10,1.45627e-09,4.41714e-09,1.27668e-08,3.52324e-08,9.30174e-08,2.35373e-07,5.71866e-07,1.33635e-06,3.00846e-06,6.53508e-06,1.37181e-05,2.78673e-05,5.48603e-05,0.000104798,0.000194505,0.000351168,0.000617459,0.0010585,0.00177101,0.00289493,0.00462769,0.00724099,0.0111001,0.0166845,0.0246099,0.0356496,0.0507537,0.071065,0.0979296,0.132899,0.177726,0.234347,0.304855,0.391463,0.496451,0.622113,0.770686,0.944283,1.14481,1.37391,1.63287,1.92258,2.24346,2.59544,2.97792,3.38976,3.82929,4.29432,4.78218,5.28978,5.81362,6.34992,6.89465,7.44363,7.99259,8.53725,9.07339,9.59696,10.1041,10.5911,11.0547,11.492,11.9002,12.2771,12.6209,12.9301,13.2035,13.4405,13.6408,13.8042,13.9311,14.0221,14.0779,14.0997,14.0887,14.0463,13.9741,13.8736,13.7468,13.5954,13.4212,13.2261,13.012,12.7807,12.5341,12.2739,12.0018,11.7195,11.4287,11.1308,10.8272,10.5193,10.2084,9.89576,9.58236,9.26927,8.95744,8.64772,8.34089,8.03767,7.73868,7.44449,7.15561,6.87246,6.59543,6.32483,6.06094,5.80397,5.5541,5.31147,5.07617,4.84826,4.62776,4.41468,4.20898,4.01061,3.8195,3.63554,3.45864,3.28866,3.12546,2.96888,2.81878,2.67497,2.53728,2.40552,2.27951,2.15906,2.04396,1.93404,1.82908,1.72888,1.63326,1.54201,1.45494,1.37185,1.29254,1.21683,1.14451,1.07541,1.00934,0.946096,0.885511,0.827397,0.771573,0.71786,0.666078,0.616051,0.567602,0.520553,0.474728,0.429951,0.386043,0.342828,0.300124,0.257751,0.215525,0.173262,0.130771,0.0878618,0.044338,0,
4,0,1.93156e-64,-9.24468e-61,1.02012e-56,2.74896e-53,2.30515e-50,9.64464e-48,2.42317e-45,4.05274e-43,4.82297e-41,4.28034e-39,2.93404e-37,1.59628e-35,7.04531e-34,2.56823e-32,7.84959e-31,2.03754e-29,4.54174e-28,8.7782e-27,1.4838e-25,2.21034e-24,2.92173e-23,3.44854e-22,3.65527e-21,3.4976e-20,3.03593e-19,2.40126e-18,1.73795e-17,1.15557e-16,7.08474e-16,4.01923e-15,2.11685e-14,1.03832e-13,4.75737e-13,2.0419e-12,8.23222e-12,3.12569e-11,1.12048e-10,3.80128e-10,1.22325e-09,3.74211e-09,1.09055e-08,3.03376e-08,8.0717e-08,2.05781e-07,5.03592e-07,1.18502e-06,2.68573e-06,5.87177e-06,1.24023e-05,2.53447e-05,5.01796e-05,9.63821e-05,0.000179823,0.00032629,0.000576466,0.000992746,0.00166824,0.00273829,0.00439461,0.00690218,0.0106185,0.0160149,0.0236983,0.0344339,0.0491645,0.0690278,0.0953676,0.129737,0.173896,0.229791,0.299535,0.385363,0.489587,0.614535,0.762486,0.935593,1.13581,1.36482,1.62396,1.91414,2.23583,2.58897,2.97298,3.38672,3.82851,4.29615,4.78693,5.29772,5.82498,6.36488,6.91332,7.46606,8.01875,8.56707,9.10673,9.63361,10.1438,10.6336,11.0996,11.5389,11.9488,12.3269,12.6715,12.981,13.2544,13.491,13.6904,13.8526,13.978,14.0671,14.1208,14.1402,14.1265,14.0813,14.0061,13.9026,13.7726,13.618,13.4406,13.2422,13.0249,12.7905,12.5407,12.2775,12.0025,11.7174,11.4238,11.1233,10.8173,10.5071,10.1941,9.8794,9.56412,9.24931,8.9359,8.62474,8.31662,8.01224,7.71223,7.41715,7.1275,6.8437,6.56613,6.29511,6.03089,5.7737,5.5237,5.28102,5.04575,4.81794,4.59762,4.38478,4.17938,3.98136,3.79064,3.60713,3.43071,3.26125,3.09859,2.9426,2.79309,2.6499,2.51284,2.38174,2.25639,2.13661,2.0222,1.91295,1.80868,1.70918,1.61424,1.52368,1.4373,1.35489,1.27626,1.20122,1.12958,1.06114,0.995724,0.93314,0.873204,0.815736,0.760553,0.707476,0.656329,0.606933,0.559112,0.512691,0.467494,0.423345,0.380068,0.337486,0.29542,0.253691,0.212116,0.170511,0.12869,0.0864606,0.0436301,0,
5,0,1.05978e-64,-5.12738e-61,5.7201e-57,1.55853e-53,1.32157e-50,5.59196e-48,1.421e-45,2.40398e-43,2.89405e-41,2.59845e-39,1.80209e-37,9.92029e-36,4.4304e-34,1.63427e-32,5.05475e-31,1.3278e-29,2.99521e-28,5.85854e-27,1.00216e-25,1.51071e-24,2.02074e-23,2.4134e-22,2.58827e-21,2.50565e-20,2.2002e-19,1.76028e-18,1.28854e-17,8.66392e-17,5.37076e-16,3.08018e-15,1.63971e-14,8.12774e-14,3.76252e-13,1.63128e-12,6.64196e-12,2.54631e-11,9.21408e-11,3.15466e-10,1.02425e-09,3.16055e-09,9.28828e-09,2.60496e-08,6.98558e-08,1.79451e-07,4.42391e-07,1.0484e-06,2.39235e-06,5.26479e-06,1.11906e-05,2.30074e-05,4.58175e-05,8.84949e-05,0.00016599,0.00030273,0.000537454,0.000929879,0.00156955,0.00258721,0.00416891,0.00657282,0.0101487,0.0153593,0.0228029,0.033236,0.0475939,0.0670089,0.0928218,0.126588,0.170071,0.225231,0.294198,0.379231,0.482673,0.606888,0.754195,0.926791,1.12668,1.35558,1.61487,1.90552,2.22801,2.58231,2.96786,3.38351,3.82759,4.29786,4.7916,5.30562,5.83635,6.3799,6.9321,7.48864,8.04513,8.59716,9.14038,9.67062,10.1839,10.6765,11.145,11.5863,11.9978,12.3772,12.7225,13.0324,13.3058,13.5419,13.7404,13.9013,14.0251,14.1123,14.1638,14.1807,14.1644,14.1163,14.0381,13.9316,13.7984,13.6405,13.4598,13.2582,13.0376,12.8,12.5471,12.2808,12.0029,11.7149,11.4187,11.1156,10.8071,10.4946,10.1794,9.86268,9.54554,9.229,8.91402,8.60143,8.29203,7.9865,7.68548,7.38952,7.09911,6.81468,6.53659,6.26516,6.00063,5.74323,5.49311,5.2504,5.01517,4.78749,4.56736,4.35477,4.14968,3.95202,3.76172,3.57866,3.40274,3.2338,3.0717,2.91629,2.76739,2.62483,2.48842,2.35797,2.2333,2.11419,2.00046,1.89191,1.78833,1.68952,1.59528,1.50541,1.41971,1.33799,1.26004,1.18568,1.11471,1.04694,0.982179,0.92025,0.860964,0.804139,0.749596,0.697155,0.646639,0.597872,0.550677,0.504881,0.460309,0.416785,0.374135,0.332182,0.29075,0.24966,0.208732,0.167781,0.126624,0.0850699,0.0429275,0,
6,0,5.77447e-65,-2.82431e-61,3.18561e-57,8.7766e-54,7.52611e-51,3.22078e-48,8.2785e-46,1.41674e-43,1.72545e-41,1.56743e-39,1.09991e-37,6.12689e-36,2.76898e-34,1.03367e-32,3.23561e-31,8.60195e-30,1.96385e-28,3.88767e-27,6.73053e-26,1.02683e-24,1.39001e-23,1.67998e-22,1.82316e-21,1.78584e-20,1.58654e-19,1.28408e-18,9.50768e-18,6.46548e-17,4.05291e-16,2.35007e-15,1.26465e-14,6.33562e-14,2.96365e-13,1.29812e-12,5.33857e-12,2.06673e-11,7.55028e-11,2.60914e-10,8.54819e-10,2.66099e-09,7.8871e-09,2.23034e-08,6.02898e-08,1.56079e-07,3.87656e-07,9.25328e-07,2.12621e-06,4.71044e-06,1.00768e-05,2.08456e-05,4.17587e-05,8.11144e-05,0.000152975,0.000280447,0.000500372,0.000869837,0.00147486,0.00244164,0.00395053,0.00625291,0.00969068,0.0147179,0.0219239,0.0320562,0.0460425,0.0650088,0.090293,0.123451,0.166252,0.220668,0.288846,0.373069,0.475711,0.599172,0.745813,0.917876,1.11741,1.34618,1.60562,1.89671,2.21999,2.57546,2.96254,3.38013,3.82651,4.29944,4.79618,5.31348,5.84773,6.39497,6.95099,7.5114,8.07173,8.62752,9.17436,9.70801,10.2244,10.7198,11.1908,11.6342,12.0473,12.4279,12.7741,13.0843,13.3575,13.5931,13.7907,13.9504,14.0725,14.1577,14.207,14.2214,14.2024,14.1514,14.0702,13.9604,13.824,13.6628,13.4788,13.2739,13.0501,12.8092,12.5532,12.2838,12.0029,11.7121,11.4131,11.1074,10.7965,10.4817,10.1643,9.8456,9.52659,9.20835,8.89179,8.57779,8.26711,7.96045,7.65843,7.3616,7.07045,6.7854,6.50681,6.23498,5.97016,5.71256,5.46234,5.21961,4.98445,4.7569,4.53697,4.32465,4.11988,3.9226,3.73272,3.55014,3.37471,3.20631,3.04479,2.88997,2.74169,2.59976,2.46401,2.33423,2.21023,2.09181,1.97877,1.87091,1.76802,1.66991,1.57637,1.4872,1.40219,1.32115,1.24389,1.1702,1.0999,1.0328,0.968702,0.907427,0.84879,0.792608,0.738703,0.686896,0.637009,0.588868,0.542297,0.497123,0.453172,0.41027,0.368243,0.326917,0.286114,0.245659,0.205372,0.165071,0.124573,0.0836896,0.0422302,0,
7,0,3.1242e-65,-1.54485e-61,1.76184e-57,4.90849e-54,4.25686e-51,1.84257e-48,4.79074e-46,8.29411e-44,1.02201e-41,9.39384e-40,6.6704e-38,3.76013e-36,1.71979e-34,6.49764e-33,2.05855e-31,5.53923e-30,1.28001e-28,2.56479e-27,4.49434e-26,6.94003e-25,9.50848e-24,1.16308e-22,1.27737e-21,1.26615e-20,1.13817e-19,9.32005e-19,6.98104e-18,4.80184e-17,3.04418e-16,1.78489e-15,9.71077e-15,4.9175e-14,2.32471e-13,1.02885e-12,4.27426e-12,1.67117e-11,6.16449e-11,2.15042e-10,7.11022e-10,2.23318e-09,6.67662e-09,1.90394e-08,5.18867e-08,1.35385e-07,3.3882e-07,8.14703e-07,1.88528e-06,4.20517e-06,9.05486e-06,1.88496e-05,3.79886e-05,7.42186e-05,0.000140747,0.000259399,0.000465169,0.00081256,0.00138412,0.00230151,0.00373944,0.00594243,0.00924445,0.0140908,0.0210615,0.030895,0.0445107,0.0630283,0.0877819,0.120327,0.16244,0.216103,0.283479,0.366877,0.468701,0.591388,0.73734,0.908846,1.108,1.33662,1.59618,1.88772,2.21178,2.5684,2.95704,3.37656,3.82527,4.3009,4.80066,5.32129,5.85911,6.4101,6.96999,7.53432,8.09856,8.65817,9.20868,9.74577,10.2653,10.7636,11.237,11.6825,12.0973,12.4791,12.8261,13.1366,13.4097,13.6448,13.8414,13.9997,14.1202,14.2034,14.2503,14.2622,14.2404,14.1865,14.1022,13.9892,13.8496,13.685,13.4977,13.2895,13.0623,12.8182,12.559,12.2865,12.0026,11.709,11.4072,11.0989,10.7855,10.4684,10.1489,9.82815,9.50729,9.18734,8.86923,8.55381,8.24187,7.93409,7.63108,7.3334,7.04153,6.75587,6.47678,6.20457,5.93948,5.6817,5.43139,5.18865,4.95357,4.72617,4.50646,4.29442,4.08999,3.8931,3.70366,3.52155,3.34664,3.1788,3.01785,2.86364,2.71598,2.5747,2.43961,2.3105,2.18718,2.06945,1.95711,1.84995,1.74777,1.65036,1.55752,1.46904,1.38473,1.30438,1.2278,1.1548,1.08517,1.01873,0.955294,0.894673,0.836683,0.781144,0.727875,0.676699,0.62744,0.579923,0.533973,0.489418,0.446085,0.403802,0.362394,0.321689,0.281513,0.241688,0.202038,0.162382,0.122538,0.0823198,0.0415382,0,
8,0,1.67819e-65,-8.38997e-62,9.6753e-58,2.72598e-54,2.39105e-51,1.04688e-48,2.75354e-46,4.823e-44,6.01313e-42,5.59277e-40,4.01889e-38,2.29276e-36,1.06135e-34,4.05872e-33,1.30156e-31,3.54514e-30,8.29261e-29,1.68199e-27,2.98354e-26,4.66353e-25,6.46753e-24,8.00743e-23,8.90081e-22,8.92896e-21,8.12242e-20,6.72998e-19,5.10017e-18,3.54882e-17,2.27561e-16,1.34934e-15,7.42285e-15,3.80005e-14,1.81575e-13,8.12067e-13,3.40848e-12,1.3461e-11,5.01434e-11,1.766e-10,5.89376e-10,1.86795e-09,5.63397e-09,1.62037e-08,4.4525e-08,1.17108e-07,2.95353e-07,7.15497e-07,1.66765e-06,3.74557e-06,8.11909e-06,1.70101e-05,3.44924e-05,6.7786e-05,0.000129276,0.000239547,0.000431792,0.000757986,0.00129725,0.00216676,0.00353557,0.00564135,0.00881006,0.0134781,0.0202159,0.0297527,0.0429991,0.061068,0.0852894,0.117219,0.158637,0.211537,0.278099,0.360656,0.461643,0.583534,0.728775,0.899701,1.09846,1.32691,1.58657,1.87853,2.20337,2.56114,2.95133,3.37281,3.82387,4.30222,4.80505,5.32905,5.87049,6.42529,6.9891,7.55742,8.12563,8.68911,9.24333,9.78391,10.3067,10.8078,11.2838,11.7314,12.1478,12.5309,12.8785,13.1894,13.4624,13.6968,13.8925,14.0494,14.1681,14.2493,14.2939,14.3032,14.2786,14.2217,14.1342,14.018,13.875,13.7071,13.5164,13.3048,13.0743,12.8269,12.5645,12.2889,12.002,11.7055,11.401,11.0901,10.7742,10.4548,10.1331,9.81034,9.48762,9.16597,8.84631,8.5295,8.2163,7.90741,7.60343,7.30491,7.01232,6.72607,6.44651,6.17394,5.90858,5.65064,5.40025,5.15753,4.92254,4.6953,4.47583,4.26408,4.06,3.86352,3.67453,3.49291,3.31853,3.15125,2.99089,2.83729,2.69027,2.54965,2.41522,2.28679,2.16417,2.04714,1.9355,1.82905,1.72757,1.63086,1.53872,1.45095,1.36733,1.28768,1.21178,1.13946,1.0705,1.00473,0.941956,0.881988,0.824646,0.769747,0.717113,0.666567,0.617933,0.571037,0.525706,0.481767,0.439049,0.39738,0.356588,0.316501,0.276945,0.237747,0.198729,0.159714,0.120519,0.0809608,0.0408517,0,
9,0,8.94867e-66,-4.52352e-62,5.27511e-58,1.50311e-54,1.33355e-51,5.90633e-49,1.57166e-46,2.78531e-44,3.51388e-42,3.30736e-40,2.40526e-38,1.38883e-36,6.50745e-35,2.51899e-33,8.17722e-32,2.25473e-30,5.33927e-29,1.09635e-27,1.96876e-26,3.11533e-25,4.37367e-24,5.48151e-23,6.16756e-22,6.26227e-21,5.76538e-20,4.8342e-19,3.70694e-18,2.60964e-17,1.69278e-16,1.01522e-15,5.64772e-15,2.92332e-14,1.41203e-13,6.38252e-13,2.70694e-12,1.07998e-11,4.0632e-11,1.44496e-10,4.86813e-10,1.55713e-09,4.73864e-09,1.37473e-08,3.80936e-08,1.0101e-07,2.56761e-07,6.26744e-07,1.47151e-06,3.3284e-06,7.2639e-06,1.53179e-05,3.12559e-05,6.17954e-05,0.000118531,0.000220849,0.000400188,0.00070605,0.00121417,0.00203731,0.00333887,0.00534964,0.00838753,0.0128798,0.0193874,0.0286296,0.0415082,0.0591286,0.0828164,0.114127,0.154844,0.206971,0.272706,0.354407,0.454538,0.575612,0.720118,0.89044,1.08877,1.31703,1.57677,1.86914,2.19474,2.55368,2.94542,3.36887,3.8223,4.30341,4.80935,5.33676,5.88187,6.44053,7.00834,7.5807,8.15292,8.72034,9.27832,9.82245,10.3485,10.8525,11.331,11.7807,12.1989,12.5831,12.9315,13.2427,13.5155,13.7493,13.9439,14.0995,14.2164,14.2954,14.3376,14.3442,14.3168,14.2568,14.1662,14.0467,13.9003,13.729,13.5349,13.3198,13.086,12.8353,12.5697,12.291,12.0011,11.7016,11.3944,11.0809,10.7625,10.4408,10.1169,9.79216,9.46759,9.14425,8.82305,8.50485,8.19041,7.88042,7.57548,7.27614,6.98285,6.69602,6.416,6.14308,5.87747,5.61938,5.36894,5.12625,4.89136,4.66431,4.44508,4.23364,4.02993,3.83386,3.64533,3.46422,3.29038,3.12367,2.96391,2.81094,2.66457,2.5246,2.39085,2.26311,2.14119,2.02486,1.91393,1.80818,1.70742,1.61142,1.51999,1.43292,1.35,1.27104,1.19583,1.12419,1.05591,0.990805,0.928689,0.869374,0.812678,0.758419,0.706418,0.6565,0.608489,0.562212,0.517496,0.47417,0.432063,0.391005,0.350825,0.311351,0.272413,0.233837,0.195447,0.157066,0.118516,0.0796125,0.0401706,0,
