,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,
0,0,9.34242e-64,-4.2855e-60,4.53032e-56,1.16902e-52,9.38328e-50,3.7564e-47,9.02691e-45,1.44352e-42,1.64198e-40,1.39247e-38,9.11831e-37,4.73809e-35,1.99691e-33,6.95018e-32,2.02799e-30,5.02524e-29,1.06931e-27,1.97302e-26,3.18412e-25,4.5292e-24,5.71796e-23,6.44742e-22,6.53068e-21,5.97393e-20,4.9593e-19,3.75336e-18,2.60082e-17,1.65663e-16,9.73634e-16,5.29868e-15,2.67916e-14,1.26264e-13,5.56318e-13,2.29821e-12,8.92643e-12,3.26839e-11,1.13097e-10,3.70748e-10,1.15404e-09,3.41852e-09,9.65717e-09,2.60698e-08,6.73826e-08,1.67065e-07,3.98043e-07,9.12889e-07,2.01865e-06,4.31061e-06,8.90225e-06,1.7806e-05,3.45408e-05,6.50678e-05,0.000119182,0.000212513,0.000369306,0.000626163,0.00103691,0.00167874,0.00265964,0.00412724,0.00627871,0.00937162,0.0137353,0.0197822,0.0280179,0.0390505,0.0535961,0.0724828,0.0966486,0.127136,0.165082,0.211698,0.268255,0.336051,0.416383,0.510517,0.619647,0.744866,0.887126,1.04721,1.2257,1.42295,1.63908,1.87395,2.12715,2.39805,2.68571,2.98899,3.30653,3.63676,3.97795,4.32823,4.68562,5.04807,5.41348,5.77975,6.1448,6.50659,6.86315,7.21259,7.55317,7.88323,8.20128,8.50595,8.79605,9.07052,9.32846,9.56913,9.79192,9.9964,10.1822,10.3492,10.4973,10.6266,10.7371,10.8291,10.903,10.9591,10.9979,11.0199,11.0256,11.0157,10.9909,10.9517,10.8988,10.833,10.755,10.6654,10.565,10.4546,10.3347,10.2062,10.0697,9.92578,9.77523,9.61864,9.45662,9.28977,9.11867,8.94385,8.76585,8.58517,8.4023,8.21767,8.03172,7.84486,7.65747,7.46989,7.28247,7.09551,6.90929,6.72409,6.54013,6.35764,6.17681,5.99783,5.82086,5.64602,5.47344,5.30323,5.13547,4.97023,4.80757,4.64751,4.49009,4.33531,4.18318,4.03366,3.88674,3.74238,3.60051,3.46108,3.324,3.1892,3.05659,2.92604,2.79746,2.67072,2.54569,2.42222,2.30017,2.17939,2.05971,1.94096,1.82297,1.70553,1.58847,1.47158,1.35466,1.23748,1.11984,1.00149,0.882215,0.761763,0.639888,0.516334,0.39084,0.263138,0.132952,0,
1,0,5.263e-64,-2.43989e-60,2.607e-56,6.80025e-53,5.51812e-50,2.2335e-47,5.42714e-45,8.77626e-43,1.00959e-40,8.65936e-39,5.73542e-37,3.0146e-35,1.28523e-33,4.5251e-32,1.33574e-30,3.34843e-29,7.20802e-28,1.34546e-26,2.19658e-25,3.16067e-24,4.03625e-23,4.60336e-22,4.71592e-21,4.36261e-20,3.66217e-19,2.80233e-18,1.96304e-17,1.26387e-16,7.50689e-16,4.12803e-15,2.10865e-14,1.00376e-13,4.4661e-13,1.86276e-12,7.3031e-12,2.69851e-11,9.42104e-11,3.11514e-10,9.77829e-10,2.9202e-09,8.3147e-09,2.26176e-08,5.88918e-08,1.47056e-07,3.52779e-07,8.14439e-07,1.81243e-06,3.89395e-06,8.08905e-06,1.62707e-05,3.17331e-05,6.0088e-05,0.000110605,0.000198153,0.000345905,0.000589012,0.000979396,0.00159182,0.00253132,0.003942,0.00601704,0.00900968,0.0132448,0.0191302,0.0271679,0.0379626,0.0522289,0.0707948,0.0946005,0.124693,0.162217,0.208395,0.26451,0.331877,0.411812,0.5056,0.614458,0.739498,0.881696,1.04185,1.22057,1.41821,1.63491,1.87054,2.12469,2.39671,2.68568,2.99044,3.30961,3.64159,3.98464,4.33686,4.69625,5.06073,5.42817,5.79644,6.16344,6.5271,6.88543,7.23653,7.57862,7.91005,8.2293,8.53501,8.82596,9.1011,9.35954,9.60052,9.82346,10.0279,10.2135,10.3802,10.5278,10.6564,10.7661,10.8573,10.9302,10.9852,11.0228,11.0435,11.048,11.0368,11.0105,10.9698,10.9155,10.8482,10.7687,10.6776,10.5757,10.4638,10.3424,10.2124,10.0745,9.92917,9.77724,9.6193,9.45597,9.28785,9.11551,8.93952,8.76038,8.57862,8.3947,8.20909,8.02221,7.83446,7.64623,7.45788,7.26973,7.08209,6.89525,6.70947,6.52498,6.34202,6.16077,5.98141,5.8041,5.62898,5.45616,5.28576,5.11784,4.95249,4.78975,4.62966,4.47225,4.31752,4.16546,4.01606,3.86929,3.7251,3.58345,3.44426,3.30746,3.17296,3.04068,2.91049,2.78229,2.65596,2.53137,2.40836,2.2868,2.16653,2.04738,1.92918,1.81176,1.69493,1.57849,1.46224,1.34598,1.22949,1.11255,0.994935,0.876405,0.756722,0.635635,0.512891,0.388227,0.261375,0.13206,0,
2,0,2.94581e-64,-1.38026e-60,1.49073e-56,3.93097e-53,3.22498e-50,1.31985e-47,3.24307e-45,5.3037e-43,6.1707e-41,5.35337e-39,3.58664e-37,1.90703e-35,8.22501e-34,2.92974e-32,8.74939e-31,2.21902e-29,4.83285e-28,9.12689e-27,1.50748e-25,2.19445e-24,2.83495e-23,3.27066e-22,3.38913e-21,3.17096e-20,2.69191e-19,2.08289e-18,1.47519e-17,9.60115e-17,5.76393e-16,3.20305e-15,1.65313e-14,7.94929e-14,3.57219e-13,1.50444e-12,5.95446e-12,2.22062e-11,7.82275e-11,2.60941e-10,8.26083e-10,2.48748e-09,7.1395e-09,1.95718e-08,5.13439e-08,1.29138e-07,3.11962e-07,7.2506e-07,1.62399e-06,3.51082e-06,7.33681e-06,1.48423e-05,2.91066e-05,5.54048e-05,0.000102499,0.000184514,0.000323578,0.000553412,0.000924049,0.00150785,0.00240688,0.00376171,0.00576151,0.00865508,0.0127627,0.0184877,0.0263278,0.0368847,0.0508709,0.0691142,0.0925568,0.122251,0.159347,0.20508,0.260745,0.327674,0.407201,0.500632,0.609206,0.734058,0.876183,1.0364,1.21534,1.41337,1.63065,1.86703,2.12214,2.3953,2.68559,2.99184,3.31264,3.6464,3.99134,4.34553,4.70694,5.07347,5.44296,5.81326,6.18223,6.54779,6.9079,7.26067,7.60429,7.93709,8.25755,8.56429,8.8561,9.13191,9.39083,9.63212,9.85519,10.0596,10.245,10.4113,10.5584,10.6863,10.7953,10.8855,10.9574,11.0113,11.0478,11.0672,11.0704,11.0577,11.03,10.9879,10.9321,10.8633,10.7823,10.6897,10.5863,10.4728,10.35,10.2185,10.0791,9.93241,9.77909,9.6198,9.45516,9.28577,9.1122,8.93502,8.75475,8.5719,8.38695,8.20035,8.01253,7.8239,7.63484,7.44571,7.25683,7.06852,6.88105,6.6947,6.5097,6.32626,6.14459,5.96485,5.78722,5.61181,5.43876,5.26816,5.1001,4.93464,4.77183,4.61172,4.45432,4.29963,4.14766,3.99838,3.85176,3.70776,3.56632,3.42738,3.29085,3.15666,3.02471,2.89489,2.76708,2.64116,2.517,2.39446,2.27339,2.15363,2.03502,1.91738,1.80054,1.6843,1.56849,1.45288,1.33729,1.22149,1.10525,0.988366,0.870585,0.751671,0.631375,0.509442,0.385609,0.25961,0.131167,0,
3,0,1.63803e-64,-7.75751e-61,8.46944e-57,2.25786e-53,1.87289e-50,7.75072e-48,1.92596e-45,3.18554e-43,3.74875e-41,3.28974e-39,2.22963e-37,1.19934e-35,5.23335e-34,1.88603e-32,5.69888e-31,1.46243e-29,3.22269e-28,6.15798e-27,1.02911e-25,1.5157e-24,1.98105e-23,2.31218e-22,2.4237e-21,2.29376e-20,1.96943e-19,1.54106e-18,1.10361e-17,7.26187e-17,4.40687e-16,2.47507e-15,1.29082e-14,6.27098e-14,2.84644e-13,1.21063e-12,4.83778e-12,1.82115e-11,6.47437e-11,2.17891e-10,6.95777e-10,2.11274e-09,6.11338e-09,1.68912e-08,4.465e-08,1.1313e-07,2.75233e-07,6.44077e-07,1.45211e-06,3.15916e-06,6.64212e-06,1.35155e-05,2.6653e-05,5.10066e-05,9.48464e-05,0.000171576,0.000302299,0.000519331,0.000870839,0.00142679,0.00228629,0.00358638,0.00551212,0.00830787,0.0122891,0.0178547,0.0254979,0.035817,0.0495225,0.0674415,0.0905183,0.119809,0.156473,0.201753,0.25696,0.323441,0.40255,0.495614,0.603892,0.728544,0.870588,1.03087,1.21001,1.40844,1.62628,1.86343,2.11949,2.3938,2.68543,2.99318,3.31565,3.6512,3.99805,4.35423,4.71769,5.0863,5.45787,5.83022,6.20118,6.56864,6.93057,7.28502,7.63018,7.96436,8.28603,8.59381,8.88647,9.16295,9.42235,9.66394,9.88712,10.0915,10.2767,10.4425,10.5891,10.7164,10.8245,10.9139,10.9847,11.0375,11.0728,11.091,11.0927,11.0787,11.0496,11.006,10.9487,10.8784,10.7958,10.7017,10.5968,10.4818,10.3575,10.2245,10.0837,9.93552,9.78081,9.62016,9.4542,9.28353,9.10874,8.93037,8.74896,8.56502,8.37903,8.19144,8.00269,7.81318,7.62329,7.43338,7.24378,7.05479,6.86671,6.67978,6.49426,6.31036,6.12827,5.94816,5.7702,5.59452,5.42124,5.25045,5.08224,4.91668,4.75381,4.59367,4.43629,4.28165,4.12977,3.98061,3.83415,3.69034,3.54912,3.41043,3.27419,3.14031,3.00869,2.87923,2.75182,2.62632,2.5026,2.38053,2.25995,2.1407,2.02262,1.90554,1.78928,1.67365,1.55846,1.44351,1.32858,1.21347,1.09794,0.981785,0.864755,0.746612,0.627108,0.505987,0.382988,0.257841,0.130273,0,
4,0,9.04759e-65,-4.33115e-61,4.7803e-57,1.28844e-53,1.08067e-50,4.52256e-48,1.13656e-45,1.90138e-43,2.26334e-41,2.00927e-39,1.37769e-37,7.49774e-36,3.31025e-34,1.2071e-32,3.69069e-31,9.58355e-30,2.13703e-28,4.13208e-27,6.98754e-26,1.04135e-24,1.37715e-23,1.62625e-22,1.72461e-21,1.6511e-20,1.43395e-19,1.13484e-18,8.21859e-18,5.46805e-17,3.35468e-16,1.90447e-15,1.00378e-14,4.92731e-14,2.25939e-13,9.70555e-13,3.91635e-12,1.48835e-11,5.34044e-11,1.81356e-10,5.84209e-10,1.78911e-09,5.21983e-09,1.4538e-08,3.87276e-08,9.88595e-08,2.42254e-07,5.70853e-07,1.29566e-06,2.83697e-06,6.00168e-06,1.2285e-05,2.43646e-05,4.68818e-05,8.76323e-05,0.000159318,0.000282042,0.000486738,0.000819733,0.00134862,0.00216954,0.00341598,0.00526891,0.00796811,0.0118243,0.0172314,0.0246785,0.0347599,0.048184,0.0657771,0.0884852,0.117369,0.153594,0.198415,0.253155,0.319179,0.397859,0.490543,0.598516,0.722957,0.864909,1.02523,1.20459,1.4034,1.62181,1.85973,2.11676,2.39222,2.6852,2.99447,3.31862,3.65599,4.00476,4.36296,4.7285,5.09921,5.47288,5.84731,6.22028,6.58968,6.95343,7.30957,7.65628,7.99186,8.31475,8.62356,8.91707,9.19421,9.45409,9.69596,9.91925,10.1235,10.3085,10.474,10.62,10.7466,10.8539,10.9423,11.0121,11.0638,11.0978,11.1147,11.1151,11.0997,11.0691,11.024,10.9652,10.8934,10.8093,10.7136,10.6072,10.4907,10.3648,10.2304,10.0881,9.9385,9.78239,9.62037,9.45309,9.28114,9.10511,8.92556,8.74301,8.55798,8.37095,8.18237,7.99269,7.80229,7.61158,7.42089,7.23056,7.04091,6.85221,6.66472,6.47868,6.29431,6.11181,5.93134,5.75306,5.5771,5.40359,5.23262,5.06427,4.89861,4.73569,4.57553,4.41816,4.26358,4.11179,3.96276,3.81646,3.67284,3.53185,3.39341,3.25746,3.12389,2.99262,2.86353,2.73651,2.61143,2.48816,2.36655,2.24647,2.12774,2.0102,1.89368,1.77801,1.66298,1.54842,1.43411,1.31985,1.20543,1.09062,0.975193,0.858915,0.741545,0.622834,0.502527,0.380362,0.25607,0.129377,0,
5,0,4.96347e-65,-2.40188e-61,2.68008e-57,7.30386e-54,6.19475e-51,2.62181e-48,6.66403e-46,1.12768e-43,1.35792e-41,1.21956e-39,8.46044e-38,4.65878e-36,2.08127e-34,7.67989e-33,2.37619e-31,6.24411e-30,1.40907e-28,2.75719e-27,4.71839e-26,7.11587e-25,9.5226e-24,1.13784e-22,1.2209e-21,1.18255e-20,1.03895e-19,8.31696e-19,6.09174e-18,4.09856e-17,2.54237e-16,1.45907e-15,7.77284e-15,3.85575e-14,1.78632e-13,7.75113e-13,3.15869e-12,1.21202e-11,4.38994e-11,1.50447e-10,4.88969e-10,1.51043e-09,4.44384e-09,1.24776e-08,3.3501e-08,8.61689e-08,2.12708e-07,5.04783e-07,1.15352e-06,2.54233e-06,5.4123e-06,1.11456e-05,2.22334e-05,4.30191e-05,8.08404e-05,0.000147719,0.000262781,0.000455604,0.000770697,0.00127329,0.00205659,0.00325051,0.00503187,0.00763585,0.0113682,0.0166181,0.0238697,0.0337137,0.0468558,0.0641216,0.0864583,0.114931,0.150711,0.195066,0.249331,0.314887,0.393128,0.485421,0.593075,0.717295,0.859144,1.01951,1.19907,1.39825,1.61724,1.85592,2.11392,2.39056,2.68489,2.9957,3.32155,3.66076,4.01149,4.37173,4.73937,5.11221,5.48801,5.86453,6.23955,6.61089,6.97648,7.33434,7.68261,8.01958,8.3437,8.65355,8.94791,9.22571,9.48606,9.72821,9.95158,10.1558,10.3405,10.5056,10.651,10.7769,10.8834,10.9708,11.0396,11.0901,11.1228,11.1384,11.1375,11.1207,11.0886,11.042,10.9817,10.9083,10.8226,10.7254,10.6175,10.4994,10.3721,10.2361,10.0923,9.94133,9.78381,9.62043,9.45183,9.2786,9.10133,8.92058,8.73689,8.55077,8.3627,8.17314,7.98252,7.79125,7.5997,7.40824,7.21719,7.02687,6.83756,6.6495,6.46296,6.27813,6.09521,5.91438,5.73578,5.55956,5.38583,5.21468,5.04619,4.88044,4.71746,4.55729,4.39994,4.24543,4.09373,3.94483,3.7987,3.65528,3.51451,3.37634,3.24067,3.10742,2.97649,2.84778,2.72115,2.5965,2.47368,2.35255,2.23295,2.11474,1.99775,1.8818,1.76671,1.65229,1.53836,1.4247,1.31111,1.19738,1.08328,0.96859,0.853066,0.73647,0.618554,0.499062,0.377732,0.254297,0.12848,0,
6,0,2.70412e-65,-1.32285e-61,1.49238e-57,4.11249e-54,3.52732e-51,1.50986e-48,3.88178e-46,6.64473e-44,8.0948e-42,7.35544e-40,5.16301e-38,2.87684e-36,1.30056e-34,4.85664e-33,1.52075e-31,4.04441e-30,9.23696e-29,1.82928e-27,3.16824e-26,4.83564e-25,6.54888e-24,7.91878e-23,8.59791e-22,8.42626e-21,7.48991e-20,6.06543e-19,4.49368e-18,3.05772e-17,1.91798e-16,1.11289e-15,5.99306e-15,3.00462e-14,1.40658e-13,6.166e-13,2.53794e-12,9.83385e-12,3.59588e-11,1.24382e-10,4.07919e-10,1.27116e-09,3.77184e-09,1.06784e-08,2.89e-08,7.49103e-08,1.86299e-07,4.45299e-07,1.02466e-06,2.27341e-06,4.87089e-06,1.00926e-05,2.02518e-05,3.94073e-05,7.4455e-05,0.000136757,0.000244488,0.000425895,0.000723694,0.00120078,0.00194742,0.00308995,0.00480103,0.00731114,0.0109211,0.0160147,0.0230718,0.0326788,0.0455384,0.0624753,0.0844379,0.112495,0.147826,0.191707,0.245488,0.310566,0.388356,0.480247,0.587571,0.711557,0.853293,1.01369,1.19344,1.393,1.61255,1.85201,2.11098,2.3888,2.6845,2.99688,3.32444,3.66552,4.01823,4.38054,4.75031,5.1253,5.50326,5.8819,6.25898,6.63229,6.99974,7.35932,7.70917,8.04755,8.37289,8.68378,8.97899,9.25744,9.51825,9.76066,9.98412,10.1882,10.3726,10.5373,10.6821,10.8073,10.9129,10.9994,11.0671,11.1164,11.1479,11.1622,11.1599,11.1416,11.108,11.06,10.9981,10.9232,10.8359,10.7372,10.6276,10.5081,10.3792,10.2418,10.0965,9.94402,9.78509,9.62034,9.45041,9.27589,9.09738,8.91544,8.73061,8.5434,8.35429,8.16374,7.97219,7.78003,7.58766,7.39543,7.20367,7.01268,6.82275,6.63414,6.44708,6.2618,6.07847,5.89728,5.71838,5.54189,5.36794,5.19661,5.028,4.86215,4.69913,4.53895,4.38163,4.22718,4.07559,3.92682,3.78086,3.63764,3.49711,3.3592,3.22382,3.0909,2.96032,2.83198,2.70576,2.58153,2.45916,2.3385,2.21941,2.10172,1.98527,1.86989,1.75539,1.64158,1.52828,1.41527,1.30236,1.18932,1.07594,0.961977,0.847208,0.731388,0.614267,0.495592,0.375099,0.25252,0.127581,0,
7,0,1.46284e-65,-7.23483e-62,8.25267e-58,2.29968e-54,1.99482e-51,8.6365e-49,2.24605e-46,3.8895e-44,4.79391e-42,4.40754e-40,3.1306e-38,1.76525e-36,8.07633e-35,3.05234e-33,9.67354e-32,2.60391e-30,6.01937e-29,1.20658e-27,2.11517e-26,3.26756e-25,4.47884e-24,5.48107e-23,6.02257e-22,5.97274e-21,5.37188e-20,4.40126e-19,3.29862e-18,2.2703e-17,1.4402e-16,8.44997e-16,4.60044e-15,2.33135e-14,1.10297e-13,4.8853e-13,2.03126e-12,7.9488e-12,2.93478e-11,1.02474e-10,3.39162e-10,1.06635e-09,3.19157e-09,9.11159e-09,2.48605e-08,6.49471e-08,1.62749e-07,3.91863e-07,9.08072e-07,2.02845e-06,4.37448e-06,9.12096e-06,1.84125e-05,3.60352e-05,6.84605e-05,0.000126412,0.000227136,0.000397579,0.00067869,0.00113105,0.00184199,0.00293428,0.00457638,0.00699401,0.0104829,0.0154216,0.022285,0.0316553,0.0442321,0.0608388,0.0824247,0.110062,0.144938,0.188338,0.241626,0.306217,0.383544,0.475021,0.582002,0.705742,0.847355,1.00777,1.18771,1.38764,1.60776,1.84799,2.10795,2.38695,2.68404,2.99799,3.3273,3.67026,4.02498,4.38938,4.76131,5.13849,5.51863,5.89941,6.27857,6.65388,7.02321,7.38453,7.73596,8.07575,8.40232,8.71425,9.01031,9.28941,9.55067,9.79334,10.0169,10.2208,10.405,10.5692,10.7134,10.8378,10.9426,11.0281,11.0947,11.1428,11.1731,11.186,11.1823,11.1625,11.1275,11.0779,11.0144,10.9379,10.8492,10.7488,10.6377,10.5166,10.3862,10.2472,10.1005,9.94656,9.78622,9.6201,9.44883,9.27302,9.09327,8.91014,8.72417,8.53586,8.34571,8.15417,7.96169,7.76866,7.57546,7.38246,7.18998,6.99833,6.80779,6.61863,6.43107,6.24533,6.0616,5.88005,5.70084,5.5241,5.34993,5.17844,5.00969,4.84376,4.68069,4.52051,4.36322,4.20884,4.05736,3.90873,3.76294,3.61993,3.47964,3.34199,3.20692,3.07432,2.94409,2.81613,2.69031,2.56651,2.4446,2.32442,2.20583,2.08867,1.97277,1.85795,1.74404,1.63085,1.51818,1.40583,1.29359,1.18124,1.06858,0.955353,0.841341,0.726298,0.609975,0.492117,0.372462,0.250742,0.126682,0,
8,0,7.85677e-66,-3.92868e-62,4.53144e-58,1.27698e-54,1.12032e-51,4.90622e-49,1.29075e-46,2.26139e-44,2.82014e-42,2.62368e-40,1.88587e-38,1.07619e-36,4.98336e-35,1.90629e-33,6.11517e-32,1.66621e-30,3.89892e-29,7.91118e-28,1.40385e-26,2.19526e-25,3.04578e-24,3.77269e-23,4.19561e-22,4.21098e-21,3.83261e-20,3.17731e-19,2.40924e-18,1.67741e-17,1.07628e-16,6.3861e-16,3.51547e-15,1.801e-14,8.61208e-14,3.85465e-13,1.61924e-12,6.40034e-12,2.38632e-11,8.41227e-11,2.81023e-10,8.91579e-10,2.692e-09,7.75107e-09,2.13235e-08,5.61528e-08,1.41801e-07,3.43972e-07,8.02828e-07,1.80578e-06,3.92022e-06,8.22611e-06,1.67081e-05,3.28919e-05,6.28412e-05,0.000116662,0.000210698,0.000370622,0.000635645,0.00106406,0.00174028,0.00278349,0.00435792,0.00668451,0.0100537,0.0148389,0.0215096,0.0306437,0.0429374,0.0592125,0.0804191,0.107633,0.142048,0.184959,0.237746,0.301839,0.378692,0.469742,0.576368,0.69985,0.841327,1.00175,1.18187,1.38217,1.60286,1.84386,2.1048,2.38501,2.68351,2.99904,3.33011,3.67499,4.03173,4.39826,4.77237,5.15176,5.53411,5.91707,6.29834,6.67566,7.04688,7.40996,7.76298,8.10419,8.432,8.74498,9.04188,9.32162,9.58332,9.82624,10.0498,10.2537,10.4375,10.6012,10.7449,10.8685,10.9724,11.0569,11.1223,11.1693,11.1982,11.2098,11.2046,11.1834,11.1469,11.0957,11.0307,10.9527,10.8623,10.7604,10.6477,10.525,10.393,10.2526,10.1043,9.94897,9.78721,9.6197,9.44709,9.26999,9.089,8.90467,8.71755,8.52815,8.33696,8.14444,7.95102,7.75711,7.5631,7.36933,7.17613,6.98383,6.79268,6.60296,6.4149,6.22871,6.04458,5.86269,5.68317,5.50617,5.3318,5.16014,4.99127,4.82527,4.66215,4.50197,4.34472,4.19042,4.03904,3.89057,3.74495,3.60215,3.4621,3.32473,3.18995,3.05768,2.92781,2.80023,2.67482,2.55146,2.43,2.31031,2.19222,2.07559,1.96023,1.84599,1.73267,1.62009,1.50806,1.39636,1.2848,1.17316,1.06121,0.948721,0.835466,0.721201,0.605676,0.488637,0.369821,0.248961,0.125781,0,
9,0,4.18897e-66,-2.1179e-62,2.47028e-58,7.04035e-55,6.24747e-52,2.76763e-49,7.36628e-47,1.30577e-44,1.64775e-42,1.55131e-40,1.12849e-38,6.51791e-37,3.05492e-35,1.18291e-33,3.84124e-32,1.05952e-30,2.50987e-29,5.15562e-28,9.26177e-27,1.46617e-25,2.05926e-24,2.58202e-23,2.90655e-22,2.95263e-21,2.71975e-20,2.2817e-19,1.75064e-18,1.23315e-17,8.00394e-17,4.80336e-16,2.67394e-15,1.38504e-14,6.69505e-14,3.02857e-13,1.28551e-12,5.13313e-12,1.93295e-11,6.88036e-11,2.32026e-10,7.42917e-10,2.26322e-09,6.5731e-09,1.8235e-08,4.84108e-08,1.23212e-07,3.01151e-07,7.08033e-07,1.60379e-06,3.50535e-06,7.4035e-06,1.51314e-05,2.99668e-05,5.75817e-05,0.000107486,0.000195147,0.000344991,0.000594521,0.000999764,0.00164223,0.00263755,0.00414566,0.00638267,0.00963373,0.0142667,0.0207458,0.0296442,0.0416546,0.057597,0.0784218,0.105208,0.139156,0.181572,0.233848,0.297433,0.3738,0.46441,0.570668,0.693879,0.835209,0.995637,1.17593,1.37658,1.59783,1.83962,2.10156,2.38297,2.68288,3.00003,3.33289,3.6797,4.0385,4.40718,4.7835,5.16514,5.54972,5.93488,6.31827,6.69763,7.07077,7.43561,7.79024,8.13289,8.46193,8.77595,9.07369,9.35407,9.6162,9.85936,10.083,10.2867,10.4702,10.6335,10.7765,10.8993,11.0023,11.0857,11.1501,11.1958,11.2234,11.2336,11.227,11.2043,11.1662,11.1135,11.0469,10.9673,10.8753,10.7718,10.6575,10.5333,10.3998,10.2578,10.108,9.95122,9.78804,9.61915,9.4452,9.2668,9.08456,8.89904,8.71077,8.52028,8.32805,8.13454,7.94019,7.7454,7.55057,7.35603,7.16213,6.96916,6.77742,6.58715,6.39859,6.21195,6.02743,5.84519,5.66538,5.48813,5.31355,5.14173,4.97275,4.80666,4.64351,4.48333,4.32613,4.17191,4.02065,3.87232,3.72689,3.5843,3.4445,3.3074,3.17293,3.04099,2.91148,2.78429,2.65929,2.53637,2.41537,2.29616,2.17858,2.06248,1.94768,1.83401,1.72129,1.60932,1.49792,1.38689,1.276,1.16506,1.05382,0.942078,0.829584,0.716098,0.601373,0.485153,0.367178,0.247178,0.124879,0,
