,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,
0,0,3.15852e-49,-1.07534e-45,8.3711e-42,1.57802e-38,9.17768e-36,2.64019e-33,4.52093e-31,5.10771e-29,4.06949e-27,2.39633e-25,1.08011e-23,3.82953e-22,1.09167e-20,2.54769e-19,4.94198e-18,8.07237e-17,1.12294e-15,1.34368e-14,1.39536e-13,1.26768e-12,1.01496e-11,7.20992e-11,4.57257e-10,2.60419e-09,1.3392e-08,6.25069e-08,2.66103e-07,1.0381e-06,3.72768e-06,1.23736e-05,3.81226e-05,0.000109446,0.000293883,0.000740734,0.00175856,0.00394532,0.00839074,0.0169672,0.0327154,0.0603117,0.106581,0.180991,0.296033,0.467402,0.713868,1.05678,1.5192,2.1246,2.8954,3.85131,5.00766,6.37405,7.95326,9.74061,11.7239,13.884,16.1952,18.6271,21.1455,23.7145,26.2974,28.8583,31.3635,33.782,36.0865,38.2532,40.2624,42.0982,43.7482,45.2033,46.4573,47.5064,48.349,48.9851,49.4167,49.6468,49.6798,49.5211,49.1774,48.6564,47.9666,47.1179,46.1207,44.9867,43.7283,42.3583,40.8906,39.3391,37.7181,36.0421,34.3252,32.5813,30.8241,29.0662,27.3197,25.5958,23.9046,22.2552,20.6554,19.1121,17.6308,16.2161,14.8713,13.5988,12.4001,11.2757,10.2252,9.24781,8.34184,7.50523,6.73546,6.02968,5.38476,4.79739,4.26415,3.78155,3.3461,2.95434,2.60289,2.28847,2.00793,1.75828,1.53667,1.34043,1.16709,1.01432,0.879983,0.762119,0.658927,0.568768,0.490155,0.421745,0.362326,0.310813,0.266235,0.227726,0.194517,0.165926,0.14135,0.120259,0.102187,0.0867239,0.0735131,0.0622423,0.0526397,0.0444694,0.0375267,0.0316347,0.0266406,0.0224125,0.0188371,0.0158172,0.0132691,0.0111216,0.00931351,0.00779273,0.00651489,0.0054422,0.00454257,0.00378876,0.0031577,0.00262985,0.0021887,0.00182031,0.00151292,0.00125662,0.00104309,0.000865317,0.000717416,0.000594452,0.000492289,0.000407462,0.000337074,0.000278703,0.000230325,0.000190253,0.000157078,0.000129629,0.000106928,8.81636e-05,7.26601e-05,5.98563e-05,4.92862e-05,4.0563e-05,3.33657e-05,2.74282e-05,2.25298e-05,1.84876e-05,1.51495e-05,1.23896e-05,1.0103e-05,8.20219e-06,6.6139e-06,5.27644e-06,4.13731e-06,3.15133e-06,2.27886e-06,1.48441e-06,7.35205e-07,0,
1,0,2.07347e-49,-7.13769e-46,5.61882e-42,1.0712e-38,6.30129e-36,1.83363e-33,3.17629e-31,3.63052e-29,2.92657e-27,1.74368e-25,7.95253e-24,2.85305e-22,8.22977e-21,1.94343e-19,3.81448e-18,6.30415e-17,8.87242e-16,1.07399e-14,1.12813e-13,1.03655e-12,8.39193e-12,6.02685e-11,3.86344e-10,2.22348e-09,1.15515e-08,5.44536e-08,2.34056e-07,9.21591e-07,3.33897e-06,1.11786e-05,3.47244e-05,0.000100472,0.000271796,0.000689901,0.00164879,0.00372226,0.00796294,0.0161908,0.0313784,0.0581228,0.103167,0.175907,0.288796,0.457543,0.701003,1.0407,1.49994,2.10255,2.87133,3.82639,4.98347,6.35246,7.93635,9.73055,11.7228,13.8937,16.2173,18.6626,21.1952,23.7784,26.375,28.9488,31.4658,33.8945,36.2075,38.381,40.3952,42.2343,43.886,45.3414,46.5942,47.641,48.4802,49.1121,49.5386,49.7627,49.789,49.623,49.2711,48.7412,48.042,47.183,46.175,45.0295,43.759,42.3767,40.8963,39.3319,37.698,36.0091,34.2797,32.5237,30.7549,28.9862,27.2297,25.4968,23.7976,22.1412,20.5356,18.9877,17.5029,16.0859,14.7399,13.4672,12.2693,11.1466,10.0986,9.12438,8.22224,7.38998,6.62498,5.9243,5.28473,4.70288,4.17524,3.69827,3.2684,2.88214,2.53605,2.22681,1.95125,1.70635,1.48925,1.29728,1.12793,0.978884,0.848016,0.733358,0.633121,0.545673,0.469539,0.403386,0.346017,0.296358,0.253451,0.216445,0.184583,0.157196,0.133693,0.113557,0.0963308,0.0816169,0.069067,0.0583782,0.0492871,0.0415653,0.0350151,0.0294659,0.0247705,0.0208024,0.0174528,0.0146286,0.01225,0.0102489,0.00856712,0.00715517,0.00597094,0.00497865,0.00414799,0.00345326,0.00287273,0.00238806,0.00198375,0.00164676,0.0013661,0.00113254,0.000938314,0.00077692,0.000642902,0.000531694,0.000439474,0.000363051,0.000299758,0.000247372,0.000204038,0.000168214,0.000138613,0.000114169,9.3993e-05,7.7348e-05,6.36226e-05,5.23095e-05,4.29885e-05,3.53113e-05,2.89897e-05,2.37851e-05,1.95001e-05,1.59712e-05,1.30632e-05,1.0664e-05,8.68062e-06,7.03557e-06,5.66422e-06,4.51222e-06,3.53347e-06,2.68838e-06,1.94233e-06,1.26436e-06,6.25963e-07,0,
2,0,1.35461e-49,-4.71529e-46,3.75386e-42,7.23824e-39,4.30694e-36,1.26785e-33,2.22193e-31,2.5696e-29,2.09591e-27,1.26363e-25,5.83196e-24,2.11733e-22,6.18071e-21,1.47702e-19,2.93368e-18,4.90614e-17,6.98654e-16,8.55635e-15,9.09205e-14,8.44983e-13,6.91838e-12,5.02381e-11,3.25554e-10,1.89358e-09,9.93975e-09,4.73286e-08,2.0542e-07,8.16477e-07,2.98504e-06,1.00809e-05,3.15762e-05,9.20905e-05,0.000251009,0.000641708,0.00154401,0.00350795,0.00754941,0.015436,0.0300718,0.0559731,0.0997982,0.17087,0.281598,0.447701,0.688118,1.02454,1.48054,2.08027,2.84696,3.8011,4.95884,6.3304,7.91898,9.72009,11.7214,13.9032,16.2393,18.6983,21.2452,23.8427,26.4533,29.0402,31.5689,34.008,36.3296,38.5098,40.529,42.3713,44.0246,45.48,46.7317,47.7761,48.6119,49.2394,49.6607,49.8789,49.8985,49.7249,49.365,48.8262,48.1174,47.2481,46.2292,45.0722,43.7897,42.3949,40.9016,39.3242,37.6773,35.9755,34.2333,32.4652,30.6847,28.905,27.1385,25.3964,23.6892,22.0259,20.4145,18.862,17.3738,15.9545,14.6074,13.3346,12.1376,11.0167,9.97132,9.00044,8.10224,7.27445,6.51435,5.81889,5.18478,4.60854,4.08659,3.61532,3.19111,2.8104,2.46971,2.16569,1.89515,1.65502,1.44244,1.25473,1.08937,0.944048,0.816632,0.705164,0.60786,0.5231,0.449419,0.385497,0.330148,0.282315,0.241052,0.205521,0.174979,0.148769,0.126315,0.107109,0.0907067,0.0767202,0.0648113,0.0546859,0.046089,0.0387998,0.0326275,0.0274078,0.0229991,0.0192799,0.0161462,0.0135088,0.0112915,0.00942963,0.00786772,0.00655885,0.00546311,0.00454669,0.00378098,0.00314178,0.00260867,0.00216443,0.00179456,0.00148686,0.00123109,0.00101864,0.000842322,0.00069609,0.000574898,0.000474528,0.000391459,0.000322754,0.000265965,0.000219054,0.000180326,0.000148372,0.000122022,0.000100305,8.24159e-05,6.76869e-05,5.55656e-05,4.55947e-05,3.7396e-05,3.06569e-05,2.5119e-05,2.05689e-05,1.68305e-05,1.37582e-05,1.12318e-05,9.15198e-06,7.43641e-06,6.01679e-06,4.83617e-06,3.84684e-06,3.0084e-06,2.28626e-06,1.65027e-06,1.07351e-06,5.31254e-07,0,
3,0,8.80631e-50,-3.09995e-46,2.49599e-42,4.86815e-39,2.9303e-36,8.72696e-34,1.54745e-31,1.81084e-29,1.49466e-27,9.11944e-26,4.25952e-24,1.56511e-22,4.62391e-21,1.11833e-19,2.24801e-18,3.8046e-17,5.48258e-16,6.79401e-15,7.30407e-14,6.86685e-13,5.68655e-12,4.17571e-11,2.73577e-10,1.60841e-09,8.53159e-09,4.10388e-08,1.79885e-07,7.2183e-07,2.66336e-06,9.07425e-06,2.86639e-05,8.42734e-05,0.00023147,0.000596072,0.00144409,0.00330224,0.00715001,0.0147027,0.0287958,0.0538631,0.0964762,0.165881,0.274441,0.43788,0.675217,1.00831,1.461,2.05778,2.82227,3.77542,4.93377,6.30787,7.90116,9.70921,11.7197,13.9126,16.2614,18.7342,21.2955,23.9076,26.5323,29.1324,31.673,34.1224,36.4525,38.6395,40.6636,42.509,44.1638,45.6193,46.8697,47.9116,48.7439,49.367,49.783,49.9952,50.0081,49.8271,49.459,48.9113,48.1928,47.3133,46.2834,45.1148,43.8202,42.4128,40.9066,39.3161,37.656,35.9411,34.1862,32.4056,30.6134,28.8227,27.046,25.2948,23.5794,21.9092,20.2921,18.7349,17.2434,15.8219,14.4737,13.201,12.005,10.886,9.84338,8.87597,7.98186,7.15866,6.40358,5.71345,5.08491,4.51438,3.99821,3.53273,3.11424,2.73913,2.40389,2.10514,1.83963,1.6043,1.39625,1.2128,1.05143,0.909816,0.785838,0.67754,0.583147,0.50105,0.429795,0.368076,0.31472,0.268683,0.229035,0.194951,0.165701,0.140643,0.119212,0.100912,0.0853103,0.0720298,0.0607419,0.0511615,0.0430418,0.0361694,0.0303607,0.0254572,0.0213232,0.0178422,0.0149145,0.0124551,0.0103914,0.00866163,0.00721332,0.00600193,0.00498973,0.00414479,0.00344016,0.00285308,0.00236439,0.00195795,0.00162021,0.00133978,0.00110714,0.00091429,0.000754545,0.000622322,0.000512957,0.000422562,0.000347898,0.000286267,0.000235427,0.000193515,0.000158983,0.000130548,0.000107148,8.79011e-05,7.20785e-05,5.90775e-05,4.84001e-05,3.96348e-05,3.24423e-05,2.65423e-05,2.17039e-05,1.77369e-05,1.44844e-05,1.18171e-05,9.62849e-06,7.83071e-06,6.35114e-06,5.12966e-06,4.11629e-06,3.26921e-06,2.55317e-06,1.93802e-06,1.39757e-06,9.08487e-07,4.49396e-07,0,
4,0,5.6963e-50,-2.02795e-46,1.65158e-42,3.25853e-39,1.98435e-36,5.97943e-34,1.07286e-31,1.27049e-29,1.06127e-27,6.55352e-26,3.09818e-24,1.15224e-22,3.44561e-21,8.43501e-20,1.71617e-18,2.93968e-17,4.28723e-16,5.37628e-15,5.8484e-14,5.56271e-13,4.65978e-12,3.46061e-11,2.29254e-10,1.36253e-09,7.30425e-09,3.54988e-08,1.57164e-07,6.36779e-07,2.37153e-06,8.1526e-06,2.59743e-05,7.69936e-05,0.000213128,0.00055291,0.00134891,0.00310497,0.00676461,0.013991,0.0275503,0.0517931,0.0932018,0.160942,0.267327,0.428082,0.662302,0.992015,1.44131,2.03506,2.79728,3.74936,4.90824,6.28485,7.88285,9.69791,11.7176,13.9217,16.2834,18.7703,21.3462,23.973,26.6119,29.2254,31.778,34.2377,36.5765,38.7702,40.7991,42.6476,44.3038,45.7592,47.0082,48.0475,48.8762,49.4949,49.9056,50.1118,50.1178,49.9294,49.5531,48.9965,48.2684,47.3785,46.3376,45.1574,43.8506,42.4305,40.9113,39.3075,37.6341,35.906,34.1382,32.3451,30.541,28.7392,26.9523,25.1918,23.4683,21.7911,20.1682,18.6066,17.1117,15.6881,14.339,13.0664,11.8715,10.7545,9.7148,8.75098,7.86109,7.04262,6.29268,5.60801,4.98514,4.42042,3.91013,3.4505,3.0378,2.66836,2.33863,2.04516,1.78472,1.55419,1.35069,1.1715,1.01411,0.876195,0.755637,0.65049,0.558985,0.479525,0.410669,0.351123,0.299731,0.255461,0.217398,0.184732,0.156747,0.132813,0.112379,0.0949609,0.0801375,0.0675418,0.056855,0.047801,0.0401415,0.0336704,0.0282109,0.0236108,0.0197397,0.0164862,0.0137551,0.0114651,0.00954723,0.00794276,0.00660194,0.00548261,0.00454916,0.00377147,0.00312419,0.00258595,0.00213879,0.00176764,0.00145982,0.00120476,0.000993578,0.000818867,0.000674439,0.000555135,0.000456655,0.000375421,0.00030846,0.000253301,0.000207892,0.000170533,0.000139816,0.000114575,9.3845e-05,7.68297e-05,6.28705e-05,5.14245e-05,4.20435e-05,3.43586e-05,2.80656e-05,2.29144e-05,1.8699e-05,1.52501e-05,1.24283e-05,1.01193e-05,8.22886e-06,6.67947e-06,5.40726e-06,4.35946e-06,3.4923e-06,2.76929e-06,2.15971e-06,1.63738e-06,1.17961e-06,7.66247e-07,3.78868e-07,0,
5,0,3.6658e-50,-1.31999e-46,1.08744e-42,2.17053e-39,1.33735e-36,4.07772e-34,7.40406e-32,8.87362e-30,7.50227e-28,4.68922e-26,2.24396e-24,8.44783e-23,2.55724e-21,6.33714e-20,1.30515e-18,2.26296e-17,3.34045e-16,4.23958e-15,4.66707e-14,4.49162e-13,3.80647e-12,2.85938e-11,1.9156e-10,1.15107e-09,6.23714e-09,3.06305e-08,1.3699e-07,5.60506e-07,2.10728e-06,7.31032e-06,2.34944e-05,7.02241e-05,0.000195935,0.000512139,0.00125836,0.002916,0.00639303,0.0133007,0.0263356,0.0497637,0.0899761,0.156055,0.260259,0.418309,0.649375,0.975651,1.42149,2.01212,2.77197,3.72289,4.88226,6.26135,7.86406,9.68617,11.7152,13.9307,16.3054,18.8065,21.3973,24.039,26.6923,29.3192,31.8839,34.3541,36.7014,38.9018,40.9355,42.787,44.4445,45.8997,47.1471,48.1839,49.0089,49.623,50.0284,50.2285,50.2278,50.0319,49.6473,49.0818,48.3441,47.4439,46.3919,45.1999,43.8808,42.4479,40.9156,39.2984,37.6116,35.8702,34.0893,32.2836,30.4675,28.6545,26.8573,25.0876,23.3559,21.6717,20.043,18.4769,16.9788,15.5531,14.2031,12.9307,11.7371,10.6223,9.58557,8.62549,7.73994,6.92634,6.18166,5.50257,4.88548,4.32668,3.82235,3.36867,2.96183,2.59811,2.27391,1.98578,1.73042,1.50472,1.30576,1.13083,0.977416,0.843191,0.726037,0.624017,0.535376,0.458526,0.392039,0.334638,0.285178,0.242646,0.206139,0.174861,0.148112,0.125276,0.105813,0.0892525,0.0751843,0.0632518,0.0531463,0.0446006,0.0373843,0.0312991,0.0261748,0.0218652,0.0182456,0.0152092,0.0126652,0.0105363,0.00875672,0.00727088,0.00603163,0.00499914,0.00413979,0.00342527,0.00283175,0.00233921,0.00193083,0.00159255,0.00131256,0.00108103,0.000889727,0.000731781,0.000601481,0.000494067,0.000405584,0.000332749,0.000272834,0.000223581,0.000183119,0.0001499,0.000122644,0.000100293,8.19757e-05,6.6972e-05,5.46891e-05,4.46387e-05,3.64191e-05,2.96998e-05,2.42092e-05,1.97244e-05,1.60622e-05,1.30723e-05,1.06315e-05,8.63862e-06,7.01061e-06,5.67936e-06,4.58882e-06,3.6928e-06,2.95311e-06,2.33797e-06,1.8207e-06,1.37865e-06,9.92211e-07,6.44041e-07,3.18299e-07,0,
6,0,2.34681e-50,-8.54781e-47,7.12382e-43,1.43864e-39,8.96923e-37,2.76754e-34,5.08574e-32,6.16919e-30,5.27954e-28,3.34047e-26,1.61825e-24,6.16758e-23,1.89012e-21,4.74196e-20,9.88703e-19,1.73543e-17,2.59318e-16,3.3313e-15,3.71154e-14,3.61472e-13,3.09948e-12,2.35534e-11,1.59593e-10,9.69693e-10,5.31167e-09,2.63626e-08,1.19119e-07,4.9225e-07,1.86849e-06,6.54196e-06,2.12117e-05,6.39391e-05,0.00017984,0.000473676,0.0011723,0.00273516,0.00603512,0.0126317,0.0251516,0.0477752,0.0867999,0.151221,0.253238,0.408564,0.636439,0.959221,1.40153,1.98895,2.74635,3.69603,4.85581,6.23734,7.84477,9.67399,11.7124,13.9394,16.3273,18.8428,21.4487,24.1055,26.7734,29.4139,31.9908,34.4714,36.8273,39.0343,41.0727,42.9271,44.5859,46.0408,47.2866,48.3206,49.1419,49.7514,50.1514,50.3454,50.3379,50.1345,49.7417,49.1673,48.4199,47.5092,46.4461,45.2424,43.9109,42.4651,40.9195,39.2889,37.5885,35.8336,34.0395,32.2212,30.393,28.5686,26.761,24.9819,23.242,21.5508,19.9164,18.3458,16.8445,15.4169,14.066,12.794,11.6018,10.4893,9.45571,8.49949,7.61843,6.80983,6.07055,5.39715,4.78597,4.23318,3.73491,3.28724,2.88632,2.52839,2.20978,1.92701,1.67675,1.45589,1.26149,1.09082,0.941364,0.810811,0.69704,0.598126,0.512321,0.438053,0.373907,0.318619,0.271062,0.230235,0.195253,0.165334,0.139793,0.118027,0.0995096,0.0837823,0.0704463,0.0591558,0.0496117,0.041556,0.0347663,0.0290518,0.0242487,0.0202172,0.0168376,0.0140082,0.0116422,0.00966609,0.00801759,0.00664391,0.00550049,0.00454976,0.00376006,0.00310478,0.00256157,0.0021117,0.00173947,0.00143176,0.00117762,0.000967884,0.000794948,0.000652468,0.000535171,0.000438679,0.000359361,0.000294206,0.000240724,0.000196851,0.000160885,0.00013142,0.000107296,8.75555e-05,7.1412e-05,5.82173e-05,4.74385e-05,3.86378e-05,3.14557e-05,2.55973e-05,2.08205e-05,1.69272e-05,1.3755e-05,1.11708e-05,9.06588e-06,7.35106e-06,5.95341e-06,4.81317e-06,3.88133e-06,3.11757e-06,2.48867e-06,1.96703e-06,1.52956e-06,1.15672e-06,8.31628e-07,5.39395e-07,2.66456e-07,0,
7,0,1.49443e-50,-5.50633e-47,4.64284e-43,9.48714e-40,5.9855e-37,1.86915e-34,3.47658e-32,4.26886e-30,3.69825e-28,2.36893e-26,1.16187e-24,4.48343e-23,1.39116e-21,3.53378e-20,7.45996e-19,1.32571e-17,2.00551e-16,2.60808e-15,2.94125e-14,2.89913e-13,2.51554e-12,1.93405e-11,1.3256e-10,8.14545e-10,4.51111e-09,2.26303e-08,1.03324e-07,4.31298e-07,1.65313e-06,5.84236e-06,1.91142e-05,5.81131e-05,0.000164796,0.000437438,0.0010906,0.00256228,0.0056907,0.0119839,0.0239985,0.045828,0.0836741,0.146442,0.246266,0.39885,0.623498,0.942729,1.38143,1.96556,2.72041,3.66876,4.82888,6.21281,7.82497,9.66135,11.7093,13.9479,16.3492,18.8794,21.5005,24.1726,26.8553,29.5094,32.0986,34.5898,36.9543,39.1679,41.2109,43.0681,44.7279,46.1824,47.4266,48.4577,49.2752,49.8801,50.2747,50.4625,50.4482,50.2372,49.8363,49.2529,48.4958,47.5747,46.5005,45.2849,43.9409,42.4822,40.9232,39.2789,37.5648,35.7963,33.9889,32.1577,30.3172,28.4815,26.6634,24.8748,23.1267,21.4285,19.7884,18.2133,16.7089,15.2794,13.9279,12.6563,11.4655,10.3555,9.3252,8.373,7.49657,6.6931,5.95935,5.29177,4.68661,4.13994,3.64781,3.20624,2.81132,2.45921,2.14623,1.86886,1.62374,1.40772,1.21787,1.05146,0.905958,0.77906,0.668652,0.572818,0.489824,0.418108,0.356271,0.303065,0.257378,0.218226,0.184738,0.156149,0.131786,0.111063,0.0934645,0.0785458,0.0659191,0.0552493,0.0462471,0.0386633,0.0322837,0.0269247,0.0224293,0.0186634,0.0155128,0.0128802,0.0106833,0.00885212,0.00732758,0.00605978,0.00500665,0.00413278,0.00340842,0.00280861,0.00231241,0.00190233,0.00156373,0.00128441,0.0010542,0.000864616,0.000708628,0.000580384,0.000475033,0.000388553,0.000317617,0.000259474,0.000211849,0.000172865,0.000140977,0.000114909,9.36124e-05,7.62239e-05,6.20346e-05,5.04625e-05,4.10299e-05,3.33453e-05,2.70877e-05,2.19947e-05,1.78512e-05,1.44815e-05,1.1742e-05,9.51536e-06,7.70573e-06,6.23485e-06,5.0388e-06,4.06533e-06,3.27169e-06,2.62284e-06,2.08992e-06,1.64907e-06,1.28037e-06,9.67004e-07,6.94492e-07,4.50094e-07,2.22235e-07,0,
8,0,9.46486e-51,-3.52816e-47,3.01002e-43,6.22404e-40,3.97409e-37,1.25611e-34,2.36496e-32,2.93973e-30,2.57841e-28,1.67223e-26,8.30447e-25,3.24484e-23,1.01952e-21,2.62241e-20,5.60575e-19,1.00872e-17,1.54505e-16,2.03426e-15,2.32242e-14,2.31711e-13,2.03477e-12,1.583e-11,1.09766e-10,6.82201e-10,3.82043e-09,1.93744e-08,8.93956e-08,3.76991e-07,1.4593e-06,5.20658e-06,1.71902e-05,5.27214e-05,0.000150755,0.000403343,0.00101316,0.0023972,0.00535958,0.0113572,0.0228763,0.0439225,0.0805995,0.141719,0.239346,0.38917,0.610553,0.926178,1.3612,1.94193,2.69414,3.64107,4.80146,6.18776,7.80465,9.64824,11.7058,13.9563,16.3711,18.9161,21.5526,24.2402,26.9379,29.6059,32.2074,34.7092,37.0822,39.3024,41.35,43.2099,44.8707,46.3247,47.567,48.5952,49.4088,50.0089,50.3981,50.5798,50.5586,50.3401,49.931,49.3386,48.5718,47.6403,46.5548,45.3273,43.9708,42.499,40.9265,39.2685,37.5405,35.7583,33.9374,32.0932,30.2404,28.3931,26.5644,24.7664,23.0099,21.3047,19.6589,18.0794,16.5719,15.1406,13.7885,12.5175,11.3284,10.2209,9.19406,8.24602,7.37437,6.57617,5.84809,5.18646,4.58742,4.04698,3.56108,3.12569,2.73683,2.39061,2.0833,1.81135,1.57138,1.36022,1.17493,1.01276,0.871205,0.747944,0.640878,0.548098,0.467885,0.39869,0.339131,0.287975,0.244125,0.206615,0.17459,0.1473,0.124087,0.104378,0.0876732,0.0735385,0.0615983,0.0515281,0.0430482,0.0359183,0.0299324,0.0249141,0.0207129,0.0172005,0.0142679,0.0118225,0.00978597,0.00809193,0.00668448,0.00551647,0.00454827,0.00374655,0.00308339,0.00253541,0.00208306,0.00171001,0.00140264,0.00114963,0.000941549,0.000770564,0.00063018,0.000515015,0.000420614,0.000343292,0.000280007,0.000228248,0.000185945,0.000151395,0.000123196,0.000100194,8.14443e-05,6.61692e-05,5.37323e-05,4.36119e-05,3.53811e-05,2.86905e-05,2.32546e-05,1.88402e-05,1.52569e-05,1.23494e-05,9.99104e-06,8.07853e-06,6.52778e-06,5.27024e-06,4.25008e-06,3.42175e-06,2.7481e-06,2.19874e-06,1.74872e-06,1.37746e-06,1.06782e-06,8.0539e-07,5.77789e-07,3.74158e-07,1.8465e-07,0,
9,0,5.96137e-51,-2.24835e-47,1.94099e-43,4.06178e-40,2.62495e-37,8.39841e-35,1.60074e-32,2.01452e-30,1.78903e-28,1.17488e-26,5.90833e-25,2.33786e-23,7.43888e-22,1.93776e-20,4.19486e-19,7.64408e-18,1.18563e-16,1.58064e-15,1.82703e-14,1.84534e-13,1.64024e-12,1.2914e-11,9.06037e-11,5.69632e-10,3.22617e-09,1.65415e-08,7.71442e-08,3.28713e-07,1.28523e-06,4.62995e-06,1.54286e-05,4.77401e-05,0.000137671,0.000371309,0.000939824,0.00223975,0.00504157,0.0107514,0.021785,0.0420592,0.0775772,0.137053,0.232481,0.379526,0.597609,0.909569,1.34083,1.91808,2.66755,3.61296,4.77355,6.16216,7.78379,9.63464,11.7019,13.9644,16.393,18.953,21.6052,24.3085,27.0213,29.7033,32.3173,34.8296,37.2113,39.438,41.4901,43.3525,45.0142,46.4675,47.7079,48.7331,49.5427,50.1381,50.5217,50.6972,50.6692,50.4432,50.0258,49.4245,48.648,47.7059,46.6092,45.3698,44.0006,42.5156,40.9295,39.2576,37.5156,35.7195,33.885,32.0276,30.1623,28.3034,26.464,24.6565,22.8917,21.1794,19.5279,17.9441,16.4335,15.0005,13.648,12.3777,11.1903,10.0856,9.0623,8.11856,7.25184,6.45906,5.73677,5.08121,4.48842,3.95431,3.47474,3.04561,2.66287,2.32258,2.02099,1.75449,1.51969,1.3134,1.13267,0.974744,0.837113,0.71747,0.61372,0.523968,0.446505,0.379801,0.322486,0.273346,0.231301,0.195401,0.164806,0.138784,0.116691,0.0979691,0.0821311,0.0687559,0.0574793,0.0479875,0.0400105,0.0333168,0.0277085,0.0230162,0.019096,0.0158252,0.0131,0.0108322,0.00894754,0.00738312,0.00608609,0.00501201,0.00412355,0.00338944,0.00278351,0.00228389,0.00187236,0.0015337,0.00125529,0.00102661,0.000838952,0.000685089,0.000559042,0.000455868,0.000371483,0.000302519,0.0002462,0.000200242,0.000162765,0.000132225,0.000107355,8.71144e-05,7.06525e-05,5.72718e-05,4.64021e-05,3.7577e-05,3.0416e-05,2.46083e-05,1.99006e-05,1.60863e-05,1.29972e-05,1.04965e-05,8.47271e-06,6.83538e-06,5.51087e-06,4.43934e-06,3.57214e-06,2.86975e-06,2.29994e-06,1.83645e-06,1.45779e-06,1.14625e-06,8.87169e-07,6.68209e-07,4.78836e-07,3.09821e-07,1.52821e-07,0,
