,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,
0,1031.38,1025.7,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.62,1025.63,1025.65,1025.69,1025.74,1025.82,1025.94,1026.12,1026.36,1026.68,1027.09,1027.61,1028.24,1028.98,1029.84,1030.81,1031.86,1032.97,1034.11,1035.25,1036.34,1037.34,1038.2,1038.86,1039.29,1039.42,1039.22,1038.65,1037.66,1036.22,1034.29,1031.85,1028.88,1025.34,1021.24,1016.54,1011.24,1005.34,998.822,991.691,983.947,975.592,966.635,957.084,946.952,936.254,925.008,913.233,900.953,888.192,874.976,861.334,847.295,832.89,818.151,803.11,787.8,772.254,756.505,740.585,724.527,708.36,692.117,675.825,659.514,643.211,626.942,610.731,594.601,578.575,562.672,546.913,531.315,515.894,500.666,485.645,470.843,456.272,441.943,427.864,414.044,400.49,387.209,374.206,361.485,349.05,336.904,325.048,313.485,302.216,291.239,280.555,270.163,260.061,250.248,240.72,231.475,222.51,213.821,205.404,197.256,189.371,181.745,174.373,167.25,160.371,153.731,147.324,141.145,135.188,129.447,123.917,118.591,113.465,108.533,103.788,99.2249,94.8384,90.6225,86.5718,82.6807,78.9436,75.3552,71.9102,68.6033,65.4292,62.383,59.4594,56.6537,53.9609,51.3761,48.8948,46.5121,44.2237,42.0249,39.9113,37.8787,35.9225,34.0388,32.2231,30.4714,28.7797,27.1437,25.5596,24.0233,22.5309,21.0784,19.6618,18.2772,16.9207,15.5883,14.2761,12.9801,11.6962,10.4203,9.1485,7.8765,6.60013,5.31509,4.01705,2.70155,1.36408,0,
1,1031.38,1025.75,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.68,1025.69,1025.71,1025.74,1025.79,1025.87,1025.99,1026.17,1026.4,1026.72,1027.13,1027.65,1028.28,1029.03,1029.89,1030.86,1031.92,1033.04,1034.2,1035.35,1036.46,1037.47,1038.34,1039.02,1039.46,1039.61,1039.42,1038.85,1037.87,1036.43,1034.51,1032.07,1029.1,1025.56,1021.45,1016.74,1011.44,1005.52,998.993,991.846,984.084,975.71,966.731,957.156,946.998,936.273,924.996,913.19,900.876,888.08,874.827,861.147,847.07,832.625,817.846,802.764,787.414,771.827,756.038,740.078,723.98,707.775,691.494,675.167,658.821,642.484,626.183,609.941,593.783,577.729,561.802,546.019,530.398,514.957,499.711,484.673,469.856,455.271,440.93,426.841,413.012,399.451,386.164,373.156,360.432,347.996,335.849,323.995,312.434,301.168,290.195,279.517,269.132,259.037,249.232,239.714,230.479,221.525,212.847,204.443,196.307,188.436,180.824,173.467,166.359,159.496,152.871,146.48,140.317,134.376,128.652,123.139,117.831,112.722,107.806,103.079,98.533,94.1636,89.965,85.9314,82.0573,78.3373,74.7658,71.3375,68.0472,64.8897,61.8598,58.9524,56.1627,53.4857,50.9167,48.4508,46.0835,43.8103,41.6265,39.5277,37.5097,35.5681,33.6987,31.8973,30.1598,28.482,26.86,25.2897,23.7671,22.2883,20.8494,19.4465,18.0755,16.7326,15.4139,14.1153,12.833,11.563,10.3011,9.04343,7.78573,6.52383,5.25351,3.97041,2.67015,1.34821,0,
2,1031.38,1025.81,1025.73,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.73,1025.73,1025.73,1025.74,1025.76,1025.8,1025.85,1025.93,1026.05,1026.22,1026.45,1026.77,1027.18,1027.69,1028.33,1029.08,1029.95,1030.92,1031.99,1033.12,1034.29,1035.45,1036.57,1037.6,1038.49,1039.18,1039.63,1039.79,1039.62,1039.06,1038.08,1036.65,1034.73,1032.29,1029.32,1025.78,1021.66,1016.95,1011.63,1005.71,999.164,992.002,984.222,975.828,966.827,957.229,947.045,936.291,924.985,913.147,900.799,887.968,874.679,860.96,846.844,832.359,817.539,802.417,787.026,771.398,755.568,739.568,723.431,707.187,690.869,674.505,658.124,641.754,625.421,609.149,592.961,576.881,560.928,545.121,529.479,514.017,498.752,483.697,468.865,454.267,439.914,425.814,411.977,398.409,385.116,372.104,359.377,346.939,334.793,322.939,311.381,300.118,289.15,278.478,268.099,258.012,248.216,238.707,229.482,220.539,211.873,203.481,195.359,187.501,179.903,172.56,165.468,158.62,152.011,145.636,139.49,133.566,127.858,122.362,117.071,111.979,107.081,102.37,97.8421,93.4901,89.3087,85.2923,81.4354,77.7323,74.1778,70.7663,67.4927,64.3517,61.3381,58.447,55.6733,53.0122,50.4588,48.0085,45.6565,43.3984,41.2296,39.1457,37.1423,35.2152,33.3602,31.573,29.8495,28.1857,26.5775,25.021,23.5121,22.047,20.6217,19.2322,17.8748,16.5455,15.2403,13.9554,12.6868,11.4306,10.1826,8.93895,7.69546,6.44797,5.19227,3.92405,2.63892,1.33243,0,
3,1031.38,1025.86,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.79,1025.79,1025.8,1025.82,1025.85,1025.9,1025.98,1026.1,1026.26,1026.5,1026.81,1027.22,1027.74,1028.37,1029.12,1030,1030.98,1032.05,1033.2,1034.38,1035.55,1036.69,1037.73,1038.63,1039.34,1039.81,1039.98,1039.81,1039.27,1038.3,1036.87,1034.95,1032.52,1029.54,1026,1021.87,1017.15,1011.83,1005.89,999.335,992.158,984.36,975.947,966.924,957.302,947.092,936.31,924.974,913.104,900.722,887.855,874.529,860.773,846.617,832.092,817.232,802.068,786.636,770.967,755.096,739.056,722.879,706.597,690.241,673.841,657.425,641.021,624.656,608.353,592.137,576.029,560.051,544.22,528.556,513.075,497.791,482.719,467.872,453.26,438.895,424.786,410.94,397.365,384.066,371.05,358.321,345.881,333.734,321.882,310.326,299.067,288.104,277.437,267.065,256.986,247.198,237.699,228.485,219.553,210.899,202.519,194.41,186.566,178.982,171.654,164.577,157.744,151.152,144.793,138.663,132.756,127.065,121.586,116.312,111.237,106.356,101.663,97.1524,92.8178,88.6537,84.6546,80.8148,77.1288,73.5912,70.1966,66.9397,63.8152,60.818,57.9431,55.1855,52.5402,50.0025,47.5677,45.2311,42.9881,40.8343,38.7652,36.7765,34.8638,33.0231,31.2501,29.5407,27.8908,26.2965,24.7537,23.2584,21.8069,20.3951,19.0192,17.6752,16.3593,15.0677,13.7964,12.5414,11.2989,10.0648,8.83506,7.6057,6.37254,5.13138,3.87794,2.60788,1.31674,0,
4,1031.38,1025.92,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.85,1025.86,1025.88,1025.91,1025.96,1026.03,1026.15,1026.31,1026.54,1026.86,1027.27,1027.78,1028.41,1029.17,1030.05,1031.03,1032.12,1033.27,1034.46,1035.65,1036.8,1037.86,1038.78,1039.5,1039.98,1040.17,1040.01,1039.47,1038.51,1037.09,1035.18,1032.74,1029.76,1026.22,1022.09,1017.36,1012.03,1006.08,999.508,992.315,984.5,976.066,967.022,957.375,947.139,936.329,924.963,913.06,900.645,887.742,874.379,860.584,846.389,831.824,816.923,801.718,786.244,770.534,754.622,738.541,722.325,706.004,689.61,673.173,656.723,640.285,623.888,607.554,591.309,575.174,559.17,543.316,527.63,512.129,496.826,481.738,466.876,452.251,437.874,423.755,409.9,396.318,383.014,369.994,357.262,344.821,332.674,320.823,309.27,298.014,287.056,276.395,266.03,255.959,246.18,236.69,227.486,218.566,209.924,201.557,193.461,185.63,178.061,170.748,163.686,156.869,150.293,143.95,137.837,131.946,126.273,120.81,115.554,110.496,105.633,100.957,96.4639,92.1467,88,84.0181,80.1956,76.5267,73.0061,69.6284,66.3882,63.2802,60.2995,57.4408,54.6992,52.0698,49.5478,47.1285,44.8072,42.5794,40.4405,38.3862,36.4121,34.514,32.6875,30.9287,29.2333,27.5973,26.0167,24.4876,23.006,21.568,20.1697,18.8072,17.4766,16.1742,14.896,13.6382,12.3968,11.1679,9.94755,8.73176,7.51646,6.29754,5.07084,3.83211,2.57701,1.30115,0,
5,1031.38,1025.98,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.91,1025.91,1025.93,1025.96,1026.01,1026.08,1026.2,1026.36,1026.59,1026.9,1027.31,1027.82,1028.46,1029.22,1030.1,1031.09,1032.18,1033.34,1034.55,1035.75,1036.92,1037.99,1038.92,1039.66,1040.16,1040.35,1040.21,1039.68,1038.73,1037.31,1035.4,1032.97,1029.98,1026.44,1022.3,1017.57,1012.23,1006.26,999.681,992.472,984.639,976.186,967.12,957.449,947.187,936.349,924.952,913.017,900.568,887.629,874.229,860.395,846.16,831.555,816.612,801.366,785.85,770.099,754.146,738.024,721.768,705.408,688.977,672.503,656.017,639.546,623.116,606.752,590.478,574.316,558.287,542.409,526.701,511.179,495.859,480.754,465.877,451.239,436.85,422.721,408.858,395.269,381.96,368.936,356.201,343.759,331.612,319.763,308.212,296.96,286.007,275.352,264.994,254.931,245.161,235.68,226.487,217.578,208.948,200.594,192.511,184.695,177.14,169.842,162.795,155.994,149.434,143.108,137.011,131.137,125.481,120.036,114.796,109.757,104.911,100.253,95.7766,91.4768,87.3475,83.3831,79.5778,75.9261,72.4225,69.0616,65.8382,62.7469,59.7825,56.9401,54.2146,51.6011,49.0948,46.691,44.385,42.1723,40.0484,38.0089,36.0494,34.1656,32.3535,30.6087,28.9273,27.3052,25.7384,24.2229,22.7548,21.3303,19.9454,18.5963,17.2792,15.9901,14.7253,13.4809,12.253,11.0377,9.83102,8.62905,7.42773,6.22298,5.01066,3.78654,2.54633,1.28564,0,
6,1031.38,1026.03,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.96,1025.96,1025.97,1025.99,1026.02,1026.06,1026.14,1026.25,1026.41,1026.64,1026.95,1027.35,1027.87,1028.5,1029.26,1030.15,1031.15,1032.24,1033.42,1034.64,1035.86,1037.03,1038.12,1039.07,1039.82,1040.33,1040.54,1040.41,1039.89,1038.95,1037.53,1035.63,1033.19,1030.21,1026.66,1022.52,1017.78,1012.42,1006.45,999.854,992.63,984.78,976.307,967.218,957.524,947.235,936.368,924.941,912.974,900.49,887.516,874.078,860.206,845.93,831.284,816.3,801.012,785.455,769.662,753.667,737.505,721.208,704.81,688.34,671.83,655.309,638.804,622.342,605.947,589.644,573.455,557.4,541.499,525.769,510.227,494.889,479.767,464.875,450.224,435.824,421.684,407.813,394.217,380.903,367.875,355.138,342.695,330.548,318.7,307.152,295.904,284.956,274.307,263.956,253.901,244.14,234.67,225.488,216.59,207.972,199.631,191.562,183.759,176.219,168.936,161.905,155.12,148.575,142.266,136.186,130.329,124.69,119.262,114.04,109.018,104.189,99.5489,95.0905,90.8082,86.6964,82.7493,78.9613,75.3268,71.8404,68.4964,65.2897,62.215,59.2671,56.441,53.7315,51.1339,48.6433,46.255,43.9644,41.7668,39.6578,37.6331,35.6882,33.8188,32.0209,30.2903,28.6228,27.0145,25.4614,23.9595,22.505,21.0939,19.7223,18.3866,17.0827,15.807,14.5555,13.3245,12.11,10.9082,9.71515,8.52693,7.33951,6.14885,4.95082,3.74124,2.51582,1.27023,0,
7,1031.38,1026.09,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.02,1026.03,1026.04,1026.07,1026.12,1026.19,1026.3,1026.46,1026.68,1026.99,1027.39,1027.91,1028.54,1029.31,1030.19,1031.2,1032.31,1033.49,1034.72,1035.96,1037.15,1038.25,1039.22,1039.99,1040.51,1040.73,1040.61,1040.1,1039.16,1037.76,1035.85,1033.42,1030.44,1026.88,1022.73,1017.99,1012.62,1006.64,1000.03,992.789,984.921,976.428,967.317,957.598,947.284,936.388,924.93,912.931,900.413,887.402,873.926,860.015,845.7,831.013,815.987,800.657,785.058,769.222,753.186,736.983,720.646,704.208,687.701,671.154,654.597,638.058,621.564,605.139,588.807,572.591,556.511,540.586,524.834,509.272,493.915,478.777,463.87,449.206,434.795,420.645,406.766,393.163,379.844,366.812,354.072,341.628,329.482,317.636,306.091,294.847,283.904,273.261,262.918,252.871,243.119,233.659,224.487,215.601,206.996,198.667,190.612,182.824,175.298,168.03,161.014,154.245,147.717,141.424,135.361,129.521,123.899,118.489,113.285,108.28,103.469,98.8464,94.4055,90.1409,86.0466,82.117,78.3463,74.7291,71.2597,67.9327,64.7429,61.6848,58.7534,55.9435,53.2501,50.6684,48.1935,45.8207,43.5454,41.363,39.2689,37.2589,35.3285,33.4736,31.6899,29.9733,28.3198,26.7253,25.1858,23.6975,22.2564,20.8587,19.5005,18.178,16.8874,15.6249,14.3867,13.1689,11.9678,10.7795,9.59996,8.42541,7.25182,6.07516,4.89135,3.6962,2.4855,1.2549,0,
8,1031.38,1026.14,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.08,1026.08,1026.1,1026.13,1026.17,1026.24,1026.35,1026.51,1026.73,1027.04,1027.44,1027.95,1028.59,1029.35,1030.24,1031.26,1032.37,1033.57,1034.81,1036.06,1037.27,1038.39,1039.37,1040.15,1040.69,1040.92,1040.82,1040.32,1039.38,1037.98,1036.08,1033.65,1030.66,1027.1,1022.95,1018.2,1012.82,1006.83,1000.2,992.948,985.062,976.55,967.417,957.674,947.333,936.409,924.92,912.888,900.335,887.288,873.774,859.824,845.468,830.74,815.673,800.301,784.658,768.781,752.703,736.459,720.082,703.604,687.059,670.475,653.883,637.31,620.783,604.327,587.967,571.723,555.618,539.669,523.896,508.314,492.939,477.784,462.863,448.186,433.763,419.604,405.716,392.107,378.782,365.747,353.005,340.56,328.415,316.57,305.028,293.788,282.85,272.214,261.878,251.839,242.097,232.647,223.486,214.611,206.019,197.704,189.661,181.888,174.377,167.124,160.124,153.371,146.86,140.583,134.537,128.715,123.11,117.717,112.53,107.543,102.75,98.145,93.7218,89.4748,85.3981,81.486,77.7328,74.1328,70.6806,67.3706,64.1976,61.1562,58.2412,55.4476,52.7704,50.2046,47.7454,45.3881,43.1281,40.9607,38.8816,36.8863,34.9705,33.1299,31.3604,29.6578,28.0182,26.4374,24.9116,23.4368,22.0091,20.6247,19.2798,17.9705,16.6931,15.4438,14.2188,13.0143,11.8265,10.6515,9.48544,8.32449,7.16464,6.00191,4.83222,3.65144,2.45536,1.23967,0,
9,1031.38,1026.2,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.14,1026.16,1026.18,1026.23,1026.29,1026.4,1026.56,1026.78,1027.08,1027.48,1027.99,1028.63,1029.39,1030.29,1031.31,1032.43,1033.64,1034.89,1036.16,1037.38,1038.52,1039.51,1040.31,1040.87,1041.12,1041.02,1040.53,1039.6,1038.21,1036.31,1033.88,1030.89,1027.33,1023.17,1018.41,1013.02,1007.02,1000.38,993.108,985.204,976.672,967.517,957.75,947.382,936.429,924.91,912.845,900.257,887.174,873.622,859.632,845.236,830.466,815.357,799.942,784.258,768.338,752.218,735.932,719.514,702.998,686.413,669.793,653.165,636.558,619.999,603.513,587.123,570.852,554.722,538.75,522.955,507.353,491.96,476.789,461.852,447.162,432.728,418.56,404.664,391.048,377.719,364.68,351.936,339.49,327.345,315.503,303.963,292.728,281.795,271.166,260.837,250.807,241.073,231.634,222.484,213.621,205.041,196.739,188.711,180.952,173.456,166.219,159.234,152.497,146.002,139.743,133.714,127.908,122.321,116.946,111.777,106.808,102.032,97.4448,93.0394,88.8101,84.751,80.8564,77.1207,73.538,70.1029,66.81,63.6538,60.6291,57.7307,54.9534,52.2922,49.7423,47.2989,44.9571,42.7124,40.5601,38.4959,36.5153,34.614,32.7877,31.0324,29.3439,27.7181,26.151,24.6388,23.1774,21.7631,20.392,19.0603,17.7642,16.5,15.2638,14.0519,12.8606,11.6859,10.5242,9.3716,8.22416,7.07799,5.9291,4.77346,3.60695,2.4254,1.22454,0,
