,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,
0,1031.38,1025.7,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.61,1025.62,1025.63,1025.66,1025.69,1025.75,1025.85,1025.98,1026.18,1026.45,1026.81,1027.28,1027.87,1028.59,1029.45,1030.45,1031.57,1032.81,1034.14,1035.53,1036.94,1038.34,1039.66,1040.88,1041.93,1042.78,1043.36,1043.65,1043.59,1043.15,1042.3,1041.01,1039.26,1037.02,1034.28,1031.03,1027.25,1022.94,1018.1,1012.72,1006.81,1000.36,993.389,985.899,977.9,969.404,960.426,950.98,941.084,930.756,920.018,908.891,897.397,885.561,873.406,860.957,848.239,835.278,822.099,808.726,795.184,781.498,767.69,753.783,739.798,725.757,711.68,697.586,683.492,669.417,655.375,641.382,627.453,613.601,599.838,586.177,572.627,559.199,545.903,532.747,519.739,506.886,494.196,481.674,469.326,457.157,445.172,433.375,421.769,410.358,399.145,388.131,377.32,366.712,356.308,346.111,336.119,326.334,316.755,307.382,298.215,289.252,280.493,271.935,263.578,255.42,247.458,239.691,232.116,224.73,217.531,210.516,203.683,197.026,190.545,184.235,178.092,172.114,166.297,160.636,155.129,149.771,144.558,139.487,134.552,129.751,125.079,120.531,116.104,111.793,107.594,103.502,99.5133,95.6227,91.826,88.1185,84.4956,80.9527,77.4849,74.0876,70.7557,67.4846,64.2691,61.1043,57.9851,54.9064,51.8628,48.8492,45.86,42.89,39.9334,36.9846,34.0379,31.0874,28.1272,25.1511,22.153,19.1265,16.0651,12.9624,9.81145,6.60547,3.33739,0,
1,1031.38,1025.75,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.67,1025.68,1025.69,1025.71,1025.75,1025.81,1025.9,1026.03,1026.23,1026.5,1026.86,1027.32,1027.91,1028.63,1029.5,1030.5,1031.63,1032.87,1034.21,1035.62,1037.04,1038.45,1039.79,1041.02,1042.09,1042.95,1043.55,1043.84,1043.79,1043.36,1042.52,1041.23,1039.48,1037.24,1034.49,1031.23,1027.45,1023.13,1018.28,1012.89,1006.96,1000.5,993.506,985.996,977.976,969.458,960.455,950.984,941.061,930.706,919.939,908.781,897.256,885.388,873.201,860.719,847.969,834.976,821.764,808.359,794.786,781.068,767.229,753.293,739.28,725.211,711.107,696.987,682.869,668.77,654.706,640.693,626.744,612.873,599.092,585.414,571.848,558.406,545.096,531.927,518.908,506.044,493.344,480.813,468.458,456.282,444.29,432.488,420.878,409.463,398.247,387.231,376.418,365.809,355.406,345.209,335.218,325.435,315.859,306.49,297.326,288.368,279.613,271.062,262.711,254.559,246.605,238.845,231.278,223.901,216.711,209.705,202.881,196.235,189.764,183.465,177.333,171.366,165.561,159.912,154.417,149.071,143.871,138.812,133.891,129.103,124.444,119.91,115.497,111.199,107.014,102.937,98.9622,95.0861,91.3041,87.6114,84.0035,80.4757,77.0233,73.6414,70.3252,67.0698,63.8704,60.7218,57.619,54.5568,51.5301,48.5335,45.5616,42.6091,39.6703,36.7396,33.8112,30.8795,27.9382,24.9815,22.0031,18.9967,15.9559,12.8741,9.74452,6.56036,3.31458,0,
2,1031.38,1025.81,1025.73,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.72,1025.73,1025.73,1025.74,1025.75,1025.77,1025.8,1025.86,1025.95,1026.08,1026.28,1026.54,1026.9,1027.36,1027.95,1028.68,1029.54,1030.54,1031.68,1032.94,1034.29,1035.7,1037.14,1038.56,1039.92,1041.17,1042.25,1043.12,1043.73,1044.04,1044,1043.57,1042.73,1041.45,1039.7,1037.46,1034.71,1031.44,1027.65,1023.32,1018.46,1013.05,1007.11,1000.63,993.623,986.094,978.053,969.512,960.485,950.988,941.038,930.655,919.858,908.671,897.115,885.215,872.995,860.481,847.698,834.671,821.427,807.99,794.385,780.636,766.767,752.801,738.759,724.663,710.532,696.387,682.244,668.122,654.035,640.001,626.032,612.142,598.344,584.649,571.068,557.611,544.287,531.106,518.075,505.201,492.491,479.951,467.588,455.405,443.407,431.6,419.985,408.566,397.347,386.329,375.515,364.905,354.502,344.305,334.317,324.535,314.962,305.596,296.436,287.483,278.733,270.187,261.843,253.698,245.751,237.999,230.44,223.071,215.89,208.894,202.079,195.443,188.983,182.694,176.574,170.619,164.824,159.188,153.705,148.371,143.184,138.138,133.23,128.455,123.809,119.289,114.889,110.606,106.435,102.372,98.4116,94.5501,90.7828,87.105,83.5121,79.9994,76.5623,73.1958,69.8953,66.6558,63.4723,60.3399,57.2534,54.2079,51.1979,48.2183,45.2637,42.3287,39.4077,36.495,33.5851,30.6719,27.7497,24.8123,21.8536,18.8673,15.8469,12.786,9.67772,6.51534,3.29182,0,
3,1031.38,1025.86,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.78,1025.79,1025.79,1025.8,1025.82,1025.86,1025.92,1026,1026.13,1026.32,1026.59,1026.94,1027.41,1027.99,1028.72,1029.58,1030.59,1031.73,1033,1034.36,1035.78,1037.24,1038.68,1040.05,1041.31,1042.41,1043.3,1043.92,1044.24,1044.21,1043.79,1042.95,1041.67,1039.92,1037.67,1034.92,1031.65,1027.85,1023.51,1018.64,1013.22,1007.26,1000.77,993.741,986.192,978.13,969.566,960.515,950.992,941.015,930.604,919.778,908.559,896.972,885.04,872.788,860.241,847.425,834.366,821.089,807.619,793.982,780.202,766.303,752.306,738.236,724.112,709.955,695.784,681.616,667.471,653.362,639.306,625.317,611.409,597.593,583.881,570.285,556.813,543.477,530.283,517.24,504.356,491.636,479.088,466.716,454.526,442.523,430.71,419.091,407.668,396.446,385.426,374.61,364,353.597,343.401,333.414,323.635,314.064,304.701,295.546,286.597,277.853,269.312,260.974,252.836,244.896,237.152,229.601,222.241,215.069,208.082,201.278,194.652,188.202,181.924,175.815,169.871,164.089,158.464,152.993,147.672,142.497,137.464,132.569,127.807,123.175,118.669,114.283,110.014,105.857,101.808,97.8617,94.0148,90.2621,86.5992,83.0213,79.5238,76.102,72.751,69.4661,66.2424,63.0749,59.9586,56.8885,53.8595,50.8663,47.9038,44.9664,42.0489,39.1456,36.251,33.3593,30.4648,27.5615,24.6434,21.7044,18.7381,15.7381,12.698,9.61107,6.47042,3.26911,0,
4,1031.38,1025.92,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.84,1025.85,1025.86,1025.88,1025.91,1025.97,1026.05,1026.18,1026.37,1026.63,1026.98,1027.45,1028.03,1028.76,1029.63,1030.64,1031.79,1033.06,1034.43,1035.87,1037.34,1038.79,1040.18,1041.46,1042.57,1043.47,1044.11,1044.44,1044.41,1044,1043.17,1041.89,1040.14,1037.89,1035.14,1031.86,1028.05,1023.71,1018.82,1013.39,1007.41,1000.9,993.859,986.29,978.207,969.62,960.545,950.996,940.992,930.552,919.696,908.448,896.829,884.865,872.58,860,847.151,834.059,820.749,807.247,793.578,779.766,765.836,751.81,737.711,723.559,709.375,695.178,680.986,666.817,652.687,638.61,624.601,610.674,596.84,583.112,569.5,556.014,542.664,529.458,516.403,503.508,490.779,478.222,465.843,453.646,441.637,429.818,418.195,406.769,395.544,384.522,373.705,363.094,352.691,342.496,332.51,322.733,313.165,303.806,294.655,285.71,276.971,268.437,260.105,251.973,244.041,236.304,228.762,221.41,214.248,207.27,200.476,193.86,187.421,181.154,175.056,169.123,163.353,157.74,152.281,146.973,141.811,136.791,131.908,127.16,122.542,118.049,113.677,109.421,105.279,101.244,97.3124,93.4801,89.7421,86.0941,82.5312,79.0488,75.6423,72.3068,69.0376,65.8296,62.6781,59.578,56.5243,53.5118,50.5354,47.5898,44.6696,41.7696,38.884,36.0074,33.134,30.2581,27.3737,24.4749,21.5555,18.6091,15.6296,12.6103,9.54456,6.4256,3.24645,0,
5,1031.38,1025.98,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.9,1025.91,1025.92,1025.94,1025.97,1026.02,1026.11,1026.23,1026.42,1026.68,1027.03,1027.49,1028.07,1028.8,1029.67,1030.68,1031.84,1033.12,1034.5,1035.95,1037.44,1038.9,1040.31,1041.61,1042.74,1043.65,1044.3,1044.64,1044.62,1044.22,1043.39,1042.12,1040.36,1038.12,1035.36,1032.07,1028.26,1023.9,1019,1013.55,1007.57,1001.04,993.977,986.389,978.284,969.675,960.575,951,940.969,930.5,919.615,908.335,896.685,884.689,872.371,859.758,846.876,833.75,820.407,806.872,793.171,779.328,765.367,751.311,737.183,723.004,708.793,694.57,680.354,666.162,652.009,637.911,623.882,609.936,596.085,582.34,568.713,555.213,541.849,528.631,515.565,502.66,489.921,477.355,464.968,452.765,440.749,428.925,417.297,405.868,394.64,383.616,372.798,362.186,351.783,341.589,331.605,321.83,312.265,302.91,293.762,284.823,276.089,267.56,259.235,251.11,243.185,235.456,227.922,220.58,213.426,206.458,199.673,193.068,186.639,180.383,174.297,168.376,162.617,157.016,151.57,146.274,141.125,136.117,131.249,126.514,121.909,117.429,113.071,108.83,104.701,100.681,96.7638,92.946,89.2228,85.5896,82.0418,78.5746,75.1834,71.8633,68.6097,65.4176,62.282,59.1981,56.1607,53.1647,50.205,47.2764,44.3735,41.4908,38.6229,35.7643,32.9092,30.0518,27.1863,24.3067,21.4069,18.4805,15.5213,12.5227,9.47819,6.38087,3.22384,0,
6,1031.38,1026.03,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.95,1025.96,1025.96,1025.96,1025.97,1025.99,1026.02,1026.08,1026.16,1026.28,1026.47,1026.72,1027.07,1027.53,1028.11,1028.84,1029.71,1030.73,1031.89,1033.18,1034.57,1036.04,1037.54,1039.02,1040.44,1041.75,1042.9,1043.83,1044.49,1044.84,1044.83,1044.44,1043.62,1042.34,1040.59,1038.34,1035.57,1032.28,1028.46,1024.09,1019.18,1013.72,1007.72,1001.18,994.096,986.488,978.361,969.729,960.605,951.004,940.946,930.448,919.533,908.223,896.541,884.512,872.161,859.515,846.599,833.44,820.064,806.496,792.763,778.888,764.896,750.811,736.653,722.446,708.208,693.96,679.719,665.504,651.329,637.21,623.161,609.197,595.328,581.567,567.924,554.409,541.033,527.802,514.725,501.809,489.061,476.487,464.092,451.881,439.86,428.031,416.399,404.966,393.735,382.709,371.889,361.278,350.875,340.682,330.699,320.927,311.365,302.012,292.869,283.934,275.206,266.683,258.364,250.247,242.329,234.608,227.082,219.749,212.604,205.646,198.871,192.276,185.858,179.613,173.538,167.629,161.882,156.293,150.859,145.576,140.439,135.445,130.589,125.868,121.276,116.81,112.466,108.239,104.125,100.118,96.2158,92.4126,88.7042,85.0858,81.553,78.101,74.7251,71.4206,68.1825,65.0062,61.8866,58.8188,55.7977,52.8183,49.8753,46.9636,44.0778,41.2126,38.3624,35.5217,32.6848,29.846,26.9994,24.1389,21.2586,18.3521,15.4132,12.4354,9.41196,6.33624,3.20127,0,
7,1031.38,1026.09,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.01,1026.02,1026.02,1026.03,1026.05,1026.08,1026.13,1026.21,1026.33,1026.51,1026.77,1027.11,1027.57,1028.15,1028.88,1029.75,1030.78,1031.94,1033.24,1034.65,1036.12,1037.63,1039.13,1040.57,1041.9,1043.06,1044,1044.68,1045.04,1045.05,1044.66,1043.84,1042.57,1040.81,1038.56,1035.79,1032.5,1028.66,1024.29,1019.36,1013.89,1007.87,1001.31,994.215,986.587,978.439,969.784,960.635,951.008,940.922,930.396,919.451,908.109,896.395,884.334,871.95,859.27,846.321,833.128,819.719,806.118,792.352,778.446,764.423,750.308,736.121,721.886,707.621,693.348,679.082,664.843,650.646,636.506,622.438,608.455,594.569,580.791,567.133,553.604,540.214,526.971,513.883,500.956,488.199,475.616,463.214,450.997,438.969,427.135,415.499,404.062,392.829,381.801,370.98,360.368,349.965,339.773,329.792,320.022,310.463,301.114,291.975,283.045,274.322,265.805,257.493,249.382,241.472,233.759,226.242,218.917,211.782,204.834,198.069,191.484,185.077,178.843,172.779,166.881,161.146,155.57,150.148,144.878,139.754,134.773,129.93,125.222,120.644,116.192,111.862,107.649,103.548,99.5564,95.6685,91.8799,88.1862,84.5828,81.065,77.6281,74.2676,70.9785,67.7561,64.5955,61.4919,58.4402,55.4354,52.4725,49.5462,46.6514,43.7828,40.935,38.1024,35.2796,32.4609,29.6406,26.8128,23.9715,21.1106,18.224,15.3054,12.3482,9.34588,6.2917,3.17876,0,
8,1031.38,1026.14,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.07,1026.08,1026.09,1026.1,1026.13,1026.18,1026.26,1026.38,1026.56,1026.81,1027.16,1027.61,1028.19,1028.92,1029.79,1030.82,1032,1033.3,1034.72,1036.21,1037.73,1039.25,1040.7,1042.05,1043.22,1044.18,1044.87,1045.24,1045.26,1044.88,1044.06,1042.79,1041.04,1038.78,1036.01,1032.71,1028.87,1024.48,1019.54,1014.06,1008.03,1001.45,994.334,986.686,978.517,969.838,960.665,951.012,940.898,930.343,919.368,907.995,896.249,884.155,871.738,859.025,846.041,832.815,819.372,805.738,791.94,778.002,763.948,749.802,735.587,721.323,707.032,692.733,678.443,664.181,649.961,635.801,621.713,607.711,593.807,580.013,566.34,552.797,539.394,526.138,513.039,500.102,487.335,474.744,462.334,450.11,438.077,426.238,414.597,403.157,391.921,380.891,370.069,359.456,349.054,338.863,328.884,319.116,309.56,300.215,291.081,282.155,273.438,264.927,256.621,248.518,240.615,232.91,225.401,218.085,210.96,204.021,197.266,190.692,184.296,178.073,172.02,166.134,160.411,154.847,149.438,144.18,139.069,134.101,129.271,124.577,120.013,115.574,111.258,107.059,102.973,98.9953,95.1218,91.3479,87.6689,84.0804,80.5776,77.156,73.8107,70.5371,67.3303,64.1855,61.0978,58.0622,55.0738,52.1273,49.2178,46.3399,43.4884,40.6579,37.8429,35.038,32.2375,29.4356,26.6266,23.8044,20.963,18.0962,15.1978,12.2612,9.27995,6.24727,3.1563,0,
9,1031.38,1026.2,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.13,1026.14,1026.16,1026.19,1026.24,1026.31,1026.43,1026.61,1026.86,1027.2,1027.65,1028.23,1028.96,1029.83,1030.87,1032.05,1033.36,1034.79,1036.29,1037.83,1039.36,1040.84,1042.2,1043.39,1044.36,1045.07,1045.45,1045.47,1045.1,1044.29,1043.02,1041.27,1039.01,1036.23,1032.92,1029.07,1024.67,1019.73,1014.23,1008.18,1001.59,994.453,986.786,978.595,969.893,960.695,951.016,940.875,930.29,919.285,907.881,896.103,883.975,871.525,858.778,845.76,832.5,819.023,805.356,791.525,777.555,763.47,749.295,735.05,720.759,706.441,692.115,677.801,663.515,649.274,635.093,620.985,606.965,593.044,579.233,565.545,551.988,538.571,525.304,512.193,499.246,486.47,473.87,461.453,449.222,437.183,425.339,413.694,402.251,391.012,379.98,369.157,358.544,348.142,337.952,327.974,318.209,308.656,299.315,290.185,281.265,272.553,264.048,255.749,247.652,239.757,232.061,224.56,217.253,210.137,203.208,196.464,189.9,183.514,177.303,171.262,165.387,159.676,154.124,148.728,143.482,138.384,133.429,128.613,123.932,119.382,114.957,110.655,106.47,102.398,98.4348,94.5758,90.8165,87.1523,83.5787,80.091,76.6845,73.3546,70.0964,66.9053,63.7762,60.7045,57.685,54.7128,51.7828,48.8899,46.0289,43.1945,40.3814,37.584,34.7969,32.0145,29.2311,26.4408,23.6376,20.8157,17.9687,15.0904,12.1744,9.21417,6.20294,3.13388,0,
