,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,
0,62.75,62.4046,62.3993,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.3991,62.399,62.399,62.3988,62.3986,62.3981,62.3974,62.3961,62.394,62.3907,62.3855,62.3777,62.366,62.3491,62.3249,62.291,62.2444,62.1814,62.0977,61.9883,61.8474,61.6688,61.4456,61.1703,60.8355,60.4334,59.9565,59.3975,58.7497,58.0073,57.1655,56.2208,55.1711,54.0158,52.756,51.3944,49.9353,48.3849,46.7505,45.0408,43.2659,41.4365,39.5642,37.6608,35.7386,33.8096,31.8856,29.978,28.0976,26.2543,24.457,22.7137,21.0315,19.416,17.8721,16.4033,15.0122,13.7005,12.4688,11.3168,10.2439,9.24822,8.32779,7.47996,6.70176,5.98989,5.34085,4.75101,4.21663,3.73397,3.29931,2.90899,2.55946,2.24731,1.96928,1.72226,1.50334,1.30979,1.13907,0.988837,0.856921,0.741339,0.640281,0.552103,0.475314,0.408573,0.350674,0.300538,0.257199,0.219803,0.187587,0.15988,0.136088,0.11569,0.0982286,0.083302,0.0705608,0.0597,0.0504547,0.0425948,0.0359213,0.0302621,0.0254689,0.0214139,0.0179874,0.0150952,0.0126565,0.0106025,0.00887422,0.00742147,0.00620151,0.00517799,0.00432007,0.00360161,0.00300044,0.00249786,0.00207802,0.0017276,0.00143533,0.00119176,0.000988908,0.000820096,0.000679707,0.000563033,0.000466131,0.000385702,0.000318985,0.000263677,0.000217852,0.000179905,0.0001485,0.000122521,0.000101042,8.32912e-05,6.86282e-05,5.65205e-05,4.65261e-05,3.82782e-05,3.14725e-05,2.58567e-05,2.12214e-05,1.73928e-05,1.42266e-05,1.16029e-05,9.42128e-06,7.598e-06,6.06232e-06,4.75408e-06,3.62146e-06,2.61905e-06,1.7061e-06,8.45032e-07,0,
1,62.75,62.4079,62.4028,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4026,62.4025,62.4025,62.4023,62.4021,62.4017,62.401,62.3998,62.3978,62.3946,62.3897,62.3822,62.371,62.3546,62.3311,62.2982,62.2527,62.1911,62.1091,62.0016,61.8629,61.6866,61.4658,61.1931,60.8608,60.4611,59.9863,59.429,58.7824,58.0406,57.1985,56.2527,55.2008,54.0422,52.778,51.4108,49.9451,48.387,46.7439,45.0249,43.2398,41.3998,39.5165,37.6021,35.6689,33.7292,31.795,29.8778,27.9885,26.1372,24.3329,22.5838,20.8967,19.2776,17.7312,16.261,14.8697,13.5587,12.3286,11.1792,10.1096,9.11791,8.20204,7.35925,6.58646,5.88029,5.23716,4.65333,4.12501,3.64839,3.21967,2.83517,2.49129,2.18458,1.91174,1.66966,1.45541,1.26625,1.09964,0.953232,0.824858,0.712544,0.614489,0.529058,0.454776,0.390313,0.334477,0.286202,0.24454,0.208647,0.177777,0.15127,0.128547,0.109097,0.0924747,0.0782898,0.0662021,0.0559161,0.0471752,0.039757,0.0334694,0.028147,0.0236469,0.0198466,0.0166411,0.0139402,0.0116671,0.00975591,0.00815076,0.00680397,0.00567507,0.0047297,0.00393875,0.0032776,0.00272543,0.00226466,0.00188049,0.00156043,0.001294,0.00107237,0.000888152,0.000735137,0.000608129,0.000502777,0.000415448,0.000343103,0.000283209,0.000233652,0.000192672,0.000158803,0.000130827,0.00010773,8.86716e-05,7.2952e-05,5.99923e-05,4.93122e-05,4.05137e-05,3.32672e-05,2.72998e-05,2.23858e-05,1.8338e-05,1.50017e-05,1.22485e-05,9.97202e-06,8.08347e-06,6.50878e-06,5.18569e-06,4.06133e-06,3.09029e-06,2.23288e-06,1.45358e-06,7.19667e-07,0,
2,62.75,62.4113,62.4062,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.4061,62.406,62.4059,62.4056,62.4053,62.4046,62.4034,62.4016,62.3986,62.3938,62.3866,62.3758,62.36,62.3373,62.3053,62.261,62.2008,62.1204,62.0148,61.8782,61.7043,61.486,61.2159,60.8862,60.489,60.0164,59.4609,58.8156,58.0743,57.2321,56.2851,55.231,54.0692,52.8005,51.4278,49.9554,48.3895,46.7377,45.009,43.2137,41.3629,39.4686,37.5429,35.5986,33.648,31.7034,29.7765,27.8782,26.0189,24.2076,22.4525,20.7607,19.138,17.5891,16.1176,14.7261,13.4159,12.1876,11.0409,9.97469,8.98715,8.07597,7.23835,6.4711,5.77075,5.13362,4.55591,4.03373,3.56322,3.14052,2.76189,2.4237,2.12245,1.85484,1.61772,1.40814,1.22338,1.06087,0.918263,0.793413,0.684346,0.589268,0.506559,0.434755,0.37254,0.318736,0.272293,0.232277,0.197858,0.168304,0.14297,0.121288,0.102762,0.0869556,0.0734902,0.0620356,0.0523053,0.044051,0.0370583,0.0311419,0.0261426,0.0219234,0.0183668,0.0153722,0.0128537,0.0107379,0.00896233,0.00747384,0.00622726,0.00518432,0.00431257,0.00358461,0.00297725,0.00247097,0.00204931,0.00169841,0.00140664,0.00116422,0.000962955,0.000795989,0.000657574,0.000542908,0.00044798,0.000369445,0.000304513,0.000250862,0.000206558,0.000169994,0.000139836,0.000114974,9.44884e-05,7.76182e-05,6.37317e-05,5.23061e-05,4.29092e-05,3.51834e-05,2.88334e-05,2.36149e-05,1.93264e-05,1.58013e-05,1.2902e-05,1.05147e-05,8.54505e-06,6.91484e-06,5.55879e-06,4.4222e-06,3.45875e-06,2.62877e-06,1.89765e-06,1.2345e-06,6.10947e-07,0,
3,62.75,62.4147,62.4097,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4096,62.4095,62.4094,62.4092,62.4088,62.4082,62.4071,62.4053,62.4025,62.398,62.3911,62.3807,62.3655,62.3435,62.3124,62.2692,62.2104,62.1317,62.028,61.8936,61.7221,61.5063,61.2389,60.9118,60.517,60.0467,59.4931,58.8491,58.1085,57.2661,56.318,55.2618,54.0967,52.8236,51.4452,49.9661,48.3923,46.7316,44.9933,43.1876,41.3258,39.4202,37.4832,35.5276,33.566,31.6109,29.6741,27.7668,25.8993,24.0809,22.3199,20.6233,18.997,17.4458,15.9731,14.5814,13.2722,12.0458,10.9019,9.83922,8.85594,7.94959,7.11726,6.35568,5.66126,5.03025,4.45875,3.94281,3.47848,3.06187,2.68917,2.3567,2.06096,1.79859,1.56644,1.36155,1.18116,1.02274,0.883937,0.762592,0.656747,0.564622,0.484607,0.41525,0.355252,0.30345,0.258807,0.220406,0.187431,0.159165,0.134976,0.114309,0.096681,0.081667,0.068899,0.0580569,0.0488633,0.0410783,0.034495,0.0289352,0.0242457,0.0202952,0.0169713,0.0141778,0.0118328,0.00986653,0.00821952,0.00684142,0.00568948,0.00472756,0.00392508,0.00325624,0.0026993,0.00223594,0.00185078,0.00153088,0.00126541,0.00104527,0.000862871,0.000711851,0.000586903,0.000483599,0.000398248,0.000327777,0.000269629,0.000221679,0.000182164,0.000149617,0.000122826,0.000100785,8.26606e-05,6.77651e-05,5.5529e-05,4.54819e-05,3.72357e-05,3.04699e-05,2.49203e-05,2.03692e-05,1.6637e-05,1.35758e-05,1.10634e-05,8.99917e-06,7.29999e-06,5.89692e-06,4.73264e-06,3.75921e-06,2.93618e-06,2.22897e-06,1.60751e-06,1.04502e-06,5.16951e-07,0,
4,62.75,62.4181,62.4132,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.4131,62.413,62.4129,62.4127,62.4124,62.4118,62.4108,62.4091,62.4064,62.4021,62.3955,62.3855,62.3708,62.3496,62.3194,62.2774,62.22,62.1429,62.0412,61.909,61.7398,61.5267,61.2619,60.9375,60.5453,60.0773,59.5256,58.8831,58.1432,57.3007,56.3516,55.2932,54.1248,52.8473,51.4632,49.9773,48.3955,46.7259,44.9777,43.1614,41.2886,39.3715,37.423,35.4559,33.4831,31.5173,29.5706,27.6541,25.7784,23.953,22.186,20.4846,18.8548,17.3012,15.8273,14.4357,13.1275,11.9031,10.7621,9.70318,8.72429,7.8229,6.996,6.24021,5.55185,4.92707,4.36188,3.85226,3.3942,2.98373,2.61701,2.29032,2.00011,1.743,1.51583,1.31563,1.13963,0.985288,0.850259,0.732398,0.629753,0.540553,0.463201,0.396261,0.338449,0.288616,0.245742,0.208924,0.177363,0.150355,0.127283,0.107605,0.0908497,0.0766045,0.0645119,0.0542619,0.045586,0.0382529,0.0320632,0.0268454,0.0224526,0.018759,0.0156571,0.0130552,0.0108751,0.00905059,0.00752529,0.00625148,0.00518879,0.00430312,0.0035657,0.00295229,0.00244252,0.00201924,0.00166809,0.00137703,0.00113596,0.000936465,0.0007715,0.000635191,0.000522642,0.000429778,0.000353209,0.000290117,0.000238164,0.000195411,0.000160249,0.000131349,0.000107608,8.81161e-05,7.21216e-05,5.90036e-05,4.825e-05,3.94385e-05,3.22215e-05,2.63126e-05,2.14761e-05,1.75182e-05,1.42794e-05,1.16285e-05,9.45778e-06,7.67827e-06,6.21681e-06,5.01289e-06,4.01632e-06,3.18523e-06,2.48437e-06,1.88371e-06,1.35718e-06,8.81643e-07,4.3594e-07,0,
5,62.75,62.4215,62.4167,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4166,62.4165,62.4164,62.4162,62.4159,62.4154,62.4144,62.4128,62.4103,62.4062,62.3999,62.3903,62.3762,62.3556,62.3263,62.2855,62.2295,62.1541,62.0543,61.9243,61.7576,61.547,61.285,60.9633,60.5738,60.1082,59.5585,58.9175,58.1784,57.3359,56.3857,55.3253,54.1536,52.8716,51.4818,49.9889,48.3991,46.7204,44.9622,43.1352,41.2511,39.3225,37.3622,35.3835,33.3994,31.4228,29.4659,27.5402,25.6563,23.8237,22.0507,20.3446,18.7112,17.1553,15.6804,14.2888,12.9818,11.7596,10.6217,9.56657,8.5922,7.69592,6.87459,6.12472,5.44254,4.8241,4.26532,3.76212,3.31039,2.90614,2.54545,2.22457,1.93992,1.6881,1.46592,1.2704,1.09878,0.948503,0.817236,0.702837,0.603365,0.517061,0.442342,0.377788,0.322129,0.274233,0.233095,0.197829,0.167651,0.141871,0.119888,0.101172,0.0852635,0.0717634,0.0603243,0.050646,0.0424692,0.0355709,0.029759,0.024869,0.0207601,0.0173117,0.0144213,0.0120014,0.00997792,0.0082877,0.00687745,0.00570204,0.00472338,0.00390937,0.00323297,0.00267144,0.00220572,0.0018198,0.00150029,0.00123599,0.00101754,0.000837132,0.000688253,0.000565489,0.000464334,0.000381043,0.000312509,0.000256155,0.000209847,0.000171819,0.000140609,0.00011501,9.40253e-05,7.68327e-05,6.27545e-05,5.12326e-05,4.18073e-05,3.41007e-05,2.7802e-05,2.2656e-05,1.84529e-05,1.50208e-05,1.22184e-05,9.92978e-06,8.05983e-06,6.53042e-06,5.27729e-06,4.24748e-06,3.39716e-06,2.68986e-06,2.09498e-06,1.58649e-06,1.14188e-06,7.41236e-07,3.66347e-07,0,
6,62.75,62.4249,62.4202,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.4201,62.42,62.4199,62.4198,62.4195,62.419,62.4181,62.4166,62.4142,62.4103,62.4042,62.3951,62.3815,62.3616,62.3332,62.2935,62.2389,62.1652,62.0673,61.9395,61.7753,61.5674,61.3081,60.9893,60.6025,60.1393,59.5918,58.9523,58.2141,57.3716,56.4204,55.3579,54.183,52.8965,51.501,50.0011,48.4031,46.7152,44.9469,43.109,41.2135,39.273,37.3009,35.3103,33.3148,31.3273,29.3601,27.4251,25.5328,23.693,21.914,20.2031,18.5663,17.0082,15.5323,14.1409,12.8351,11.6152,10.4805,9.42938,8.45969,7.56866,6.75304,6.00922,5.33334,4.72135,4.16909,3.67238,3.22708,2.8291,2.47449,2.15947,1.8804,1.63388,1.4167,1.22587,1.05862,0.912398,0.784873,0.673912,0.577586,0.494149,0.422032,0.35983,0.306291,0.260297,0.220863,0.187117,0.15829,0.133709,0.112785,0.0950037,0.0799179,0.0671393,0.0563317,0.0472049,0.0395086,0.033028,0.0275786,0.0230024,0.0191645,0.0159499,0.0132608,0.0110139,0.00913872,0.00757553,0.00627388,0.00519116,0.00429151,0.00354472,0.00292544,0.00241239,0.00198775,0.00163659,0.00134647,0.00110697,0.000909431,0.000746631,0.000612566,0.000502249,0.00041154,0.000337009,0.000275812,0.000225598,0.000184423,0.000150682,0.000123049,0.000100433,8.19329e-05,6.68085e-05,5.44505e-05,4.43581e-05,3.612e-05,2.93987e-05,2.39172e-05,1.94485e-05,1.58068e-05,1.28395e-05,1.0422e-05,8.45214e-06,6.84631e-06,5.53596e-06,4.46489e-06,3.58684e-06,2.86367e-06,2.26371e-06,1.76047e-06,1.33147e-06,9.57341e-07,6.20968e-07,3.06763e-07,0,
7,62.75,62.4283,62.4237,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4236,62.4235,62.4235,62.4233,62.423,62.4226,62.4217,62.4203,62.418,62.4143,62.4086,62.3998,62.3867,62.3675,62.3401,62.3015,62.2483,62.1762,62.0803,61.9548,61.793,61.5878,61.3314,61.0154,60.6313,60.1707,59.6254,58.9875,58.2502,57.4078,56.4558,55.3912,54.2131,52.922,51.5207,50.0138,48.4076,46.7103,44.9317,43.0828,41.1756,39.2232,37.239,35.2365,33.2293,31.2307,29.2532,27.3087,25.408,23.5609,21.7759,20.0603,18.42,16.8597,15.3829,13.9918,12.6875,11.47,10.3386,9.29163,8.32677,7.44113,6.63136,5.89373,5.22428,4.61885,4.0732,3.58309,3.14427,2.75263,2.40416,2.09502,1.82158,1.58038,1.3682,1.18205,1.01916,0.87698,0.753175,0.645628,0.552419,0.471817,0.402269,0.342386,0.290932,0.246808,0.209043,0.176783,0.149276,0.125863,0.10597,0.089097,0.0748081,0.0627274,0.0525295,0.0439341,0.0366999,0.0306203,0.025518,0.0212417,0.0176625,0.0146706,0.0121727,0.0100898,0.00835499,0.00691178,0.00571247,0.00471695,0.00389144,0.00320762,0.00264174,0.0021739,0.00178749,0.00146863,0.00120573,0.000989174,0.000810934,0.000664352,0.0005439,0.000444996,0.000363847,0.000297314,0.000242802,0.00019817,0.000161651,0.00013179,0.000107389,8.74606e-05,7.11949e-05,5.79263e-05,4.71084e-05,3.82931e-05,3.11133e-05,2.52683e-05,2.05121e-05,1.66433e-05,1.34973e-05,1.09398e-05,8.86088e-06,7.17075e-06,5.79614e-06,4.67712e-06,3.76464e-06,3.01847e-06,2.4055e-06,1.89832e-06,1.47407e-06,1.1134e-06,7.99694e-07,5.18305e-07,2.55924e-07,0,
8,62.75,62.4317,62.4272,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.4271,62.427,62.427,62.4268,62.4266,62.4261,62.4254,62.424,62.4219,62.4184,62.4129,62.4045,62.3919,62.3734,62.3469,62.3094,62.2576,62.1872,62.0933,61.97,61.8107,61.6083,61.3547,61.0416,60.6604,60.2024,59.6593,59.0232,58.2869,57.4446,56.4917,55.4252,54.2438,52.9482,51.5411,50.027,48.4125,46.7057,44.9167,43.0565,41.1376,39.173,37.1765,35.1619,33.1429,31.133,29.145,27.1909,25.2817,23.4273,21.6363,19.916,18.2723,16.71,15.2323,13.8416,12.5388,11.3239,10.196,9.15332,8.19344,7.31335,6.50956,5.77826,5.11536,4.51661,3.97769,3.49425,3.062,2.67676,2.33447,2.03127,1.76346,1.52759,1.32043,1.13896,0.980419,0.842256,0.722149,0.617988,0.527865,0.450067,0.383054,0.325455,0.27605,0.23376,0.197631,0.166824,0.140605,0.11833,0.0994393,0.0834464,0.0699292,0.0585229,0.048913,0.040829,0.0340388,0.0283435,0.0235733,0.0195834,0.0162507,0.0134704,0.011154,0.0092264,0.00762426,0.00629417,0.00519119,0.00427753,0.0035215,0.00289656,0.0023805,0.00195476,0.00160387,0.00131494,0.00107723,0.000881851,0.000721387,0.000589709,0.000481741,0.000393282,0.000320861,0.000261614,0.000213179,0.000173609,0.000141305,0.000114948,9.3458e-05,7.59463e-05,6.1685e-05,5.00772e-05,4.06346e-05,3.29572e-05,2.67182e-05,2.16506e-05,1.75362e-05,1.4197e-05,1.14879e-05,9.29054e-06,7.50846e-06,6.06305e-06,4.89024e-06,3.93779e-06,3.16304e-06,2.5311e-06,2.01334e-06,1.58609e-06,1.2297e-06,9.27573e-07,6.65497e-07,4.30979e-07,2.12699e-07,0,
9,62.75,62.4351,62.4307,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4306,62.4305,62.4304,62.4301,62.4297,62.429,62.4277,62.4257,62.4224,62.4172,62.4091,62.3971,62.3793,62.3536,62.3172,62.2668,62.1981,62.1062,61.9851,61.8284,61.6287,61.3781,61.068,60.6897,60.2344,59.6936,59.0593,58.3241,57.4821,56.5283,55.4598,54.2752,52.9751,51.562,50.0408,48.4178,46.7014,44.9018,43.0303,41.0994,39.1225,37.1135,35.0865,33.0555,31.0342,29.0356,27.0718,25.1541,23.2923,21.4952,19.7702,18.1232,16.5588,15.0805,13.6903,12.3892,11.177,10.0527,9.01446,8.05972,7.18532,6.38768,5.66284,5.00662,4.41467,3.88257,3.40589,2.98029,2.60151,2.26545,1.96821,1.70606,1.47554,1.27339,1.0966,0.942394,0.808232,0.691798,0.590995,0.503928,0.428899,0.364385,0.309034,0.261644,0.221152,0.186623,0.157236,0.132272,0.111104,0.0931866,0.0780471,0.0652761,0.0545208,0.0454774,0.0378851,0.0315207,0.0261934,0.0217406,0.0180238,0.0149255,0.0123463,0.0102018,0.00842105,0.00694408,0.0057205,0.004708,0.00387108,0.00318005,0.00261007,0.0021404,0.00175379,0.00143584,0.0011746,0.000960159,0.000784281,0.000640155,0.000522148,0.000425603,0.000346679,0.00028221,0.000229585,0.000186661,0.000151673,0.000123173,9.99724e-05,8.10986e-05,6.57538e-05,5.32856e-05,4.31604e-05,3.49426e-05,2.82763e-05,2.28713e-05,1.84912e-05,1.49431e-05,1.20703e-05,9.74486e-06,7.86311e-06,6.34057e-06,5.10858e-06,4.11134e-06,3.30345e-06,2.64794e-06,2.11464e-06,1.67884e-06,1.32023e-06,1.02194e-06,7.69794e-07,5.51675e-07,3.5697e-07,1.76084e-07,0,
