,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,
0,0,2.65881e-63,-1.21824e-59,1.2863e-55,3.31509e-52,2.65745e-49,1.06242e-46,2.54948e-44,4.07098e-42,4.6236e-40,3.91477e-38,2.55925e-36,1.32755e-34,5.58495e-33,1.94015e-31,5.65001e-30,1.39716e-28,2.9666e-27,5.46154e-26,8.79341e-25,1.24775e-23,1.57124e-22,1.76698e-21,1.78484e-20,1.62797e-19,1.3474e-18,1.01656e-17,7.02097e-17,4.45685e-16,2.61009e-15,1.4152e-14,7.12815e-14,3.34591e-13,1.46807e-12,6.03854e-12,2.33487e-11,8.50915e-11,2.93017e-10,9.5572e-10,2.95937e-09,8.71884e-09,2.44921e-08,6.57324e-08,1.68874e-07,4.16084e-07,9.84933e-07,2.24377e-06,4.92722e-06,1.04461e-05,2.14132e-05,4.25015e-05,8.17918e-05,0.000152815,0.00027753,0.000490521,0.0008447,0.00141878,0.0023267,0.00372917,0.00584704,0.00897645,0.0135049,0.0199273,0.0288617,0.0410613,0.0574238,0.0789944,0.106962,0.142647,0.187479,0.242969,0.310663,0.392102,0.488758,0.601979,0.732929,0.882521,1.05136,1.23971,1.44743,1.67394,1.91826,2.17894,2.45412,2.74156,3.03865,3.3425,3.64998,3.95781,4.26264,4.56108,4.84985,5.12577,5.38589,5.62751,5.84825,6.04605,6.21926,6.36658,6.48712,6.58039,6.64626,6.68496,6.69705,6.68338,6.64507,6.58347,6.50011,6.39666,6.2749,6.1367,5.98394,5.81854,5.64238,5.45729,5.26505,5.06736,4.86582,4.66191,4.457,4.25237,4.04914,3.84834,3.65084,3.45744,3.26881,3.08549,2.90796,2.73658,2.57163,2.41332,2.26179,2.1171,1.97926,1.84825,1.72398,1.60634,1.49519,1.39035,1.29163,1.19882,1.11169,1.03003,0.953586,0.882124,0.8154,0.753175,0.695211,0.641275,0.591138,0.544578,0.501382,0.461343,0.424262,0.389948,0.358221,0.328908,0.301845,0.276876,0.253856,0.232646,0.213116,0.195142,0.178612,0.163417,0.149456,0.136636,0.124869,0.114074,0.104174,0.0950989,0.0867828,0.0791649,0.0721885,0.0658013,0.0599546,0.0546035,0.0497064,0.0452245,0.0411223,0.0373667,0.033927,0.030775,0.0278842,0.0252303,0.0227905,0.0205437,0.0184701,0.0165511,0.0147694,0.0131086,0.0115531,0.010088,0.00869928,0.00737311,0.00609623,0.00485563,0.00363848,0.00243203,0.0012235,0,
1,0,1.49886e-63,-6.94075e-60,7.40739e-56,1.92982e-52,1.56397e-49,6.32183e-47,1.534e-44,2.47706e-42,2.84523e-40,2.43654e-38,1.61117e-36,8.454e-35,3.5978e-33,1.26437e-31,3.72497e-30,9.31884e-29,2.00178e-27,3.72831e-26,6.07272e-25,8.71706e-24,1.11039e-22,1.26309e-21,1.29044e-20,1.19036e-19,9.96268e-19,7.5999e-18,5.30656e-17,3.40502e-16,2.01536e-15,1.1042e-14,5.61896e-14,2.66415e-13,1.1805e-12,4.90267e-12,1.91359e-11,7.03809e-11,2.44535e-10,8.04548e-10,2.51239e-09,7.46279e-09,2.11307e-08,5.71482e-08,1.47914e-07,3.67062e-07,8.74917e-07,2.00646e-06,4.43442e-06,9.45943e-06,1.95058e-05,3.8936e-05,7.53393e-05,0.000141495,0.000258258,0.000458643,0.000793413,0.00133845,0.00220409,0.00354665,0.00558183,0.00860002,0.0129826,0.0192187,0.0279207,0.0398379,0.0558661,0.0770513,0.104587,0.139802,0.184141,0.239131,0.306344,0.387347,0.483646,0.596622,0.727473,0.877146,1.04628,1.23517,1.44368,1.67126,1.91693,2.17923,2.45629,2.74583,3.04523,3.35153,3.66157,3.972,4.27942,4.58038,4.87154,5.14966,5.41174,5.65504,5.87713,6.07594,6.24978,6.39735,6.51777,6.61053,6.67553,6.71302,6.72358,6.7081,6.66775,6.60389,6.51811,6.41211,6.28773,6.14685,5.99142,5.82336,5.6446,5.45701,5.26237,5.06241,4.85874,4.65286,4.44616,4.2399,4.03523,3.83315,3.63456,3.44023,3.25083,3.06691,2.88892,2.71722,2.55209,2.39371,2.24221,2.09765,1.96004,1.82933,1.70542,1.58821,1.47752,1.37319,1.27502,1.18277,1.09624,1.01518,0.939346,0.868496,0.802385,0.740768,0.683404,0.630057,0.580497,0.5345,0.49185,0.45234,0.415769,0.381946,0.350691,0.321829,0.295198,0.270642,0.248014,0.227176,0.207999,0.190361,0.174147,0.159251,0.145572,0.133018,0.121501,0.110941,0.101262,0.0923939,0.084272,0.0768359,0.0700297,0.0638017,0.0581038,0.0528918,0.0481245,0.043764,0.0397751,0.0361253,0.0327845,0.0297249,0.0269206,0.0243476,0.0219838,0.0198083,0.0178018,0.0159462,0.0142245,0.0126207,0.0111196,0.00970671,0.00836829,0.00709097,0.00586181,0.00466816,0.00349756,0.00233763,0.00117595,0,
2,0,8.39522e-64,-3.92919e-60,4.23873e-56,1.11637e-52,9.14722e-50,3.73867e-47,9.17389e-45,1.49815e-42,1.74046e-40,1.50759e-38,1.00842e-36,5.35276e-35,2.30457e-33,8.19377e-32,2.4423e-30,6.18179e-29,1.34353e-27,2.53174e-26,4.17214e-25,6.05898e-24,7.80803e-23,8.98479e-22,9.2851e-21,8.66293e-20,7.33261e-19,5.65632e-18,3.99325e-17,2.59034e-16,1.54969e-15,8.58064e-15,4.41194e-14,2.11324e-13,9.45772e-13,3.96631e-12,1.56293e-11,5.80207e-11,2.03424e-10,6.75212e-10,2.12664e-09,6.36967e-09,1.81814e-08,4.95567e-08,1.29236e-07,3.23055e-07,7.75451e-07,1.79043e-06,3.98286e-06,8.5496e-06,1.77361e-05,3.56088e-05,6.92843e-05,0.000130816,0.000239982,0.000428263,0.000744308,0.00126118,0.00208566,0.00336962,0.00532361,0.00823215,0.0124704,0.0185213,0.0269917,0.0386264,0.054319,0.075116,0.102215,0.136954,0.18079,0.23527,0.301989,0.382542,0.478467,0.591181,0.721918,0.87166,1.04108,1.23049,1.43979,1.66845,1.91548,2.17941,2.45837,2.75005,3.05178,3.36058,3.67322,3.98631,4.29636,4.59989,4.89347,5.17382,5.4379,5.6829,5.90637,6.10619,6.28067,6.42849,6.54876,6.64099,6.70509,6.74133,6.75032,6.733,6.69054,6.62438,6.53613,6.42754,6.30048,6.15689,5.99873,5.82799,5.6466,5.45646,5.2594,5.05716,4.85135,4.6435,4.43499,4.22711,4.02099,3.81765,3.61797,3.42273,3.23259,3.04808,2.86965,2.69765,2.53235,2.37392,2.22248,2.07808,1.9407,1.81031,1.68679,1.57001,1.45982,1.35601,1.25839,1.16673,1.0808,1.00035,0.925137,0.854909,0.789418,0.728415,0.671656,0.618904,0.569925,0.524493,0.482392,0.443411,0.407352,0.374021,0.343237,0.314828,0.288627,0.264482,0.242245,0.221778,0.202953,0.185647,0.169748,0.155149,0.14175,0.12946,0.118191,0.107863,0.0984026,0.0897393,0.0818092,0.0745527,0.0679144,0.0618434,0.0562922,0.0512171,0.0465777,0.0423365,0.038459,0.0349132,0.0316695,0.0287005,0.025981,0.0234873,0.0211978,0.019092,0.0171512,0.0153575,0.0136943,0.0121461,0.0106981,0.00933607,0.00804666,0.00681686,0.0056341,0.00448609,0.00336072,0.00224596,0.00112977,0,
3,0,4.67142e-64,-2.20989e-60,2.40993e-56,6.41691e-53,5.31619e-50,2.19719e-47,5.45238e-45,9.00553e-43,1.05822e-40,9.27225e-39,6.27428e-37,3.36937e-35,1.46768e-33,5.27974e-32,1.59232e-30,4.07808e-29,8.96819e-28,1.70997e-26,2.85126e-25,4.18959e-24,5.46247e-23,6.35925e-22,6.64821e-21,6.27431e-20,5.37155e-19,4.19049e-18,2.99152e-17,1.96198e-16,1.18656e-15,6.64043e-15,3.45032e-14,1.66974e-13,7.54861e-13,3.1971e-12,1.27204e-11,4.76688e-11,1.68671e-10,5.64885e-10,1.79468e-09,5.42092e-09,1.56004e-08,4.28597e-08,1.12631e-07,2.83638e-07,6.85715e-07,1.59418e-06,3.56987e-06,7.7121e-06,1.60971e-05,3.25087e-05,6.36104e-05,0.000120754,0.000222674,0.000399347,0.000697342,0.00118695,0.00197138,0.00319809,0.00507239,0.0078729,0.0119684,0.0178355,0.026075,0.0374273,0.0527831,0.0731893,0.0998473,0.134103,0.177427,0.231386,0.297597,0.377685,0.473221,0.585657,0.716263,0.866059,1.03575,1.22568,1.43578,1.66551,1.9139,2.17949,2.46037,2.75422,3.05832,3.36966,3.68494,4.00072,4.31346,4.61959,4.91564,5.19828,5.46438,5.71111,5.93597,6.13682,6.31194,6.45999,6.5801,6.67178,6.73494,6.7699,6.77728,6.75806,6.71346,6.64494,6.55416,6.44293,6.31315,6.16679,6.00587,5.8324,5.64835,5.45565,5.25615,5.05159,4.84363,4.6338,4.42349,4.21399,4.00643,3.80183,3.60108,3.40494,3.21406,3.02898,2.85014,2.67786,2.51241,2.35395,2.20259,2.05837,1.92126,1.7912,1.66808,1.55176,1.44207,1.33881,1.24176,1.15069,1.06537,0.985548,0.910963,0.841365,0.776501,0.716118,0.659971,0.607817,0.559422,0.514559,0.473008,0.434559,0.399012,0.366174,0.335862,0.307903,0.282133,0.258397,0.236549,0.216452,0.197977,0.181002,0.165416,0.151111,0.13799,0.125961,0.114937,0.10484,0.0955956,0.0871348,0.0793942,0.0723149,0.0658424,0.0599261,0.0545194,0.0495792,0.0450656,0.0409418,0.0371737,0.03373,0.0305815,0.0277015,0.025065,0.0226491,0.0204323,0.0183948,0.016518,0.0147848,0.0131788,0.0116848,0.0102885,0.00897596,0.00773423,0.00655065,0.005413,0.00430932,0.00322788,0.00215698,0.00108495,0,
4,0,2.58202e-64,-1.23469e-60,1.36118e-56,3.66449e-53,3.0698e-50,1.28305e-47,3.22012e-45,5.37953e-43,6.39437e-41,5.66798e-39,3.88024e-37,2.10825e-35,9.292e-34,3.3823e-32,1.03221e-30,2.6751e-29,5.95306e-28,1.14862e-26,1.93807e-25,2.88163e-24,3.80165e-23,4.47799e-22,4.73636e-21,4.52204e-20,3.9161e-19,3.08999e-18,2.23083e-17,1.47943e-16,9.04571e-16,5.11721e-15,2.68722e-14,1.31406e-13,6.00163e-13,2.56744e-12,1.03155e-11,3.90275e-11,1.39387e-10,4.71061e-10,1.50984e-09,4.59977e-09,1.33476e-08,3.69668e-08,9.79039e-08,2.48412e-07,6.04931e-07,1.41625e-06,3.19289e-06,6.9426e-06,1.45816e-05,2.9625e-05,5.83017e-05,0.000111288,0.000206302,0.000371856,0.000652474,0.00111571,0.0018612,0.00303201,0.00482818,0.00752232,0.0114768,0.0171614,0.025171,0.036241,0.0512591,0.0712718,0.0974843,0.131251,0.174054,0.22748,0.29317,0.372778,0.467907,0.580048,0.710507,0.860341,1.03029,1.22074,1.43162,1.66243,1.91219,2.17945,2.46228,2.75833,3.06484,3.37875,3.69672,4.01525,4.33071,4.63951,4.93807,5.22303,5.49119,5.73967,5.96594,6.16783,6.34358,6.49187,6.6118,6.7029,6.7651,6.79873,6.80446,6.78329,6.73649,6.66556,6.57221,6.45828,6.32573,6.17656,6.01284,5.8366,5.64986,5.45456,5.25259,5.04571,4.83559,4.62377,4.41165,4.20053,3.99153,3.78569,3.58388,3.38686,3.19527,3.00964,2.83039,2.65786,2.49228,2.33382,2.18256,2.03853,1.9017,1.77199,1.6493,1.53345,1.42428,1.32158,1.22512,1.13466,1.04997,0.970773,0.896827,0.827867,0.763637,0.703881,0.648349,0.596798,0.548991,0.504699,0.4637,0.425785,0.390751,0.358405,0.328564,0.301056,0.275715,0.252388,0.230928,0.211199,0.193071,0.176426,0.16115,0.147138,0.134292,0.122521,0.111741,0.101872,0.0928409,0.0845802,0.0770267,0.0701224,0.0638132,0.0580495,0.0527852,0.0479778,0.0435879,0.0395795,0.035919,0.0325755,0.0295205,0.0267276,0.0241725,0.0218326,0.019687,0.0177162,0.0159021,0.0142278,0.0126776,0.0112365,0.0098905,0.00862619,0.00743085,0.00629221,0.00519838,0.00413778,0.00309897,0.00207065,0.00104147,0,
5,0,1.41746e-64,-6.85188e-61,7.63698e-57,2.07884e-53,1.76102e-50,7.44378e-48,1.88955e-45,3.19308e-43,3.83955e-41,3.4432e-39,2.38493e-37,1.31115e-35,5.84754e-34,2.15394e-32,6.6521e-31,1.74467e-29,3.92919e-28,7.67236e-27,1.31011e-25,1.97129e-24,2.63174e-23,3.13682e-22,3.35707e-21,3.24282e-20,2.84103e-19,2.26759e-18,1.65579e-17,1.11046e-16,6.86533e-16,3.92635e-15,2.08409e-14,1.02993e-13,4.75281e-13,2.0539e-12,8.33437e-12,3.18387e-11,1.1479e-10,3.9152e-10,1.26617e-09,3.89109e-09,1.13868e-08,3.1795e-08,8.48751e-08,2.17007e-07,5.3237e-07,1.25528e-06,2.84946e-06,6.23689e-06,1.31828e-05,2.69469e-05,5.33425e-05,0.000102394,0.000190837,0.000345752,0.000609659,0.0010474,0.00175508,0.00287136,0.00459097,0.00718045,0.0109955,0.0164992,0.02428,0.035068,0.0497473,0.0693642,0.0951268,0.128397,0.170671,0.223552,0.288708,0.36782,0.462526,0.574353,0.704648,0.854506,1.02471,1.21565,1.42731,1.65921,1.91036,2.1793,2.4641,2.76237,3.07133,3.38786,3.70857,4.02989,4.34813,4.65963,4.96076,5.24807,5.51833,5.7686,5.9963,6.19923,6.37562,6.52413,6.64386,6.73435,6.79556,6.82782,6.83185,6.80868,6.75963,6.68625,6.59027,6.47359,6.33821,6.18619,6.01962,5.84058,5.65111,5.45319,5.24873,5.03951,4.82721,4.61339,4.39947,4.18672,3.97631,3.76923,3.56636,3.36848,3.17619,2.99003,2.81041,2.63764,2.47196,2.31351,2.16237,2.01856,1.88203,1.75271,1.63045,1.5151,1.40646,1.30433,1.20847,1.11864,1.03458,0.95603,0.882731,0.814418,0.750828,0.691705,0.636794,0.58585,0.538634,0.494915,0.454471,0.41709,0.382569,0.350716,0.321347,0.294288,0.269375,0.246455,0.225381,0.206018,0.188237,0.171918,0.15695,0.143228,0.130656,0.119141,0.108602,0.098958,0.0901382,0.0820751,0.0747064,0.0679747,0.0618267,0.0562133,0.0510892,0.0464124,0.0421443,0.0382492,0.0346943,0.0314492,0.0284859,0.0257785,0.0233031,0.0210376,0.0189616,0.017056,0.0153031,0.0136864,0.0121906,0.010801,0.00950401,0.0082866,0.00713638,0.00604141,0.00499015,0.00397135,0.00297393,0.00198691,0.000999294,0,
6,0,7.72772e-65,-3.77638e-61,4.25564e-57,1.17136e-53,1.00349e-50,4.29006e-48,1.10152e-45,1.88301e-43,2.2907e-41,2.07842e-39,1.45667e-37,8.10365e-36,3.65739e-34,1.36339e-32,4.26142e-31,1.13117e-29,2.57835e-28,5.09561e-27,8.8064e-26,1.34109e-24,1.81197e-23,2.18563e-22,2.36701e-21,2.31357e-20,2.05076e-19,1.65591e-18,1.2231e-17,8.29628e-17,5.1868e-16,2.99927e-15,1.60938e-14,8.03858e-14,3.74859e-13,1.63664e-12,6.70818e-12,2.58789e-11,9.42004e-11,3.24304e-10,1.05836e-09,3.28128e-09,9.68485e-09,2.72681e-08,7.33781e-08,1.89076e-07,4.67342e-07,1.10996e-06,2.53724e-06,5.59094e-06,1.18941e-05,2.44641e-05,4.8717e-05,9.40506e-05,0.000176249,0.000320999,0.000568853,0.000981973,0.00165298,0.00271611,0.00436077,0.00684735,0.0105248,0.0158492,0.0234023,0.0339086,0.0482485,0.0674672,0.0927757,0.125543,0.167279,0.219604,0.284211,0.362811,0.457077,0.568572,0.698685,0.84855,1.01898,1.21042,1.42286,1.65584,1.90838,2.17903,2.46582,2.76635,3.0778,3.39699,3.72048,4.04464,4.36572,4.67997,4.98371,5.27342,5.54581,5.79789,6.02704,6.23103,6.40806,6.55678,6.6763,6.76616,6.82632,6.85718,6.85947,6.83425,6.78289,6.70699,6.60833,6.48885,6.3506,6.19568,6.02621,5.84433,5.65209,5.45153,5.24455,5.03297,4.81849,4.60267,4.38693,4.17257,3.96074,3.75243,3.54854,3.3498,3.15684,2.97016,2.79019,2.61721,2.45144,2.29303,2.14204,1.99847,1.86226,1.73333,1.61154,1.4967,1.38862,1.28707,1.19183,1.10263,1.01921,0.941321,0.868678,0.801019,0.738078,0.679592,0.625307,0.574974,0.528352,0.485208,0.445321,0.408475,0.374469,0.343108,0.314209,0.287599,0.263113,0.240599,0.21991,0.20091,0.183473,0.167479,0.152817,0.139383,0.127081,0.11582,0.105519,0.0960982,0.0874873,0.0796194,0.0724331,0.0658716,0.0598825,0.0544172,0.0494311,0.0448828,0.0407344,0.0369507,0.0334995,0.0303509,0.0274774,0.0248538,0.0224565,0.0202638,0.0182558,0.0164139,0.0147208,0.0131603,0.0117175,0.0103781,0.00912881,0.00795702,0.00685065,0.00579811,0.00478819,0.00380996,0.00285269,0.00190572,0.000958406,0,
7,0,4.18333e-65,-2.0668e-61,2.35501e-57,6.555e-54,5.67932e-51,2.45582e-48,6.37856e-46,1.10311e-43,1.35772e-41,1.24649e-39,8.8402e-38,4.97688e-36,2.27327e-34,8.57678e-33,2.71331e-31,7.29001e-30,1.68192e-28,3.36455e-27,5.88563e-26,9.07212e-25,1.24064e-23,1.51459e-22,1.66003e-21,1.64196e-20,1.47273e-19,1.20317e-18,8.99052e-18,6.16854e-17,3.90041e-16,2.2807e-15,1.23731e-14,6.24724e-14,2.94428e-13,1.2989e-12,5.37828e-12,2.09558e-11,7.70237e-11,2.67691e-10,8.81689e-10,2.75813e-09,8.21185e-09,2.33166e-08,6.32594e-08,1.64296e-07,4.09205e-07,9.79065e-07,2.25399e-06,5.00087e-06,1.0709e-05,2.21663e-05,4.44099e-05,8.62361e-05,0.000162508,0.000297557,0.000530008,0.000919389,0.00155485,0.00256622,0.00413757,0.00652305,0.0100647,0.0152115,0.0225382,0.0327633,0.0467632,0.0655815,0.0904318,0.12269,0.163879,0.215637,0.27968,0.357752,0.451559,0.562705,0.692617,0.842472,1.01313,1.20505,1.41826,1.65232,1.90627,2.17864,2.46745,2.77027,3.08424,3.40614,3.73246,4.05951,4.38348,4.70054,5.00693,5.29908,5.57364,5.82756,6.05818,6.26324,6.44091,6.58983,6.70911,6.79831,6.85741,6.88681,6.8873,6.85999,6.80627,6.72779,6.62639,6.50406,6.36288,6.20501,6.0326,5.84784,5.65281,5.44957,5.24005,5.0261,4.80942,4.59159,4.37404,4.15807,3.94482,3.73531,3.53039,3.33082,3.1372,2.95004,2.76973,2.59656,2.43073,2.27238,2.12156,1.97825,1.84239,1.71388,1.59256,1.47825,1.37074,1.2698,1.17518,1.08663,1.00388,0.926648,0.854671,0.787674,0.725387,0.667546,0.613891,0.564173,0.518147,0.475581,0.436251,0.399942,0.36645,0.335581,0.307152,0.28099,0.25693,0.23482,0.214513,0.195876,0.17878,0.163109,0.14875,0.135601,0.123567,0.112558,0.102492,0.0932925,0.0848878,0.0772127,0.0702064,0.0638128,0.0579802,0.0526608,0.0478104,0.0433886,0.0393578,0.0356835,0.0323341,0.0292802,0.0264948,0.0239532,0.0216323,0.0195109,0.0175694,0.0157897,0.0141549,0.0126492,0.011258,0.00996751,0.0087647,0.00763727,0.00657352,0.00556219,0.00459238,0.00365352,0.00273518,0.00182704,0.000918781,0,
8,0,2.24837e-65,-1.12311e-61,1.29403e-57,3.64256e-54,3.19199e-51,1.39617e-48,3.6685e-46,6.41874e-44,7.99371e-42,7.42624e-40,5.32993e-38,3.03687e-36,1.40396e-34,5.36151e-33,1.71688e-31,4.66939e-30,1.09054e-28,2.20834e-27,3.91055e-26,6.1017e-25,8.44643e-24,1.04373e-22,1.15785e-21,1.15908e-20,1.05208e-19,8.69736e-19,6.57547e-18,4.56406e-17,2.91907e-16,1.72624e-15,9.46964e-15,4.83378e-14,2.3027e-13,1.0266e-12,4.29483e-12,1.69038e-11,6.2745e-11,2.20169e-10,7.3198e-10,2.31072e-09,6.9408e-09,1.98772e-08,5.43777e-08,1.42367e-07,3.57353e-07,8.61438e-07,1.99758e-06,4.46295e-06,9.62133e-06,2.00436e-05,4.04061e-05,7.89281e-05,0.000149584,0.000275387,0.000493078,0.000859591,0.00146063,0.00242165,0.00392135,0.00620758,0.0096154,0.0145863,0.021688,0.0316326,0.0452919,0.0637079,0.0880959,0.119839,0.160471,0.21165,0.275116,0.352643,0.445973,0.55675,0.686442,0.836269,1.00713,1.19952,1.41351,1.64865,1.90401,2.17811,2.46897,2.77411,3.09065,3.4153,3.74451,4.0745,4.40141,4.72132,5.03043,5.32506,5.60182,5.85762,6.08973,6.29586,6.47417,6.62329,6.74231,6.83082,6.88881,6.91672,6.91536,6.8859,6.82976,6.74865,6.64446,6.51921,6.37505,6.21417,6.03879,5.8511,5.65324,5.44729,5.23522,5.01888,4.79999,4.58015,4.36079,4.14321,3.92856,3.71785,3.51193,3.31154,3.11728,2.92965,2.74903,2.57569,2.40984,2.25157,2.10094,1.95791,1.82242,1.69435,1.57353,1.45976,1.35284,1.25252,1.15855,1.07066,0.98857,0.912016,0.840713,0.774385,0.71276,0.655567,0.602548,0.553447,0.508022,0.466035,0.427264,0.391491,0.358514,0.328137,0.300177,0.274462,0.250827,0.229118,0.209193,0.190915,0.174159,0.158807,0.14475,0.131884,0.120115,0.109355,0.0995224,0.0905405,0.0823396,0.0748548,0.068026,0.061798,0.0561195,0.0509437,0.046227,0.0419294,0.0380141,0.0344474,0.0311978,0.0282367,0.0255377,0.0230764,0.0208302,0.0187785,0.0169021,0.0151831,0.0136052,0.0121529,0.0108121,0.00956912,0.00841148,0.00732719,0.00630483,0.0053335,0.00440262,0.00350193,0.00262133,0.00175081,0.000880396,0,
9,0,1.19958e-65,-6.05881e-62,7.05938e-58,2.00972e-54,1.78135e-51,7.88193e-49,2.09524e-46,3.70929e-44,4.6744e-42,4.39462e-40,3.19215e-38,1.84089e-36,8.61444e-35,3.33007e-33,1.07949e-31,2.97214e-30,7.0273e-29,1.44065e-27,2.58271e-26,4.07971e-25,5.71716e-24,7.1517e-23,8.03086e-22,8.13734e-21,7.47552e-20,6.25406e-19,4.78449e-18,3.36e-17,2.17396e-16,1.30035e-15,7.21395e-15,3.72329e-14,1.79306e-13,8.07958e-13,3.41561e-12,1.35813e-11,5.09182e-11,1.80418e-10,6.05541e-10,1.92931e-09,5.84737e-09,1.68922e-08,4.66034e-08,1.23014e-07,3.11224e-07,7.55983e-07,1.76599e-06,3.9736e-06,8.62502e-06,1.80863e-05,3.66908e-05,7.21052e-05,0.000137448,0.000254451,0.000458015,0.000802523,0.00137028,0.00228236,0.00371209,0.00590097,0.00917691,0.0139739,0.0208521,0.030517,0.0438354,0.0618471,0.0857689,0.11699,0.157057,0.207645,0.270519,0.347484,0.440318,0.550706,0.680159,0.82994,1.00099,1.19384,1.40859,1.64482,1.9016,2.17746,2.47038,2.77788,3.09702,3.42447,3.75661,4.08961,4.41951,4.74234,5.0542,5.35137,5.63038,5.88807,6.12169,6.32891,6.50786,6.65716,6.77591,6.86369,6.92053,6.9469,6.94365,6.91197,6.85336,6.76956,6.66251,6.53429,6.3871,6.22317,6.04476,5.8541,5.65339,5.4447,5.23005,5.0113,4.79019,4.56834,4.34717,4.12799,3.91195,3.70004,3.49314,3.29195,3.09708,2.90901,2.7281,2.55462,2.38875,2.23059,2.08017,1.93746,1.80236,1.67474,1.55444,1.44124,1.33492,1.23524,1.14192,1.0547,0.973296,0.897426,0.826807,0.761156,0.700197,0.64366,0.591279,0.5428,0.497976,0.456572,0.41836,0.383125,0.350662,0.320776,0.293285,0.268015,0.244802,0.223495,0.203948,0.186028,0.169609,0.154575,0.140816,0.12823,0.116725,0.106211,0.0966084,0.087842,0.0798424,0.0725453,0.0658916,0.0598267,0.0543001,0.0492656,0.0446803,0.0405049,0.0367031,0.0332418,0.0300902,0.0272202,0.0246058,0.0222231,0.02005,0.0180664,0.0162535,0.0145938,0.0130714,0.0116712,0.0103793,0.00918268,0.00806898,0.00702659,0.00604443,0.00511192,0.00421879,0.0033551,0.00251106,0.001677,0.000843226,0,
