,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,
0,0,2.26227e-49,-7.69969e-46,5.99201e-42,1.12916e-38,6.56479e-36,1.88781e-33,3.23131e-31,3.64917e-29,2.90611e-27,1.71047e-25,7.70579e-24,2.73063e-22,7.77973e-21,1.8145e-19,3.5175e-18,5.74167e-17,7.98139e-16,9.54298e-15,9.90184e-14,8.98796e-13,7.18947e-12,5.10205e-11,3.23233e-10,1.83882e-09,9.44474e-09,4.40268e-08,1.87175e-07,7.29139e-07,2.6142e-06,8.66331e-06,2.6645e-05,7.63536e-05,0.000204622,0.000514679,0.00121919,0.00272886,0.00578928,0.0116761,0.0224509,0.0412677,0.0727021,0.123056,0.200582,0.315549,0.480104,0.707881,1.01334,1.41091,1.9139,2.53348,3.27755,4.14999,5.14996,6.27172,7.50473,8.83409,10.2413,11.705,13.2027,14.7109,16.2069,17.6692,19.0786,20.4183,21.6742,22.8352,23.8931,24.842,25.6783,26.4004,27.008,27.5021,27.8845,28.1575,28.3239,28.3869,28.3495,28.2153,27.9879,27.6711,27.269,26.786,26.227,25.5972,24.9021,24.1478,23.3408,22.4876,21.5954,20.6712,19.7224,18.7561,17.7795,16.7994,15.8225,14.8549,13.9024,12.9702,12.063,11.1848,10.3392,9.52892,8.75624,8.02284,7.32986,6.67789,6.06709,5.49719,4.96753,4.47716,4.02484,3.60911,3.22834,2.88076,2.56453,2.27772,2.01841,1.78465,1.57455,1.38623,1.21791,1.06786,0.934441,0.816112,0.711421,0.619015,0.537642,0.466145,0.403461,0.348622,0.300744,0.259027,0.222749,0.191261,0.163981,0.140389,0.120021,0.102467,0.0873635,0.0743886,0.0632599,0.0537293,0.0455792,0.0386197,0.0326852,0.0276316,0.0233338,0.0196835,0.0165871,0.0139636,0.0117434,0.00986684,0.00828237,0.00694602,0.00582014,0.00487254,0.00407581,0.00340657,0.00284495,0.00237409,0.00197966,0.00164956,0.00137352,0.00114289,0.000950339,0.000789712,0.000655817,0.000544288,0.000451454,0.000374235,0.000310049,0.000256729,0.000212466,0.000175743,0.000145293,0.000120061,9.91627e-05,8.18641e-05,6.75524e-05,5.57176e-05,4.59357e-05,3.78541e-05,3.11799e-05,2.56697e-05,2.11218e-05,1.73686e-05,1.42712e-05,1.17142e-05,9.60191e-06,7.85486e-06,6.40688e-06,5.20277e-06,4.19628e-06,3.34843e-06,2.62603e-06,2.00053e-06,1.44686e-06,9.4255e-07,4.66856e-07,0,
1,0,1.48531e-49,-5.11146e-46,4.02249e-42,7.66608e-39,4.50797e-36,1.3113e-33,2.27059e-31,2.59422e-29,2.09028e-27,1.24483e-25,5.67455e-24,2.03473e-22,5.866e-21,1.38441e-19,2.71554e-18,4.48493e-17,6.30755e-16,7.62938e-15,8.00744e-14,7.35104e-13,5.94596e-12,4.26602e-11,2.73182e-10,1.57047e-09,8.14925e-09,3.83668e-08,1.64689e-07,6.4753e-07,2.34246e-06,7.82967e-06,2.42795e-05,7.01219e-05,0.000189324,0.000479571,0.00114361,0.0025758,0.00549679,0.0111473,0.0215445,0.0397911,0.0704112,0.119666,0.195789,0.30907,0.471726,0.697516,1.00109,1.39709,1.89911,2.51856,3.2636,4.13826,5.14183,6.26856,7.50782,8.84449,10.2598,11.7322,13.2385,14.7552,16.2591,17.7285,19.144,20.4885,21.748,22.9114,23.9705,24.9196,25.7552,26.4757,27.0812,27.5727,27.9521,28.2218,28.3848,28.4441,28.403,28.2649,28.0334,27.7122,27.3056,26.8178,26.2537,25.6184,24.9176,24.1573,23.344,22.4844,21.5856,20.6548,19.6993,18.7265,17.7436,16.7575,15.7749,14.8021,13.8449,12.9086,11.9978,11.1167,10.2687,9.45674,8.68298,7.9491,7.2562,6.60484,5.99513,5.42675,4.899,4.41087,3.96106,3.54806,3.1702,2.82566,2.51253,2.22888,1.97271,1.74207,1.53503,1.34969,1.18424,1.03695,0.906154,0.790312,0.687962,0.597751,0.518423,0.448823,0.387893,0.334666,0.288266,0.247899,0.212849,0.182474,0.156199,0.133512,0.113958,0.0971327,0.0826792,0.0702834,0.0596691,0.0505942,0.042847,0.0362428,0.0306208,0.0258417,0.0217843,0.0183443,0.0154313,0.0129676,0.0108864,0.00913038,0.0076504,0.00640443,0.00535659,0.00447629,0.00373749,0.00311806,0.0025992,0.00216499,0.00180195,0.00149868,0.00124556,0.00103446,0.000858557,0.000712095,0.00059024,0.000488931,0.000404766,0.000334892,0.000276922,0.00022886,0.000189037,0.000156062,0.000128773,0.000106204,8.75481e-05,7.21354e-05,5.94089e-05,4.89055e-05,4.02411e-05,3.30969e-05,2.72084e-05,2.23567e-05,1.83601e-05,1.50686e-05,1.23577e-05,1.01244e-05,8.28336e-06,6.76392e-06,5.50735e-06,4.46478e-06,3.59536e-06,2.86474e-06,2.24377e-06,1.70741e-06,1.23375e-06,8.03185e-07,3.97666e-07,0,
2,0,9.70488e-50,-3.37718e-46,2.68775e-42,5.18083e-39,3.08165e-36,9.06821e-34,1.5886e-31,1.83642e-29,1.49723e-27,9.02269e-26,4.16215e-24,1.51031e-22,4.40631e-21,1.05237e-19,2.08892e-18,3.4911e-17,4.96795e-16,6.07962e-15,6.45508e-14,5.994e-13,4.90318e-12,3.55701e-11,2.30264e-10,1.33785e-09,7.01438e-09,3.33575e-08,1.44588e-07,5.73876e-07,2.09493e-06,7.06352e-06,2.2087e-05,6.42987e-05,0.000174919,0.000446268,0.00107143,0.00242865,0.00521389,0.010633,0.0206582,0.0383399,0.0681493,0.116304,0.191018,0.302597,0.463327,0.687094,0.98873,1.38312,1.88411,2.50339,3.24937,4.12625,5.13343,6.26518,7.51075,8.85483,10.2784,11.7595,13.2747,14.7999,16.3119,17.7884,19.2099,20.5593,21.8224,22.9882,24.0484,24.9976,25.8323,26.5513,27.1545,27.6433,28.0197,28.2862,28.4457,28.5014,28.4565,28.3145,28.0789,27.7534,27.3422,26.8496,26.2804,25.6396,24.9331,24.1668,23.3471,22.481,21.5756,20.6381,19.6759,18.6966,17.7073,16.7151,15.7268,14.7487,13.7868,12.8463,11.9319,11.0478,10.1975,9.38389,8.60908,7.87476,7.18199,6.5313,5.92275,5.35597,4.8302,4.34437,3.89714,3.48695,3.11206,2.7706,2.46065,2.18019,1.92721,1.69973,1.49578,1.31344,1.15089,1.00636,0.878207,0.764856,0.664849,0.576828,0.49954,0.431829,0.372641,0.321016,0.27608,0.237047,0.203209,0.173931,0.148646,0.126849,0.108092,0.0919799,0.078162,0.0663313,0.056218,0.0475862,0.0402299,0.0339699,0.0286502,0.024136,0.0203104,0.0170725,0.0143357,0.0120252,0.0100769,0.00843607,0.00705567,0.00589568,0.00492195,0.00410544,0.00342145,0.00284904,0.00237048,0.00197075,0.00163717,0.00135904,0.00112735,0.000934493,0.000774099,0.000640808,0.000530125,0.000438284,0.000362133,0.000299036,0.00024679,0.000203558,0.000167808,0.000138264,0.000113863,9.3722e-05,7.71061e-05,6.34061e-05,5.21163e-05,4.28173e-05,3.51617e-05,2.88619e-05,2.36799e-05,1.94188e-05,1.5916e-05,1.3037e-05,1.06708e-05,8.72547e-06,7.12529e-06,5.80749e-06,4.7201e-06,3.81998e-06,3.07114e-06,2.4434e-06,1.91121e-06,1.45267e-06,1.04871e-06,6.82253e-07,3.3765e-07,0,
3,0,6.30995e-50,-2.22054e-46,1.78737e-42,3.48491e-39,2.09696e-36,6.24285e-34,1.10655e-31,1.29436e-29,1.0679e-27,6.51266e-26,3.04047e-24,1.11661e-22,3.29708e-21,7.96965e-20,1.60103e-18,2.70784e-17,3.89939e-16,4.82852e-15,5.18692e-14,4.87231e-13,4.03121e-12,2.95733e-11,1.93556e-10,1.13671e-09,6.02252e-09,2.89338e-08,1.26658e-07,5.07531e-07,1.86985e-06,6.36057e-06,2.00579e-05,5.88651e-05,0.000161373,0.000414716,0.00100255,0.00228732,0.00494049,0.0101331,0.0197919,0.0369144,0.065917,0.112972,0.18627,0.296132,0.454909,0.676614,0.976266,1.36899,1.8689,2.48796,3.23484,4.11394,5.12475,6.26156,7.51352,8.86512,10.297,11.787,13.3111,14.8451,16.3651,17.8489,19.2765,20.6307,21.8974,23.0655,24.1268,25.076,25.9098,26.6271,27.228,27.7141,28.0873,28.3505,28.5065,28.5586,28.51,28.364,28.1243,27.7946,27.3789,26.8815,26.3071,25.6609,24.9486,24.1762,23.3502,22.4775,21.5653,20.6211,19.6522,18.6662,17.6704,16.6721,15.678,14.6947,13.7279,12.7832,11.8652,10.9782,10.1256,9.31034,8.53453,7.79982,7.10723,6.45728,5.84995,5.28483,4.76112,4.27767,3.8331,3.42577,3.05392,2.71562,2.40888,2.13166,1.88193,1.65764,1.45681,1.2775,1.11786,0.976118,0.850606,0.73975,0.642086,0.556253,0.480996,0.415166,0.357709,0.307671,0.264185,0.226472,0.19383,0.165632,0.14132,0.120397,0.102422,0.087007,0.0738099,0.06253,0.0529042,0.0447029,0.0377258,0.0317988,0.0267713,0.0225125,0.01891,0.0158664,0.0132986,0.0111347,0.00931341,0.00778237,0.00649677,0.00541847,0.00451502,0.00375887,0.00312666,0.0025986,0.00215795,0.00179061,0.00148464,0.00123004,0.00101835,0.000842492,0.000696522,0.000575457,0.000475124,0.000392036,0.000323279,0.000266421,0.000219436,0.000180636,0.000148614,0.000122204,0.000100436,8.25034e-05,6.77399e-05,5.55918e-05,4.56012e-05,3.73889e-05,3.06419e-05,2.5101e-05,2.05527e-05,1.68204e-05,1.37585e-05,1.12473e-05,9.18755e-06,7.49786e-06,6.11096e-06,4.97132e-06,4.03308e-06,3.25823e-06,2.61517e-06,2.07744e-06,1.62273e-06,1.23196e-06,8.8852e-07,5.77636e-07,2.85752e-07,0,
4,0,4.08209e-50,-1.45285e-46,1.18285e-42,2.33299e-39,1.42023e-36,4.27805e-34,7.673e-32,9.08273e-30,7.58382e-28,4.68101e-26,2.21189e-24,8.22203e-23,2.45736e-21,6.01228e-20,1.2225e-18,2.0927e-17,3.04989e-16,3.82182e-15,4.15418e-14,3.94796e-13,3.30419e-12,2.45156e-11,1.62243e-10,9.63225e-10,5.15773e-09,2.5036e-08,1.10697e-07,4.47888e-07,1.66558e-06,5.71674e-06,1.81831e-05,5.38024e-05,0.000148649,0.000384858,0.000936912,0.00215171,0.00467649,0.00964748,0.0189458,0.0355149,0.0637151,0.109671,0.181546,0.289675,0.446473,0.666078,0.963697,1.35469,1.85347,2.47228,3.22002,4.10132,5.11579,6.25771,7.51613,8.87535,10.3157,11.8146,13.3479,14.8907,16.4189,17.91,19.3437,20.7028,21.9731,23.1434,24.2057,25.1548,25.9876,26.7031,27.3017,27.7849,28.155,28.4148,28.5673,28.6158,28.5634,28.4135,28.1698,27.8358,27.4156,26.9133,26.3338,25.6822,24.964,24.1855,23.3531,22.4738,21.5549,20.6038,19.6281,18.6353,17.6331,16.6285,15.6287,14.6399,13.6684,12.7194,11.7978,10.9079,10.053,9.23608,8.4593,7.72425,7.03192,6.38276,5.77674,5.21336,4.69176,4.21077,3.76893,3.36455,2.99579,2.6607,2.35724,2.08332,1.83687,1.61581,1.41813,1.24187,1.08516,0.946218,0.823358,0.715001,0.619678,0.536028,0.462797,0.398836,0.343098,0.294634,0.252583,0.216172,0.18471,0.157576,0.134221,0.114154,0.096945,0.082212,0.0696206,0.0588772,0.0497256,0.041942,0.0353322,0.0297274,0.0249817,0.0209691,0.017581,0.014724,0.0123179,0.0102942,0.0085942,0.00716777,0.00597228,0.00497148,0.00413459,0.0034355,0.00285213,0.00236581,0.0019608,0.00162381,0.0013437,0.00111106,0.000918022,0.000757979,0.0006254,0.000515662,0.0004249,0.000349889,0.000287941,0.000236819,0.000194658,0.000159913,0.000131297,0.000107744,8.83704e-05,7.24437e-05,5.93583e-05,4.86132e-05,3.97947e-05,3.2561e-05,2.66302e-05,2.17698e-05,1.77884e-05,1.45281e-05,1.18592e-05,9.67477e-06,7.887e-06,6.42358e-06,5.22504e-06,4.24239e-06,3.43526e-06,2.77027e-06,2.21974e-06,1.76056e-06,1.37328e-06,1.04131e-06,7.50286e-07,4.87416e-07,2.41015e-07,0,
5,0,2.62734e-50,-9.45786e-47,7.78921e-43,1.55424e-39,9.57308e-37,2.91789e-34,5.29613e-32,6.34477e-30,5.36198e-28,3.34996e-26,1.60232e-24,6.02923e-23,1.82414e-21,4.51786e-20,9.29906e-19,1.6113e-17,2.37689e-16,3.01448e-15,3.31587e-14,3.18859e-13,2.69983e-12,2.02618e-11,1.35606e-10,8.13977e-10,4.40558e-09,2.16095e-08,9.65208e-08,3.94379e-07,1.48054e-06,5.12808e-06,1.64536e-05,4.90923e-05,0.000136716,0.000356638,0.00087442,0.00202173,0.00442181,0.00917617,0.01812,0.0341418,0.061544,0.106401,0.176848,0.283229,0.438022,0.655487,0.951024,1.34024,1.83783,2.45632,3.2049,4.08839,5.10653,6.25361,7.51858,8.88552,10.3345,11.8425,13.385,14.9367,16.4732,17.9716,19.4116,20.7755,22.0493,23.2218,24.2851,25.234,26.0657,26.7793,27.3754,27.8558,28.2227,28.4791,28.6281,28.6729,28.6167,28.463,28.2152,27.877,27.4523,26.9452,26.3606,25.7035,24.9795,24.1948,23.356,22.47,21.5443,20.5862,19.6036,18.604,17.5952,16.5844,15.5786,14.5845,13.6081,12.6549,11.7297,10.8368,9.97963,9.16111,8.38341,7.64807,6.95606,6.30776,5.7031,5.14153,4.62215,4.14369,3.70464,3.30327,2.93769,2.60587,2.30574,2.03517,1.79204,1.57424,1.37975,1.20656,1.05281,0.916672,0.796469,0.690614,0.597631,0.516159,0.444944,0.382842,0.328811,0.281905,0.241273,0.206149,0.175849,0.149762,0.127346,0.10812,0.0916596,0.0775928,0.0655919,0.0553708,0.0466796,0.0393011,0.0330467,0.0277531,0.0232792,0.0195035,0.0163214,0.0136432,0.011392,0.0095022,0.00791768,0.00659074,0.00548081,0.00455345,0.00377949,0.00313425,0.00259688,0.0021498,0.00177821,0.00146966,0.00121369,0.00100153,0.00082585,0.000680491,0.000560322,0.00046106,0.00037913,0.000311558,0.000255869,0.000210006,0.000172262,0.000141221,0.000115709,9.4755e-05,7.75548e-05,6.34446e-05,5.18759e-05,4.23963e-05,3.46328e-05,2.82779e-05,2.30787e-05,1.88269e-05,1.53513e-05,1.25114e-05,1.01916e-05,8.29705e-06,6.74987e-06,5.48618e-06,4.45353e-06,3.60882e-06,2.91662e-06,2.3477e-06,1.87787e-06,1.48702e-06,1.15824e-06,8.77166e-07,6.31378e-07,4.09864e-07,2.02575e-07,0,
6,0,1.68222e-50,-6.12541e-47,5.10345e-43,1.0303e-39,6.42132e-37,1.98066e-34,3.63839e-32,4.41178e-30,3.77399e-28,2.38683e-26,1.15573e-24,4.40261e-23,1.34852e-21,3.38129e-20,7.04584e-19,1.23594e-17,1.84558e-16,2.36921e-15,2.63762e-14,2.56672e-13,2.19895e-12,1.66947e-11,1.13008e-10,6.85922e-10,3.75304e-09,1.86046e-08,8.39575e-08,3.46475e-07,1.31325e-06,4.59085e-06,1.48609e-05,4.47172e-05,0.00012554,0.000330002,0.000814996,0.00189726,0.00417633,0.00871911,0.0173146,0.0327954,0.0594047,0.103164,0.172178,0.276796,0.429555,0.644842,0.938247,1.32563,1.82197,2.44009,3.18947,4.07514,5.09696,6.24925,7.52085,8.89563,10.3533,11.8706,13.4224,14.9832,16.5281,18.0339,19.4801,20.8489,22.1262,23.3008,24.365,25.3136,26.1441,26.8558,27.4493,27.9267,28.2904,28.5434,28.6888,28.7299,28.67,28.5125,28.2607,27.9182,27.489,26.9772,26.3874,25.7248,24.995,24.2041,23.3588,22.4661,21.5334,20.5684,19.5787,18.5723,17.5568,16.5397,15.5279,14.5284,13.547,12.5895,11.6607,10.7649,9.90549,9.08542,8.30684,7.57127,6.87962,6.23226,5.62904,5.06937,4.55227,4.07642,3.64025,3.24196,2.87962,2.55114,2.25439,1.98722,1.74745,1.53296,1.34168,1.17159,1.0208,0.887486,0.769948,0.666595,0.57595,0.496649,0.427442,0.367187,0.314848,0.269485,0.230256,0.196402,0.167247,0.142189,0.120695,0.102291,0.0865638,0.0731471,0.0617215,0.0520081,0.0437639,0.0367778,0.030867,0.0258737,0.0216616,0.0181136,0.0151291,0.0126221,0.0105189,0.00875678,0.00728222,0.0060498,0.00502098,0.00416311,0.00344857,0.00285407,0.00235996,0.0019497,0.00160941,0.00132743,0.00109399,0.000900898,0.000741332,0.000609584,0.000500894,0.000411301,0.000337506,0.000276772,0.000226823,0.000185775,0.000152065,0.0001244,0.000101711,8.31147e-05,6.78828e-05,5.5414e-05,4.5213e-05,3.6872e-05,3.00557e-05,2.44881e-05,1.99429e-05,1.62339e-05,1.32087e-05,1.07422e-05,8.73174e-06,7.09344e-06,5.75851e-06,4.67063e-06,3.78367e-06,3.05982e-06,2.46807e-06,1.9829e-06,1.58325e-06,1.25165e-06,9.73471e-07,7.36297e-07,5.29432e-07,3.43423e-07,1.69657e-07,0,
7,0,1.07136e-50,-3.9464e-47,3.32655e-43,6.79533e-40,4.28582e-37,1.33791e-34,2.48757e-32,3.05328e-30,2.64407e-28,1.69294e-26,8.29938e-25,3.20101e-23,9.92721e-22,2.52029e-20,5.31731e-19,9.44354e-18,1.42765e-16,1.85529e-15,2.09071e-14,2.05912e-13,1.78514e-12,1.37124e-11,9.38929e-11,5.76348e-10,3.18839e-09,1.59758e-08,7.28491e-08,3.03681e-07,1.16231e-06,4.10148e-06,1.33967e-05,4.06595e-05,0.000115088,0.000304892,0.000758557,0.0017782,0.00393996,0.00827623,0.0165295,0.0314759,0.0572976,0.099961,0.167536,0.270377,0.421077,0.634146,0.925367,1.31085,1.80588,2.42359,3.17373,4.06157,5.08709,6.24464,7.52295,8.90567,10.3722,11.8989,13.4602,15.0301,16.5835,18.0968,19.5492,20.923,22.2037,23.3804,24.4453,25.3936,26.2228,26.9324,27.5234,27.9977,28.3581,28.6075,28.7494,28.7868,28.7232,28.5618,28.3061,27.9594,27.5257,27.0092,26.4143,25.7462,25.0105,24.2134,23.3616,22.462,21.5224,20.5502,19.5535,18.5402,17.5179,16.4943,15.4766,14.4715,13.4853,12.5234,11.591,10.6922,9.83059,9.009,8.22958,7.49383,6.80262,6.15627,5.55457,4.99687,4.48213,4.00897,3.57575,3.18063,2.82159,2.49651,2.20321,1.93948,1.70312,1.49197,1.30392,1.13696,0.989151,0.858669,0.743801,0.642951,0.554639,0.477503,0.410293,0.351873,0.301211,0.257377,0.219533,0.186931,0.158903,0.134856,0.114265,0.0966672,0.0816554,0.0688726,0.058007,0.0487868,0.0409759,0.0343695,0.0287907,0.0240868,0.0201265,0.0167971,0.014002,0.0116587,0.00969679,0.00805626,0.00668622,0.00554347,0.00459144,0.0037992,0.00314069,0.00259393,0.00214043,0.00176467,0.00145365,0.00119646,0.000983983,0.000808608,0.000663987,0.00054483,0.000446737,0.000366051,0.000299735,0.000245272,0.000200578,0.000163926,0.000133892,0.000109297,8.91693e-05,7.27085e-05,5.92549e-05,4.82658e-05,3.92951e-05,3.1976e-05,2.60079e-05,2.11439e-05,1.71818e-05,1.39558e-05,1.13303e-05,9.19441e-06,7.45737e-06,6.04504e-06,4.89684e-06,3.96326e-06,3.20386e-06,2.58558e-06,2.08136e-06,1.66898e-06,1.33018e-06,1.04981e-06,8.15246e-07,6.15814e-07,4.42328e-07,2.86696e-07,1.41565e-07,0,
8,0,6.78629e-51,-2.52898e-47,2.15695e-43,4.45872e-40,2.846e-37,8.99241e-35,1.69244e-32,2.10297e-30,1.84375e-28,1.19525e-26,5.93304e-25,2.31712e-23,7.27663e-22,1.87067e-20,3.99649e-19,7.18698e-18,1.10011e-16,1.44743e-15,1.65123e-14,1.64615e-13,1.44434e-12,1.12265e-11,7.77699e-11,4.82849e-10,2.70106e-09,1.36818e-08,6.30505e-08,2.65537e-07,1.02641e-06,3.65655e-06,1.20531e-05,3.69026e-05,0.000105328,0.000281255,0.000705018,0.00166444,0.00371257,0.00784747,0.015765,0.0301838,0.0552234,0.0967929,0.162925,0.263973,0.412587,0.623399,0.912384,1.29592,1.78957,2.40681,3.15767,4.04766,5.0769,6.23975,7.52486,8.91564,10.3912,11.9274,13.4983,15.0776,16.6395,18.1604,19.6191,20.9977,22.2818,23.4606,24.5262,25.474,26.3018,27.0093,27.5975,28.0687,28.4257,28.6717,28.8099,28.8437,28.7764,28.6112,28.3515,28.0007,27.5625,27.0412,26.4412,25.7676,25.026,24.2227,23.3642,22.4579,21.5111,20.5318,19.528,18.5076,17.4785,16.4484,15.4246,14.4139,13.4227,12.4565,11.5205,10.6187,9.75491,8.93183,8.15162,7.41575,6.72505,6.07978,5.47968,4.92403,4.41174,3.94135,3.51116,3.11927,2.76361,2.44199,2.15219,1.89196,1.65905,1.45128,1.2665,1.10268,0.95787,0.830229,0.718035,0.619688,0.533705,0.458724,0.393501,0.336902,0.287902,0.245579,0.209103,0.177734,0.150815,0.12776,0.108055,0.0912453,0.076932,0.0647668,0.0544457,0.0457042,0.038313,0.0320737,0.0268151,0.0223899,0.0186716,0.0155519,0.0129381,0.0107511,0.00892378,0.00739892,0.00612809,0.00507028,0.00419082,0.00346051,0.00285473,0.00235281,0.00193738,0.00159389,0.00131019,0.00107608,0.000883092,0.000724143,0.00059335,0.00048582,0.00039749,0.000324991,0.000265535,0.000216813,0.000176917,0.000144272,0.00011758,9.57702e-05,7.79614e-05,6.34292e-05,5.15783e-05,4.19198e-05,3.40527e-05,2.76486e-05,2.24381e-05,1.82011e-05,1.47575e-05,1.19599e-05,9.68829e-06,7.84443e-06,6.34831e-06,5.13463e-06,4.1502e-06,3.35164e-06,2.7036e-06,2.17726e-06,1.74907e-06,1.39976e-06,1.11352e-06,8.77296e-07,6.80217e-07,5.13126e-07,3.68165e-07,2.38435e-07,1.17676e-07,0,
9,0,4.27485e-51,-1.61183e-47,1.39109e-43,2.91016e-40,1.8801e-37,6.01327e-35,1.14572e-32,1.44134e-30,1.2795e-28,8.39906e-27,4.22189e-25,1.66976e-23,5.31036e-22,1.38256e-20,2.99124e-19,5.44748e-18,8.44384e-17,1.12492e-15,1.29932e-14,1.31132e-13,1.1646e-12,9.16099e-12,6.42118e-11,4.03295e-10,2.28163e-09,1.16851e-08,5.44281e-08,2.31614e-07,9.04308e-07,3.25284e-06,1.08223e-05,3.34299e-05,9.62285e-05,0.000259035,0.000654296,0.00155588,0.00349405,0.00743275,0.015021,0.0289193,0.0531828,0.093661,0.158346,0.257588,0.404089,0.612603,0.899299,1.28081,1.77303,2.38974,3.14128,4.0334,5.06638,6.23459,7.52658,8.92553,10.4102,11.956,13.5368,15.1255,16.6961,18.2246,19.6897,21.0731,22.3607,23.5413,24.6076,25.5549,26.3811,27.0863,27.6717,28.1397,28.4933,28.7357,28.8704,28.9005,28.8295,28.6605,28.3968,28.0419,27.5994,27.0733,26.4682,25.7891,25.0416,24.232,23.3668,22.4535,21.4997,20.5131,19.502,18.4745,17.4385,16.4018,15.3719,14.3556,13.3593,12.3888,11.4491,10.5444,9.67843,8.8539,8.07296,7.33703,6.64691,6.0028,5.40437,4.85087,4.3411,3.87356,3.44649,3.05791,2.70569,2.3876,2.10136,1.84468,1.61526,1.4109,1.22942,1.06877,0.926966,0.802173,0.692657,0.596811,0.513151,0.440318,0.377068,0.322276,0.274922,0.234092,0.198966,0.168812,0.142982,0.120901,0.102063,0.0860232,0.0723913,0.0608273,0.0510352,0.0427578,0.0357727,0.0298878,0.0249378,0.0207806,0.0172946,0.0143757,0.011935,0.00989723,0.00819804,0.00678306,0.00560626,0.00462877,0.00381782,0.00314582,0.0025896,0.00212972,0.00174991,0.00143656,0.0011783,0.000965659,0.000790745,0.000646999,0.000528977,0.000432159,0.000352804,0.000287818,0.00023464,0.00019116,0.000155637,0.000126635,0.000102975,8.36857e-05,6.79709e-05,5.51763e-05,4.4766e-05,3.63009e-05,2.94216e-05,2.38342e-05,1.92987e-05,1.5619e-05,1.26351e-05,1.02166e-05,8.25725e-06,6.67056e-06,5.38608e-06,4.34652e-06,3.5053e-06,2.82452e-06,2.2734e-06,1.82686e-06,1.46449e-06,1.16965e-06,9.28685e-07,7.30373e-07,5.65394e-07,4.25919e-07,3.05251e-07,1.97525e-07,9.74362e-08,0,
