,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,
0,0,2.26241e-49,-7.70017e-46,5.99238e-42,1.12923e-38,6.56521e-36,1.88793e-33,3.23152e-31,3.64941e-29,2.90631e-27,1.71058e-25,7.70631e-24,2.73082e-22,7.78026e-21,1.81463e-19,3.51774e-18,5.74208e-17,7.98197e-16,9.54368e-15,9.90258e-14,8.98865e-13,7.19003e-12,5.10246e-11,3.23259e-10,1.83897e-09,9.44555e-09,4.40306e-08,1.87192e-07,7.29207e-07,2.61445e-06,8.66417e-06,2.66477e-05,7.63619e-05,0.000204645,0.00051474,0.00121934,0.00272922,0.00579009,0.0116778,0.0224544,0.0412747,0.0727154,0.123081,0.200625,0.315622,0.480226,0.708077,1.01365,1.41138,1.91461,2.53452,3.27905,4.1521,5.15289,6.27571,7.51008,8.84114,10.2504,11.7168,13.2176,14.7295,16.2298,17.6971,19.1122,20.4583,21.7214,22.8903,23.9567,24.9147,25.7608,26.493,27.1111,27.6159,28.0091,28.2928,28.4697,28.5427,28.515,28.3897,28.1703,27.8607,27.4648,26.9869,26.4318,25.8047,25.1111,24.3572,23.5493,22.6941,21.7989,20.8707,19.9169,18.9448,17.9617,16.9746,15.9901,15.0146,14.054,13.1134,12.1978,11.3111,10.4571,9.6386,8.85789,8.11672,7.41625,6.75714,6.13955,5.56322,5.02752,4.5315,4.07391,3.6533,3.26803,2.91631,2.59629,2.30602,2.04356,1.80695,1.59427,1.40363,1.23323,1.08132,0.946243,0.826437,0.720436,0.626871,0.544474,0.472076,0.408601,0.353068,0.304583,0.262336,0.225597,0.193709,0.166081,0.142188,0.12156,0.103782,0.0884847,0.0753437,0.0640725,0.0544196,0.046165,0.0391162,0.0331055,0.027987,0.023634,0.0199368,0.0168005,0.0141433,0.0118946,0.00999382,0.00838897,0.00703542,0.00589505,0.00493525,0.00412826,0.00345041,0.00288156,0.00240463,0.00200513,0.00167078,0.00139119,0.00115759,0.00096256,0.000799866,0.000664249,0.000551284,0.000457256,0.000379044,0.000314032,0.000260027,0.000215194,0.000177999,0.000147159,0.000121602,0.000100435,8.29145e-05,6.84189e-05,5.64322e-05,4.65247e-05,3.83394e-05,3.15795e-05,2.59987e-05,2.13924e-05,1.75911e-05,1.44539e-05,1.18641e-05,9.72481e-06,7.95538e-06,6.48885e-06,5.26932e-06,4.24995e-06,3.39124e-06,2.65961e-06,2.0261e-06,1.46535e-06,9.54596e-07,4.72823e-07,0,
1,0,1.4854e-49,-5.11178e-46,4.02274e-42,7.66656e-39,4.50826e-36,1.31138e-33,2.27074e-31,2.59439e-29,2.09042e-27,1.24491e-25,5.67493e-24,2.03487e-22,5.8664e-21,1.3845e-19,2.71573e-18,4.48525e-17,6.308e-16,7.62994e-15,8.00803e-14,7.3516e-13,5.94641e-12,4.26636e-11,2.73204e-10,1.5706e-09,8.14994e-09,3.83702e-08,1.64703e-07,6.4759e-07,2.34268e-06,7.83045e-06,2.4282e-05,7.01294e-05,0.000189346,0.000479627,0.00114376,0.00257613,0.00549755,0.011149,0.0215479,0.0397978,0.0704239,0.119689,0.19583,0.309141,0.471844,0.697707,1.00139,1.39755,1.89981,2.51958,3.26507,4.14035,5.14472,6.2725,7.5131,8.85147,10.2689,11.7438,13.2533,14.7737,16.2819,17.7563,19.1775,20.5284,21.7951,22.9665,24.0341,24.9924,25.8377,26.5685,27.1845,27.6868,28.077,28.3576,28.5312,28.6007,28.5692,28.44,28.2167,27.9028,27.5023,27.0196,26.4594,25.8268,25.1275,24.3675,23.5533,22.6916,21.7897,20.8547,19.8942,18.9156,17.9261,16.9328,15.9426,14.9618,13.9963,13.0515,12.1322,11.2426,10.3861,9.56586,8.78403,8.04233,7.34191,6.68338,6.06687,5.49206,4.95828,4.4645,4.00944,3.59158,3.20924,2.86058,2.54369,2.2566,1.99732,1.76386,1.55427,1.36665,1.19916,1.05003,0.91761,0.80032,0.696688,0.605343,0.525016,0.454538,0.392838,0.338937,0.291948,0.251068,0.215572,0.18481,0.1582,0.135224,0.11542,0.0983792,0.0837407,0.0711861,0.0604358,0.0512445,0.0433978,0.0367088,0.0310147,0.0261741,0.0220646,0.0185803,0.0156298,0.0131345,0.0110265,0.0092479,0.00774887,0.00648686,0.00542553,0.0045339,0.00378559,0.00315818,0.00263265,0.00219285,0.00182513,0.00151796,0.00126158,0.00104776,0.000869597,0.00072125,0.000597827,0.000495215,0.000409968,0.000339195,0.000280479,0.000231799,0.000191464,0.000158065,0.000130426,0.000107567,8.86713e-05,7.30607e-05,6.01707e-05,4.95325e-05,4.0757e-05,3.3521e-05,2.7557e-05,2.2643e-05,1.85953e-05,1.52616e-05,1.25159e-05,1.02539e-05,8.38934e-06,6.85044e-06,5.57778e-06,4.52187e-06,3.64132e-06,2.90135e-06,2.27245e-06,1.72923e-06,1.24951e-06,8.13446e-07,4.02746e-07,0,
2,0,9.70548e-50,-3.37739e-46,2.68791e-42,5.18115e-39,3.08185e-36,9.06879e-34,1.58871e-31,1.83654e-29,1.49733e-27,9.02328e-26,4.16243e-24,1.51041e-22,4.40661e-21,1.05244e-19,2.08907e-18,3.49134e-17,4.96831e-16,6.08006e-15,6.45555e-14,5.99445e-13,4.90355e-12,3.55728e-11,2.30282e-10,1.33796e-09,7.01497e-09,3.33604e-08,1.44601e-07,5.73929e-07,2.09512e-06,7.06421e-06,2.20892e-05,6.43056e-05,0.000174939,0.00044632,0.00107156,0.00242896,0.0052146,0.0106346,0.0206614,0.0383463,0.0681614,0.116327,0.191058,0.302666,0.463441,0.687279,0.989022,1.38357,1.88479,2.50439,3.25081,4.1283,5.13628,6.26907,7.51597,8.86174,10.2874,11.771,13.2893,14.8183,16.3345,17.8161,19.2433,20.5991,21.8695,23.0432,24.112,25.0704,25.915,26.6442,27.2581,27.7578,28.1451,28.4224,28.5926,28.6585,28.6234,28.4904,28.263,27.9448,27.5399,27.0524,26.487,25.849,25.1439,24.3778,23.5572,22.689,21.7803,20.8386,19.8713,18.8859,17.89,16.8905,15.8945,14.9083,13.938,12.9889,12.0659,11.1732,10.3144,9.49243,8.7095,7.96733,7.26702,6.60914,5.99377,5.42055,4.88875,4.39729,3.94482,3.52979,3.15044,2.8049,2.4912,2.20734,1.95129,1.72102,1.51456,1.32997,1.1654,1.01908,0.88932,0.77455,0.673288,0.584161,0.505898,0.437332,0.377395,0.325115,0.279608,0.240079,0.20581,0.176159,0.150551,0.128476,0.109479,0.0931607,0.0791659,0.0671835,0.0569405,0.048198,0.0407473,0.0344068,0.0290188,0.0244466,0.0205717,0.0172923,0.0145202,0.01218,0.0102066,0.00854466,0.00714649,0.00597157,0.0049853,0.00415828,0.00346548,0.00288571,0.00240098,0.00199611,0.00165823,0.00137652,0.00114185,0.000946509,0.000784052,0.000649046,0.000536939,0.000443916,0.000366786,0.000302877,0.000249959,0.000206172,0.000169963,0.000140039,0.000115324,9.49244e-05,7.80951e-05,6.42192e-05,5.27844e-05,4.33661e-05,3.56122e-05,2.92316e-05,2.39832e-05,1.96675e-05,1.61198e-05,1.32039e-05,1.08073e-05,8.8371e-06,7.21642e-06,5.88175e-06,4.78045e-06,3.86881e-06,3.11039e-06,2.47462e-06,1.93562e-06,1.47123e-06,1.0621e-06,6.90965e-07,3.41962e-07,0,
3,0,6.31034e-50,-2.22068e-46,1.78748e-42,3.48513e-39,2.09709e-36,6.24325e-34,1.10662e-31,1.29444e-29,1.06797e-27,6.51309e-26,3.04067e-24,1.11668e-22,3.2973e-21,7.9702e-20,1.60114e-18,2.70803e-17,3.89967e-16,4.82887e-15,5.1873e-14,4.87267e-13,4.03152e-12,2.95757e-11,1.93571e-10,1.1368e-09,6.02302e-09,2.89362e-08,1.26669e-07,5.07577e-07,1.87003e-06,6.36119e-06,2.00599e-05,5.88713e-05,0.00016139,0.000414764,0.00100268,0.00228761,0.00494115,0.0101345,0.0197949,0.0369204,0.0659286,0.112994,0.186308,0.296198,0.45502,0.676793,0.97655,1.36943,1.86956,2.48894,3.23626,4.11595,5.12755,6.2654,7.51868,8.87195,10.3059,11.7984,13.3257,14.8633,16.3877,17.8765,19.3098,20.6705,21.9444,23.1204,24.1904,25.1489,25.9926,26.7202,27.3318,27.8288,28.2131,28.4872,28.654,28.7164,28.6775,28.5407,28.3093,27.9869,27.5774,27.0851,26.5147,25.8712,25.1603,24.388,23.561,22.6862,21.7707,20.8221,19.8479,18.8559,17.8533,16.8477,15.8457,14.8542,13.8789,12.9255,11.9989,11.1032,10.242,9.41829,8.63431,7.89171,7.19156,6.53439,5.92024,5.34868,4.81894,4.32987,3.88007,3.46793,3.09164,2.74928,2.43883,2.15825,1.90547,1.67843,1.47512,1.29359,1.13197,0.988461,0.86138,0.749135,0.650243,0.563329,0.487123,0.42046,0.362276,0.311602,0.267564,0.22937,0.196312,0.167755,0.143132,0.121941,0.103737,0.0881244,0.0747581,0.0633336,0.0535844,0.0452778,0.038211,0.0322079,0.0271157,0.0228022,0.0191533,0.0160707,0.0134697,0.011278,0.0094333,0.00788255,0.0065804,0.00548821,0.00457313,0.00380725,0.00316689,0.00263203,0.00218572,0.00181364,0.00150374,0.00124586,0.00103144,0.000853324,0.000705476,0.000582853,0.000481229,0.000397073,0.000327431,0.000269843,0.000222254,0.000182954,0.000150521,0.000123772,0.000101724,8.35616e-05,6.86085e-05,5.63045e-05,4.61856e-05,3.7868e-05,3.10344e-05,2.54225e-05,2.08158e-05,1.70357e-05,1.39346e-05,1.13912e-05,9.30507e-06,7.59375e-06,6.18909e-06,5.03486e-06,4.08462e-06,3.29986e-06,2.64857e-06,2.10398e-06,1.64346e-06,1.24769e-06,8.99863e-07,5.85009e-07,2.89399e-07,0,
4,0,4.08234e-50,-1.45294e-46,1.18292e-42,2.33313e-39,1.42032e-36,4.27832e-34,7.67349e-32,9.08332e-30,7.58432e-28,4.68131e-26,2.21204e-24,8.22257e-23,2.45753e-21,6.01269e-20,1.22258e-18,2.09285e-17,3.05011e-16,3.8221e-15,4.15449e-14,3.94825e-13,3.30444e-12,2.45175e-11,1.62256e-10,9.63303e-10,5.15816e-09,2.50381e-08,1.10707e-07,4.47928e-07,1.66573e-06,5.71729e-06,1.81849e-05,5.3808e-05,0.000148666,0.000384902,0.000937025,0.00215198,0.00467712,0.00964884,0.0189487,0.0355206,0.0637261,0.109691,0.181583,0.289739,0.44658,0.666252,0.963973,1.35512,1.85412,2.47324,3.22141,4.1033,5.11854,6.26149,7.52123,8.88211,10.3245,11.826,13.3623,14.9088,16.4413,17.9374,19.3769,20.7425,22.02,23.1983,24.2693,25.2277,26.0704,26.7963,27.4057,27.8999,28.2812,28.552,28.7153,28.7742,28.7317,28.591,28.3556,28.029,27.615,27.1179,26.5424,25.8934,25.1766,24.3983,23.5648,22.6832,21.7609,20.8053,19.8243,18.8254,17.8162,16.8042,15.7964,14.7993,13.8191,12.8614,11.9311,11.0324,10.1688,9.34344,8.55844,7.81546,7.11554,6.45915,5.84628,5.27646,4.74885,4.26224,3.8152,3.40602,3.03285,2.69373,2.38659,2.10934,1.85987,1.63609,1.43597,1.25753,1.09887,0.958195,0.833796,0.72408,0.627558,0.542853,0.468696,0.403926,0.347481,0.298401,0.255815,0.21894,0.187077,0.159597,0.135943,0.115619,0.0981899,0.0832682,0.0705153,0.0596342,0.050365,0.0424815,0.0357867,0.0301099,0.0253032,0.021239,0.0178073,0.0149135,0.0124765,0.0104268,0.00870484,0.00726003,0.00604916,0.00503547,0.0041878,0.00347971,0.00288883,0.00239625,0.00198602,0.0016447,0.00136098,0.00112535,0.000929825,0.000767722,0.000633438,0.000522288,0.000430358,0.000354383,0.000291639,0.000239859,0.000197157,0.000161965,0.000132982,0.000109126,8.95038e-05,7.33726e-05,6.01192e-05,4.92362e-05,4.03046e-05,3.29781e-05,2.69712e-05,2.20485e-05,1.80161e-05,1.4714e-05,1.20109e-05,9.79852e-06,7.98786e-06,6.5057e-06,5.29182e-06,4.2966e-06,3.47914e-06,2.80565e-06,2.24808e-06,1.78303e-06,1.39081e-06,1.0546e-06,7.5986e-07,4.93635e-07,2.4409e-07,0,
5,0,2.6275e-50,-9.45844e-47,7.7897e-43,1.55433e-39,9.57368e-37,2.91807e-34,5.29646e-32,6.34518e-30,5.36233e-28,3.35018e-26,1.60242e-24,6.02963e-23,1.82426e-21,4.51817e-20,9.2997e-19,1.61142e-17,2.37706e-16,3.01469e-15,3.31611e-14,3.18882e-13,2.70003e-12,2.02634e-11,1.35617e-10,8.14043e-10,4.40594e-09,2.16114e-08,9.65292e-08,3.94414e-07,1.48068e-06,5.12857e-06,1.64552e-05,4.90974e-05,0.000136731,0.000356679,0.000874524,0.00202198,0.00442239,0.00917745,0.0181227,0.0341472,0.0615546,0.106421,0.176884,0.283291,0.438125,0.655656,0.951293,1.34066,1.83846,2.45726,3.20627,4.09033,5.10924,6.25733,7.52361,8.8922,10.3432,11.8538,13.3993,14.9547,16.4955,17.9989,19.4446,20.8151,22.0961,23.2766,24.3487,25.307,26.1486,26.8727,27.4797,27.9711,28.3492,28.6168,28.7766,28.8319,28.7857,28.6413,28.4019,28.0711,27.6527,27.1508,26.5701,25.9156,25.193,24.4084,23.5685,22.6801,21.7509,20.7883,19.8002,18.7944,17.7786,16.7602,15.7463,14.7437,13.7586,12.7966,11.8625,10.9608,10.0949,9.26786,8.48189,7.73859,7.03895,6.3834,5.77189,5.20389,4.67848,4.19443,3.7502,3.34405,2.97409,2.63827,2.33449,2.06062,1.81451,1.59403,1.39713,1.2218,1.06612,0.928285,0.806577,0.699391,0.605236,0.522735,0.45062,0.387731,0.333013,0.285511,0.244362,0.20879,0.178104,0.151684,0.12898,0.109508,0.0928371,0.07859,0.0664351,0.0560828,0.04728,0.0398067,0.0334719,0.0281103,0.0235789,0.0197546,0.0165315,0.0138188,0.0115387,0.00962452,0.0080196,0.00667558,0.00555136,0.00461206,0.00382814,0.00317458,0.00263029,0.00217746,0.00180108,0.00148856,0.0012293,0.00101441,0.000836466,0.000689237,0.000567523,0.000466983,0.000383999,0.000315559,0.000259154,0.000212702,0.000174473,0.000143033,0.000117194,9.59702e-05,7.85492e-05,6.42578e-05,5.25407e-05,4.29395e-05,3.50764e-05,2.864e-05,2.33741e-05,1.90678e-05,1.55478e-05,1.26715e-05,1.0322e-05,8.40314e-06,6.83615e-06,5.55629e-06,4.51042e-06,3.65492e-06,2.95386e-06,2.37767e-06,1.90184e-06,1.506e-06,1.17302e-06,8.88356e-07,6.39431e-07,4.15091e-07,2.05159e-07,0,
6,0,1.68232e-50,-6.12578e-47,5.10376e-43,1.03037e-39,6.42172e-37,1.98079e-34,3.63862e-32,4.41206e-30,3.77423e-28,2.38698e-26,1.1558e-24,4.40291e-23,1.34861e-21,3.38152e-20,7.04633e-19,1.23603e-17,1.84571e-16,2.36938e-15,2.63781e-14,2.56691e-13,2.19912e-12,1.6696e-11,1.13017e-10,6.85977e-10,3.75335e-09,1.86062e-08,8.39647e-08,3.46506e-07,1.31337e-06,4.59128e-06,1.48624e-05,4.47217e-05,0.000125554,0.000330039,0.000815092,0.00189749,0.00417688,0.00872031,0.0173171,0.0328005,0.0594147,0.103183,0.172212,0.276855,0.429655,0.645006,0.938509,1.32604,1.82259,2.44101,3.19081,4.07705,5.09963,6.25292,7.52581,8.90223,10.362,11.8818,13.4366,15.0011,16.5503,18.0611,19.513,20.8884,22.1729,23.3556,24.4285,25.3866,26.2271,26.9493,27.5538,28.0424,28.4173,28.6815,28.8379,28.8896,28.8398,28.6915,28.4482,28.1132,27.6904,27.1837,26.5979,25.9379,25.2095,24.4186,23.5721,22.6769,21.7407,20.771,19.7758,18.763,17.7404,16.7155,15.6956,14.6875,13.6974,12.7309,11.7931,10.8884,10.0202,9.19155,8.40465,7.66107,6.96178,6.30716,5.69708,5.13097,4.60785,4.12642,3.68508,3.28205,2.91535,2.5829,2.28254,2.0121,1.76939,1.55225,1.3586,1.1864,1.03372,0.89874,0.779728,0.675074,0.583285,0.502982,0.432898,0.371879,0.318874,0.272935,0.233206,0.19892,0.169392,0.144014,0.122244,0.103605,0.0876762,0.0740874,0.0625152,0.0526771,0.0443269,0.037251,0.0312643,0.0262067,0.0219405,0.0183468,0.0153239,0.0127846,0.0106543,0.00886951,0.00737596,0.00612768,0.00508561,0.00421669,0.00349295,0.00289079,0.00239032,0.00197478,0.00163011,0.0013445,0.00110805,0.000912479,0.00075086,0.000617417,0.000507329,0.000416583,0.00034184,0.000280325,0.000229735,0.000188159,0.000154016,0.000125995,0.000103015,8.41802e-05,6.87529e-05,5.61241e-05,4.57922e-05,3.73443e-05,3.04405e-05,2.48016e-05,2.01981e-05,1.64416e-05,1.33777e-05,1.08795e-05,8.84336e-06,7.1841e-06,5.83209e-06,4.73029e-06,3.83199e-06,3.09888e-06,2.49957e-06,2.0082e-06,1.60345e-06,1.26762e-06,9.85886e-07,7.45686e-07,5.36182e-07,3.47801e-07,1.7182e-07,0,
7,0,1.07143e-50,-3.94664e-47,3.32676e-43,6.79576e-40,4.28608e-37,1.338e-34,2.48773e-32,3.05348e-30,2.64424e-28,1.69305e-26,8.29992e-25,3.20122e-23,9.92787e-22,2.52046e-20,5.31768e-19,9.44419e-18,1.42775e-16,1.85542e-15,2.09086e-14,2.05927e-13,1.78527e-12,1.37134e-11,9.39001e-11,5.76394e-10,3.18864e-09,1.59772e-08,7.28554e-08,3.03708e-07,1.16242e-06,4.10186e-06,1.3398e-05,4.06637e-05,0.000115101,0.000304926,0.000758645,0.00177842,0.00394047,0.00827736,0.0165319,0.0314808,0.0573071,0.0999789,0.167569,0.270433,0.421173,0.634304,0.925621,1.31125,1.80648,2.42449,3.17504,4.06344,5.08972,6.24825,7.52784,8.91219,10.3808,11.9099,13.4743,15.0479,16.6056,18.1239,19.5821,20.9623,22.2503,23.4351,24.5088,25.4666,26.3059,27.0261,27.6281,28.1136,28.4854,28.7462,28.8991,28.9472,28.8937,28.7417,28.4945,28.1554,27.7281,27.2167,26.6257,25.9603,25.2259,24.4288,23.5756,22.6736,21.7303,20.7534,19.7511,18.7312,17.7017,16.6703,15.6442,14.6305,13.6353,12.6645,11.723,10.8152,9.94472,9.11449,8.32671,7.58292,6.88403,6.2304,5.62184,5.0577,4.53695,4.05823,3.61987,3.22002,2.85665,2.52763,2.23075,1.96379,1.72453,1.51076,1.32039,1.15134,1.00169,0.869568,0.753257,0.651136,0.561709,0.483596,0.415534,0.356372,0.305066,0.260673,0.222346,0.189328,0.160942,0.136587,0.115733,0.0979094,0.082705,0.0697582,0.0587531,0.0494145,0.0415032,0.0348118,0.0291613,0.0243969,0.0203856,0.0170134,0.0141823,0.0118088,0.00982163,0.00815998,0.00677229,0.00561483,0.00465053,0.0038481,0.0031811,0.0026273,0.00216796,0.00178737,0.00147235,0.00121184,0.000996632,0.000819001,0.000672519,0.00055183,0.000452476,0.000370751,0.000303583,0.00024842,0.000203152,0.000166029,0.000135609,0.000110698,9.03124e-05,7.36404e-05,6.00142e-05,4.88841e-05,3.97983e-05,3.23854e-05,2.63408e-05,2.14145e-05,1.74016e-05,1.41343e-05,1.14752e-05,9.31194e-06,7.55267e-06,6.12227e-06,4.95938e-06,4.01386e-06,3.24476e-06,2.61858e-06,2.10792e-06,1.69027e-06,1.34714e-06,1.06319e-06,8.25638e-07,6.23663e-07,4.47965e-07,2.90349e-07,1.43369e-07,0,
8,0,6.7867e-51,-2.52913e-47,2.15709e-43,4.459e-40,2.84618e-37,8.99297e-35,1.69255e-32,2.1031e-30,1.84386e-28,1.19533e-26,5.93342e-25,2.31727e-23,7.27711e-22,1.8708e-20,3.99676e-19,7.18748e-18,1.10019e-16,1.44753e-15,1.65135e-14,1.64627e-13,1.44445e-12,1.12274e-11,7.77759e-11,4.82887e-10,2.70128e-09,1.36829e-08,6.30559e-08,2.6556e-07,1.0265e-06,3.65689e-06,1.20542e-05,3.69063e-05,0.000105339,0.000281286,0.000705099,0.00166465,0.00371304,0.00784853,0.0157673,0.0301884,0.0552324,0.09681,0.162956,0.264028,0.41268,0.623552,0.912631,1.2963,1.79016,2.40769,3.15895,4.04949,5.07948,6.24331,7.52969,8.92208,10.3996,11.9383,13.5123,15.0952,16.6614,18.1873,19.6518,21.0369,22.3284,23.5152,24.5897,25.5471,26.385,27.1031,27.7024,28.1849,28.5534,28.8108,28.9602,29.0048,28.9477,28.7919,28.5408,28.1975,27.7659,27.2497,26.6537,25.9827,25.2424,24.439,23.5791,22.6702,21.7197,20.7356,19.7259,18.6989,17.6624,16.6244,15.5922,14.5728,13.5725,12.5972,11.652,10.7412,9.86844,9.03667,8.24805,7.50411,6.80571,6.15314,5.54617,4.98409,4.4658,3.98986,3.55455,3.15796,2.798,2.47248,2.17914,1.91571,1.67993,1.46958,1.28251,1.11665,0.970021,0.840776,0.727171,0.627583,0.540513,0.464582,0.398531,0.341212,0.291589,0.248726,0.211784,0.180015,0.152751,0.129401,0.109444,0.0924182,0.0779213,0.0655999,0.0551462,0.0462924,0.0388061,0.0324866,0.0271603,0.0226782,0.018912,0.0157521,0.0131046,0.0108895,0.00903866,0.00749418,0.00620698,0.00513554,0.00424476,0.00350504,0.00289146,0.00238307,0.0019623,0.00161439,0.00132703,0.00108991,0.000894442,0.000733449,0.000600973,0.00049206,0.000402594,0.000329164,0.000268943,0.000219595,0.000179186,0.000146123,0.000119088,9.69979e-05,7.89606e-05,6.42419e-05,5.22389e-05,4.24566e-05,3.44887e-05,2.80024e-05,2.27252e-05,1.84339e-05,1.49462e-05,1.21128e-05,9.81211e-06,7.94466e-06,6.4294e-06,5.2002e-06,4.20318e-06,3.39441e-06,2.7381e-06,2.20503e-06,1.77137e-06,1.4176e-06,1.12771e-06,8.88476e-07,6.88884e-07,5.19663e-07,3.72855e-07,2.41472e-07,1.19175e-07,0,
9,0,4.27511e-51,-1.61193e-47,1.39117e-43,2.91034e-40,1.88022e-37,6.01365e-35,1.14579e-32,1.44143e-30,1.27958e-28,8.3996e-27,4.22216e-25,1.66987e-23,5.31071e-22,1.38265e-20,2.99145e-19,5.44786e-18,8.44443e-17,1.125e-15,1.29941e-14,1.31141e-13,1.16468e-12,9.16168e-12,6.42167e-11,4.03326e-10,2.28181e-09,1.1686e-08,5.44327e-08,2.31634e-07,9.04389e-07,3.25314e-06,1.08233e-05,3.34332e-05,9.62384e-05,0.000259063,0.00065437,0.00155606,0.00349449,0.00743374,0.0150231,0.0289236,0.0531914,0.0936772,0.158376,0.25764,0.404179,0.612751,0.899538,1.28119,1.7736,2.3906,3.14254,4.03521,5.06891,6.2381,7.53135,8.9319,10.4186,11.9669,13.5506,15.143,16.7179,18.2514,19.7222,21.1123,22.4071,23.5959,24.671,25.6279,26.4644,27.1803,27.7768,28.2563,28.6214,28.8753,29.0212,29.0622,29.0015,28.8421,28.587,28.2397,27.8037,27.2829,26.6817,26.0052,25.2589,24.4491,23.5826,22.6666,21.7089,20.7174,19.7004,18.6661,17.6227,16.5779,15.5394,14.5143,13.5089,12.5291,11.5802,10.6664,9.79136,8.95808,8.16868,7.42464,6.7268,6.07537,5.47008,4.91014,4.39439,3.92132,3.48915,3.0959,2.73941,2.41745,2.12771,1.86786,1.63561,1.42871,1.24498,1.08231,0.938735,0.812374,0.701477,0.60442,0.519702,0.445944,0.381891,0.326401,0.278445,0.237094,0.201518,0.170979,0.144819,0.122455,0.103375,0.0871294,0.0733224,0.0616099,0.0516919,0.0433081,0.0362332,0.0302726,0.0252589,0.0210482,0.0175173,0.0145608,0.0120887,0.0100247,0.00830358,0.00687038,0.00567842,0.00468835,0.00386695,0.00318629,0.00262291,0.00215712,0.00177242,0.00145503,0.00119345,0.000978071,0.000800906,0.000655312,0.000535771,0.000437708,0.000357334,0.000291512,0.000237651,0.000193613,0.000157633,0.000128259,0.000104295,8.47582e-05,6.88417e-05,5.5883e-05,4.53392e-05,3.67656e-05,2.97981e-05,2.41392e-05,1.95455e-05,1.58187e-05,1.27966e-05,1.03471e-05,8.36274e-06,6.75576e-06,5.45485e-06,4.40201e-06,3.55003e-06,2.86056e-06,2.30239e-06,1.85015e-06,1.48316e-06,1.18456e-06,9.40518e-07,7.39677e-07,5.72595e-07,4.31342e-07,3.09137e-07,2.0004e-07,9.86765e-08,0,
